version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
68,0.9370967741935484,0.9596774193548387,0.9548387096774194,0.9451612903225807,0.964516129032258,0.9548387096774194,0.95,0.9661290322580645,0.9612903225806452,0.9532258064516129,620
69,0.9964285714285714,0.9952380952380953,0.9958333333333333,0.9958333333333333,0.9955357142857143,0.9955357142857143,0.9982142857142857,0.9961309523809524,0.9949404761904762,0.9967261904761905,3360
70,0.9834254143646409,0.9613259668508287,0.9779005524861879,0.988950276243094,0.9779005524861879,0.9613259668508287,0.9613259668508287,0.9723756906077348,0.9723756906077348,0.9723756906077348,181
71,0.9945848375451264,0.9927797833935018,0.9927797833935018,0.9963898916967509,0.9927797833935018,0.9927797833935018,0.9927797833935018,0.9963898916967509,0.9963898916967509,0.9972924187725631,1108
72,0.9911894273127754,0.986784140969163,0.9823788546255506,0.9691629955947136,0.9691629955947136,0.986784140969163,0.9955947136563876,0.960352422907489,0.9823788546255506,0.9823788546255506,227
73,0.9836601307189542,0.9771241830065359,0.9771241830065359,0.9836601307189542,0.9836601307189542,0.9836601307189542,0.9901960784313726,0.9901960784313726,0.9738562091503268,0.9869281045751634,306
74,0.9976399914181506,0.997425445183437,0.9978545376528641,0.9965672602445828,0.9978545376528641,0.9976399914181506,0.9978545376528641,0.9963527140098691,0.997425445183437,0.9972108989487235,4661
75,0.9770992366412213,0.9541984732824428,0.9694656488549618,0.9694656488549618,0.9770992366412213,0.9847328244274809,0.9770992366412213,0.9923664122137404,0.9770992366412213,0.9770992366412213,131
76,0.998045729919875,0.998045729919875,0.998045729919875,0.9982411569278874,0.9990228649599374,0.998827437951925,0.9984365839359,0.998045729919875,0.998045729919875,0.998045729919875,5117
77,0.9961231962093474,0.9959078182209778,0.9976308421279345,0.9969847081628258,0.9965539521860866,0.997415464139565,0.9959078182209778,0.9965539521860866,0.9965539521860866,0.9961231962093474,4643
78,0.9852941176470589,0.9936974789915967,0.9936974789915967,0.9957983193277311,0.9852941176470589,0.9873949579831933,0.9894957983193278,0.9915966386554622,0.9831932773109243,0.9873949579831933,476
79,0.9877800407331976,0.9877800407331976,0.9938900203665988,0.9877800407331976,0.9918533604887984,0.9959266802443992,0.9898167006109979,0.9979633401221996,0.9837067209775967,0.9898167006109979,491
80,0.998201034405217,0.9984259051045649,0.9988756465032607,0.9984259051045649,0.9986507758039127,0.9988756465032607,0.9973015516078255,0.998201034405217,0.9975264223071734,0.9986507758039127,4447
81,0.9973009446693657,0.9986504723346828,0.99685110211426,0.99842555105713,0.9964012595591543,0.9986504723346828,0.9982006297795771,0.9982006297795771,0.9986504723346828,0.99842555105713,4446
82,0.9905894006934126,0.9975235264982665,0.9970282317979198,0.9935611688954928,0.995047052996533,0.9970282317979198,0.995047052996533,0.9980188211986132,0.9970282317979198,0.9985141158989599,2019
83,0.9920713577799802,0.9925668979187314,0.9930624380574826,0.9905847373637264,0.9890981169474727,0.9935579781962339,0.9925668979187314,0.9950445986124876,0.9925668979187314,0.9890981169474727,2018
84,0.9920318725099602,0.9960159362549801,0.9920318725099602,0.9920318725099602,0.9960159362549801,0.9920318725099602,0.9880478087649402,0.9960159362549801,0.9960159362549801,0.9920318725099602,251
85,0.9807280513918629,0.9850107066381156,0.9978586723768736,0.9892933618843683,0.9914346895074947,0.9914346895074947,0.9807280513918629,0.9935760171306209,0.9957173447537473,0.9957173447537473,467
86,0.9953083109919572,0.9966487935656837,0.9986595174262735,0.9993297587131368,0.9986595174262735,0.9986595174262735,0.9986595174262735,0.9966487935656837,0.9946380697050938,0.9979892761394102,1492
87,0.9960199004975124,0.9985074626865672,0.9950248756218906,0.9960199004975124,0.9970149253731343,0.9970149253731343,0.9940298507462687,0.9965174129353234,0.9950248756218906,0.9960199004975124,2010
88,0.9955223880597015,0.9935323383084577,0.9920398009950249,0.9950248756218906,0.9935323383084577,0.9940298507462687,0.9935323383084577,0.9950248756218906,0.9930348258706467,0.9935323383084577,2010
89,0.9722222222222222,0.962962962962963,0.9907407407407407,0.962962962962963,0.962962962962963,0.9814814814814815,0.9444444444444444,0.9722222222222222,0.962962962962963,0.9722222222222222,108
90,0.9528301886792453,0.9622641509433962,0.9433962264150944,0.9905660377358491,0.9811320754716981,0.9811320754716981,0.9905660377358491,0.9716981132075472,0.9811320754716981,0.9905660377358491,106
91,0.9957537154989384,0.9830148619957537,0.9936305732484076,0.9893842887473461,0.9915074309978769,0.9830148619957537,0.9808917197452229,0.9893842887473461,0.9872611464968153,0.9893842887473461,471
92,0.9823788546255506,0.9955947136563876,0.960352422907489,0.9911894273127754,0.973568281938326,0.986784140969163,0.9911894273127754,0.960352422907489,0.9911894273127754,0.9779735682819384,227
93,0.9864864864864865,0.9774774774774775,0.9864864864864865,0.9864864864864865,0.954954954954955,0.9774774774774775,0.9684684684684685,0.972972972972973,0.9864864864864865,0.972972972972973,222
94,0.9683257918552036,0.9638009049773756,0.9909502262443439,0.9864253393665159,0.9547511312217195,0.995475113122172,0.9773755656108597,0.9773755656108597,0.9864253393665159,0.9638009049773756,221
95,0.991130820399113,0.9822616407982262,0.9889135254988913,0.975609756097561,0.991130820399113,0.9866962305986696,0.991130820399113,0.9844789356984479,0.991130820399113,0.9977827050997783,451
96,0.984375,0.9609375,0.9921875,0.9609375,0.9609375,0.9765625,0.9765625,0.96875,0.96875,0.9921875,128
97,0.963302752293578,0.981651376146789,0.981651376146789,0.9770642201834863,0.9770642201834863,0.9678899082568807,0.9495412844036697,0.9862385321100917,0.963302752293578,0.9724770642201834,218
98,0.9912948857453754,0.9934711643090316,0.9912948857453754,0.9934711643090316,0.9934711643090316,0.9880304678998912,0.9956474428726877,0.9956474428726877,0.9923830250272034,0.9978237214363439,919
99,0.9661538461538461,0.9753846153846154,0.9815384615384616,0.9907692307692307,0.9815384615384616,0.9907692307692307,0.9846153846153847,0.9692307692307692,0.9876923076923076,0.9876923076923076,325
100,0.9873217115689382,0.9968304278922345,0.9904912836767037,0.9904912836767037,0.9920760697305864,0.9904912836767037,0.9904912836767037,0.9841521394611727,0.9873217115689382,0.9857369255150554,631
101,0.9642857142857143,0.9714285714285714,0.9714285714285714,0.9928571428571429,0.9571428571428572,0.9785714285714285,0.9714285714285714,0.9714285714285714,0.9785714285714285,0.9785714285714285,140
