version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9200472627018511,0.9251673887357227,0.9094131547853486,0.9184718393068138,0.9157148483654982,0.9066561638440331,0.9066561638440331,0.9168964159117763,0.9137455691217015,0.9125640015754234,2539,50,50
2,0.9197680038666022,0.9202513291445142,0.9207346544224263,0.9255679072015466,0.9207346544224263,0.9144514258095698,0.91686805219913,0.9192846785886902,0.9207346544224263,0.9192846785886902,2069,41,50
3,0.7236580516898609,0.7375745526838966,0.7276341948310139,0.7495029821073559,0.7475149105367793,0.7495029821073559,0.7236580516898609,0.7176938369781312,0.757455268389662,0.7793240556660039,503,10,50
4,0.9409336297237219,0.9364877738964751,0.9396633852016513,0.934899968243887,0.9396633852016513,0.9364877738964751,0.9358526516354398,0.9402985074626866,0.9393458240711337,0.9352175293744046,3149,62,50
5,0.5324675324675325,0.5238095238095238,0.6493506493506493,0.49350649350649356,0.5411255411255411,0.5974025974025974,0.5151515151515151,0.6060606060606061,0.5151515151515151,0.5800865800865801,231,4,50
7,0.9489900718931873,0.9414584046559398,0.9380349195480999,0.9418007531667237,0.9418007531667237,0.9380349195480999,0.9363231769941801,0.9400890106128038,0.9479630263608353,0.9472783293392674,2921,58,50
8,0.8766700924974307,0.8869475847893113,0.8756423432682425,0.868448098663926,0.8756423432682425,0.8715313463514902,0.868448098663926,0.8602261048304214,0.8756423432682425,0.8643371017471737,973,19,50
9,0.9199444701527071,0.917167977788061,0.9167052290606201,0.923646459972235,0.9190189726978251,0.9190189726978251,0.912540490513651,0.9134659879685331,0.9148542341508561,0.9227209625173531,2161,43,50
10,0.8962800875273523,0.8967177242888402,0.9015317286652079,0.9010940919037199,0.8927789934354485,0.8980306345733041,0.9041575492341357,0.899781181619256,0.9067833698030634,0.8967177242888402,2285,45,50
12,0.9092429945629443,0.9025512337933919,0.9050606440819741,0.9109159347553325,0.9100794646591385,0.9217900460058552,0.9008782936010038,0.9092429945629443,0.9017147636971978,0.9063153492262652,2391,47,50
15,0.9493538246594482,0.9517988124345093,0.9528466643381068,0.9559902200488998,0.9511002444987775,0.9493538246594482,0.9507509605309117,0.946908836884387,0.9542438002095703,0.9465595529165212,2863,57,50
16,0.9533333333333334,0.9452631578947368,0.9519298245614035,0.9466666666666667,0.9536842105263158,0.9442105263157895,0.9459649122807018,0.9417543859649122,0.9431578947368421,0.9480701754385965,2850,57,50
17,0.8723051409618574,0.8980099502487562,0.8830845771144279,0.8772802653399668,0.8764510779436152,0.8814262023217247,0.8814262023217247,0.896351575456053,0.9021558872305141,0.8764510779436152,1206,24,50
19,0.9456289978678039,0.9438521677327647,0.9449182658137882,0.9523809523809523,0.9509594882729211,0.9513148542999289,0.9495380241648899,0.9502487562189055,0.9434968017057569,0.9495380241648899,2814,56,50
21,0.9593692022263451,0.9593692022263451,0.9595547309833025,0.9597402597402598,0.962708719851577,0.9630797773654917,0.9606679035250464,0.961038961038961,0.9558441558441558,0.9593692022263451,5390,107,50
22,0.8848484848484849,0.8930735930735931,0.8961038961038961,0.8913419913419913,0.8956709956709956,0.883982683982684,0.8987012987012987,0.8922077922077922,0.88008658008658,0.8683982683982684,2310,46,50
23,0.9294517637059073,0.9213769655758606,0.9218019549511263,0.9235019124521887,0.9188270293242669,0.9269018274543136,0.9235019124521887,0.9324266893327666,0.9171270718232044,0.9256268593285168,2353,47,50
24,0.9267149552620366,0.9322539412015338,0.9216020451640392,0.9314017895185343,0.9250106518960375,0.922028121005539,0.9271410311035364,0.9309757136770345,0.9262888794205368,0.9173412867490414,2347,46,50
25,0.8248175182481752,0.8485401459854014,0.8412408759124088,0.8540145985401459,0.8102189781021898,0.833941605839416,0.8412408759124088,0.8485401459854014,0.8448905109489051,0.8448905109489051,548,10,50
26,0.9049235993208828,0.9011035653650254,0.9095925297113752,0.9028013582342954,0.902376910016978,0.8994057724957555,0.9108658743633277,0.900679117147708,0.9100169779286927,0.9078947368421053,2356,47,50
27,0.8946015424164524,0.880719794344473,0.8874035989717224,0.8848329048843188,0.8951156812339331,0.8956298200514139,0.8802056555269923,0.884318766066838,0.8848329048843188,0.8930591259640103,1945,38,50
28,0.9661274014155713,0.9662959218065386,0.965958881024604,0.9671385237613751,0.967644084934277,0.9649477586788001,0.9664644421975059,0.9673070441523425,0.9664644421975059,0.9656218402426694,5934,118,50
29,0.9360140886410332,0.9371881420604637,0.9360140886410332,0.9374816554153214,0.9360140886410332,0.9354270619313179,0.9368946287056061,0.9251540945113003,0.9316113883181685,0.9324919283827414,3407,68,50
30,0.9604874446085672,0.9627031019202363,0.9582717872968981,0.9564254062038404,0.9590103397341211,0.956794682422452,0.9604874446085672,0.9564254062038404,0.9586410635155096,0.9604874446085672,2708,54,50
31,0.911638641608968,0.9099901088031652,0.9099901088031652,0.9119683481701286,0.9172436531486976,0.9050445103857567,0.9136168809759314,0.9165842400263765,0.9090009891196835,0.9212001318826245,3033,60,50
32,0.961323155216285,0.9587786259541985,0.955470737913486,0.955470737913486,0.9567430025445293,0.9511450381679389,0.9572519083969465,0.9577608142493639,0.9559796437659033,0.9541984732824428,3930,78,50
33,0.9551772063933287,0.9555246699096595,0.9550034746351633,0.9558721334259903,0.953092425295344,0.9574357192494788,0.9490965948575399,0.9565670604586518,0.9525712300208478,0.9515288394718554,5756,115,50
34,0.42553191489361697,0.4893617021276596,0.4414893617021277,0.48404255319148937,0.473404255319149,0.45744680851063835,0.4148936170212766,0.4627659574468085,0.4787234042553191,0.5265957446808511,188,3,50
35,0.8568665377176016,0.8181818181818181,0.8491295938104448,0.8665377176015474,0.8491295938104448,0.8201160541586073,0.8336557059961316,0.8471953578336557,0.8549323017408124,0.839458413926499,517,10,50
36,0.744945567651633,0.7325038880248833,0.71850699844479,0.7356143079315708,0.8429237947122862,0.6936236391912909,0.7993779160186625,0.7667185069984448,0.7153965785381027,0.7060653188180404,643,12,50
37,0.867621776504298,0.8802292263610315,0.8733524355300859,0.8704871060171919,0.8945558739255014,0.8739255014326648,0.8710601719197708,0.8773638968481375,0.8796561604584527,0.8876790830945559,1745,34,50
38,0.9703572830781312,0.9681978798586572,0.9719277581468394,0.9664310954063604,0.9715351393796623,0.9721240675304279,0.9693757361601885,0.9668237141735375,0.9685904986258344,0.9719277581468394,5094,101,50
