version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.989650249821556,0.9810849393290507,0.9914346895074947,0.960028551034975,0.9846538187009279,0.9967880085653105,0.9803711634546752,0.9935760171306209,0.9714489650249821,0.972876516773733,2802,56,50
2,0.9735714285714285,0.9514285714285714,0.9528571428571428,0.96,0.9792857142857143,0.9857142857142858,0.98,0.9778571428571429,0.9207142857142857,0.9807142857142858,1400,28,50
3,0.986873508353222,0.9689737470167065,0.9895584725536993,0.9823985680190931,0.9832935560859188,0.991945107398568,0.9797136038186157,0.9689737470167065,0.9844868735083532,0.975835322195704,3352,67,50
4,0.9697380307136405,0.916892502258356,0.9634146341463414,0.9859981933152665,0.973803071364047,0.996386630532972,0.971996386630533,0.971996386630533,0.9950316169828365,0.967479674796748,2214,44,50
5,0.9821260583254939,0.9809501411100658,0.9440263405456256,0.9793038570084666,0.9428504233301975,0.9825964252116651,0.9967074317968015,0.9771872060206961,0.9971777986829727,0.9912982126058325,4252,85,50
6,0.998,0.988,0.9944,0.9784,0.9764,0.9756,0.9756,0.9824,0.9848,0.9016,2500,50,50
7,0.9509594882729211,0.9797441364605544,0.9584221748400853,0.8496801705756929,0.9744136460554371,0.9466950959488273,0.9685501066098081,0.9621535181236673,0.9371002132196162,0.9770788912579957,1876,37,50
8,0.5492227979274611,0.5129533678756477,0.8134715025906736,0.7253886010362695,0.49740932642487046,0.8393782383419689,0.8808290155440415,0.6528497409326425,0.8031088082901554,0.6062176165803108,193,3,50
9,0.9894179894179894,0.9748677248677249,0.9889770723104057,0.9951499118165785,0.9783950617283951,0.9854497354497355,0.9867724867724867,0.9889770723104057,0.9611992945326279,0.9766313932980599,2268,45,50
10,0.9572222222222222,0.9872222222222222,0.9627777777777777,0.9877777777777778,0.9938888888888889,0.9694444444444444,0.9833333333333333,0.9544444444444444,0.9672222222222222,0.9561111111111111,1800,36,50
11,0.9328436516264428,0.9842602308499475,0.8971668415529905,0.9464847848898216,0.9538300104931794,0.9076600209863589,0.9790136411332634,0.9275970619097587,0.9034627492130115,0.9569779643231899,953,19,50
12,0.9571884984025559,0.9667731629392972,0.9495207667731629,0.9789137380191694,0.9686900958466453,0.9591054313099041,0.9584664536741214,0.9118210862619809,0.9680511182108626,0.9578274760383386,1565,31,50
13,0.9469790382244143,0.9531442663378545,0.9482120838471023,0.9753390875462392,0.8353884093711468,0.4654747225647349,0.9482120838471023,0.8538840937114673,0.9451294697903823,0.9475955610357584,1622,32,50
14,0.9305072967338429,0.8630993745656705,0.9812369701181376,0.9680333564975677,0.9152189020152884,0.9569145239749827,0.9701181375955524,0.9499652536483669,0.9756775538568451,0.9687282835302293,1439,28,50
15,0.9581657280772325,0.6291230893000804,0.9565567176186646,0.914722445695897,0.9428801287208367,0.9573612228479486,0.9517296862429606,0.9324215607401448,0.918744971842317,0.9050683829444891,1243,24,50
16,0.9214226633581473,0.9917287014061208,0.9644334160463193,0.7808105872622002,0.8486352357320099,0.9826302729528535,0.9495450785773366,0.978494623655914,0.9884201819685691,0.9660876757650951,1209,24,50
17,0.9452054794520548,0.9628180039138943,0.9354207436399218,0.910958904109589,0.9677103718199609,0.949119373776908,0.9628180039138943,0.9726027397260274,0.9549902152641878,0.9481409001956947,1022,20,50
18,0.8961802154750245,0.9167482859941234,0.9520078354554359,0.9382957884427032,0.9539666993143976,0.9549461312438785,0.9431929480901078,0.9392752203721841,0.9471106758080313,0.9794319294809011,1021,20,50
20,0.9769919045590115,0.9855134213890072,0.9616531742650192,0.9804005112910098,0.9757136770345122,0.9654878568385172,0.9467405198125266,0.9706007669365146,0.9748615253515126,0.9407754580315296,2347,46,50
21,0.9595744680851064,0.9191489361702128,0.9446808510638298,0.9212765957446809,0.8872340425531915,0.8265957446808511,0.9787234042553191,0.7925531914893618,0.9893617021276596,0.9691489361702128,940,18,50
22,0.9044038668098818,0.9559613319011815,0.9892588614393125,0.9452201933404941,0.9656283566058003,0.9795918367346939,0.9323308270676691,0.9419978517722879,0.9172932330827068,0.7175080558539205,931,18,50
23,0.9823376623376623,0.9501298701298702,0.9615584415584415,0.9698701298701299,0.9745454545454545,0.9776623376623377,0.9651948051948052,0.9828571428571429,0.9714285714285714,0.9277922077922078,1925,38,50
24,0.9870359457866824,0.9920447849145551,0.986446670595168,0.9814378314672952,0.978491455509723,0.9952857984678845,0.952857984678845,0.9422510312315852,0.9899823217442546,0.9611078373600471,3394,67,50
25,0.9830097087378641,0.9526699029126213,0.9678398058252428,0.9675364077669903,0.9557038834951457,0.9714805825242718,0.9793689320388349,0.9390169902912622,0.9760315533980582,0.9990898058252428,3296,65,50
26,0.9786745406824147,0.9261811023622047,0.9242125984251969,0.9940944881889764,0.9878608923884514,0.9875328083989501,0.9809711286089239,0.9140419947506562,0.9996719160104987,0.9635826771653543,3048,60,50
27,0.9722405816259088,0.9722405816259088,0.9722405816259088,0.9537343027098479,0.9021810971579644,0.8929279576999339,0.9107732980832782,0.8869795109054858,0.7739590218109715,0.8790482485128883,1513,30,50
28,0.8997632202052092,0.9526440410418311,0.925808997632202,0.9644830307813733,0.9013417521704814,0.9084451460142068,0.9534333070244673,0.9052880820836622,0.9857932123125493,0.8895027624309393,1267,25,50
29,0.9753086419753086,0.912962962962963,0.9740740740740741,0.9604938271604938,0.9722222222222222,0.9648148148148148,0.9938271604938271,0.9574074074074074,0.8635802469135803,0.9641975308641976,1620,32,50
