version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
5,0.9997648165569144,0.9995296331138288,0.9997648165569144,0.9990592662276576,0.9990592662276576,0.9997648165569144,0.9997648165569144,0.9995296331138288,0.9997648165569144,0.9997648165569144,4252
6,0.9996,0.9996,0.9996,0.9996,0.9996,0.9996,0.9996,0.9996,0.9996,0.9976,2500
7,0.9994669509594882,0.9994669509594882,0.9994669509594882,0.9984008528784648,0.9994669509594882,0.997867803837953,0.9984008528784648,0.9994669509594882,0.9994669509594882,0.9994669509594882,1876
8,0.9844559585492227,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9896373056994818,0.9896373056994818,0.9948186528497409,0.9896373056994818,0.9896373056994818,0.9948186528497409,193
9,0.9995590828924162,0.9995590828924162,0.9995590828924162,0.9995590828924162,0.9991181657848325,0.9995590828924162,0.9995590828924162,0.9995590828924162,0.998236331569665,0.9991181657848325,2268
10,0.9994444444444445,0.9994444444444445,0.9972222222222222,0.9988888888888889,0.9994444444444445,0.9988888888888889,0.9994444444444445,0.9977777777777778,0.9994444444444445,0.9988888888888889,1800
11,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,953
12,0.9993610223642172,0.9993610223642172,0.9993610223642172,0.9993610223642172,0.9993610223642172,0.9987220447284345,0.9993610223642172,0.994888178913738,0.9993610223642172,0.9993610223642172,1565
13,0.998766954377312,0.9981504315659679,0.9993834771886559,0.9993834771886559,0.9938347718865598,0.49938347718865594,0.9975339087546239,0.9944512946979038,0.9981504315659679,0.998766954377312,1622
14,0.9993050729673384,0.9993050729673384,0.9993050729673384,0.9993050729673384,0.9993050729673384,0.9993050729673384,0.9993050729673384,0.9993050729673384,0.9993050729673384,0.9986101459346769,1439
15,0.999195494770716,0.9911504424778761,0.999195494770716,0.996781979082864,0.999195494770716,0.997586484312148,0.998390989541432,0.998390989541432,0.99597747385358,0.999195494770716,1243
16,0.9991728701406121,0.9983457402812241,0.9991728701406121,0.9991728701406121,0.9975186104218362,0.9991728701406121,0.9983457402812241,0.9991728701406121,0.9991728701406121,0.9991728701406121,1209
17,0.9990215264187867,0.9990215264187867,0.9980430528375734,0.9960861056751468,0.9990215264187867,0.9990215264187867,0.9980430528375734,0.9990215264187867,0.9980430528375734,0.9990215264187867,1022
18,0.9980411361410382,0.9990205680705191,0.9980411361410382,0.9990205680705191,0.9990205680705191,0.9990205680705191,0.9931439764936337,0.9990205680705191,0.9990205680705191,0.9990205680705191,1021
20,0.9995739241585002,0.9991478483170004,0.9995739241585002,0.9995739241585002,0.9995739241585002,0.9991478483170004,0.9991478483170004,0.9995739241585002,0.9995739241585002,0.9991478483170004,2347
21,0.9989361702127659,0.997872340425532,0.9989361702127659,0.9989361702127659,0.9989361702127659,0.9957446808510638,0.9989361702127659,0.9957446808510638,0.9989361702127659,0.9989361702127659,940
22,0.9516648764769066,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9989258861439313,0.9967776584317938,0.9989258861439313,931
23,0.9994805194805195,0.9994805194805195,0.9989610389610389,0.9994805194805195,0.9994805194805195,0.9994805194805195,0.9989610389610389,0.9994805194805195,0.9994805194805195,0.9994805194805195,1925
24,0.9997053624042428,0.9997053624042428,0.9997053624042428,0.9997053624042428,0.9997053624042428,0.9997053624042428,0.9929286977018268,0.9988214496169712,0.9994107248084856,0.9994107248084856,3394
25,0.9996966019417476,0.9993932038834952,0.9993932038834952,0.9996966019417476,0.9969660194174758,0.9996966019417476,0.9996966019417476,0.9987864077669902,0.9993932038834952,0.9996966019417476,3296
26,0.9996719160104987,0.9973753280839895,0.9993438320209974,0.9996719160104987,0.9996719160104987,0.9996719160104987,0.9996719160104987,0.9967191601049868,0.9996719160104987,0.9996719160104987,3048
27,0.9993390614672836,0.998678122934567,0.9993390614672836,0.9993390614672836,0.9966953073364178,0.9940515532055518,0.9993390614672836,0.9993390614672836,0.9993390614672836,0.998678122934567,1513
28,0.9984214680347278,0.9992107340173638,0.9976322020520916,0.9984214680347278,0.994475138121547,0.9984214680347278,0.9992107340173638,0.9960536700868192,0.9992107340173638,0.9992107340173638,1267
29,0.9993827160493827,0.9987654320987654,0.9993827160493827,0.9987654320987654,0.9944444444444445,0.9987654320987654,0.9993827160493827,0.9993827160493827,0.9993827160493827,0.9993827160493827,1620
30,0.9961538461538462,0.985897435897436,0.9974358974358974,0.9987179487179487,0.9987179487179487,0.9974358974358974,0.9987179487179487,0.9987179487179487,0.9987179487179487,0.9987179487179487,780
31,0.9947712418300654,0.9986928104575163,0.9986928104575163,0.9986928104575163,0.9986928104575163,0.9986928104575163,0.9986928104575163,0.9973856209150327,0.9986928104575163,0.9986928104575163,765
32,0.9974391805377721,0.9974391805377721,0.998719590268886,0.998719590268886,0.9974391805377721,0.9993597951344431,0.998719590268886,0.998719590268886,0.9980793854033291,0.9974391805377721,1562
33,0.999344262295082,0.999344262295082,0.999344262295082,0.9986885245901639,0.999344262295082,0.9967213114754099,0.9986885245901639,0.999344262295082,0.999344262295082,0.999344262295082,1525
34,0.9995267392333176,0.9995267392333176,0.9938476100331283,0.9990534784666352,0.9995267392333176,0.9995267392333176,0.9995267392333176,0.9995267392333176,0.9990534784666352,0.9995267392333176,2113
35,0.9992721979621543,0.9978165938864629,0.9992721979621543,0.9992721979621543,0.9992721979621543,0.9992721979621543,0.9992721979621543,0.9992721979621543,0.9992721979621543,0.9992721979621543,1374
36,0.9985257985257985,0.999017199017199,0.9995085995085995,0.999017199017199,0.9995085995085995,0.9995085995085995,0.9995085995085995,0.9995085995085995,0.7169533169533169,0.9995085995085995,2035
37,0.9991902834008097,0.9781376518218623,0.9991902834008097,0.9991902834008097,0.9991902834008097,0.9959514170040485,0.9975708502024292,0.9967611336032388,0.9975708502024292,0.9991902834008097,1235
38,0.9992706053975201,0.9927060539752006,0.9992706053975201,0.9992706053975201,0.9963530269876003,0.9992706053975201,0.9992706053975201,0.9992706053975201,0.9992706053975201,0.9941648431801605,1371
