version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
58,0.9992960225272791,0.9996480112636396,0.9992960225272791,0.9989440337909187,0.9989440337909187,0.9996480112636396,0.9982400563181978,0.9996480112636396,0.9989440337909187,0.9985920450545582,2841
59,0.9975702880944116,0.998958694897605,0.9979173897952099,0.9993057965984034,0.9982644914960084,0.9979173897952099,0.998958694897605,0.9996528982992017,0.9979173897952099,0.998958694897605,2881
60,0.9990416866315285,0.9995208433157643,0.9990416866315285,0.9995208433157643,0.9985625299472928,0.9995208433157643,0.9995208433157643,0.9995208433157643,0.9990416866315285,0.9995208433157643,2087
61,0.998707453683757,0.999138302455838,0.999569151227919,0.999569151227919,0.998707453683757,0.999138302455838,0.999569151227919,0.999569151227919,0.999138302455838,0.999569151227919,2321
62,0.9991099243435692,0.9986648865153538,0.9977748108589231,0.9995549621717846,0.9982198486871384,0.9986648865153538,0.9995549621717846,0.9995549621717846,0.9995549621717846,0.9991099243435692,2247
63,0.9983079526226735,0.9988719684151156,0.9977439368302312,0.9988719684151156,0.9994359842075579,0.9983079526226735,0.9994359842075579,0.9988719684151156,0.9977439368302312,0.9988719684151156,1773
64,0.9984756097560976,0.9969512195121951,0.9984756097560976,0.9969512195121951,0.9984756097560976,0.9984756097560976,0.9984756097560976,0.9984756097560976,0.9984756097560976,0.9984756097560976,656
65,0.9991847826086957,0.9997282608695652,0.9994565217391305,0.9991847826086957,0.9994565217391305,0.9997282608695652,0.9994565217391305,0.9994565217391305,0.9991847826086957,0.9994565217391305,3680
66,0.9971925884334644,0.9971925884334644,0.9988770353733858,0.9977540707467715,0.9983155530600786,0.9994385176866929,0.9966311061201573,0.9971925884334644,0.9983155530600786,0.9988770353733858,1781
67,0.998533724340176,0.998533724340176,0.9970674486803519,0.998533724340176,0.998533724340176,0.998533724340176,0.9970674486803519,0.9956011730205279,0.998533724340176,0.998533724340176,682
68,0.9967741935483871,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9951612903225806,0.9983870967741936,0.9983870967741936,0.9983870967741936,620
69,0.9994047619047619,0.9982142857142857,0.9988095238095238,0.9994047619047619,0.9991071428571429,0.9994047619047619,0.999702380952381,0.9991071428571429,0.9994047619047619,0.9982142857142857,3360
70,0.994475138121547,0.994475138121547,0.994475138121547,0.994475138121547,0.988950276243094,0.994475138121547,0.994475138121547,0.994475138121547,0.994475138121547,0.988950276243094,181
71,0.9972924187725631,0.9981949458483754,0.9981949458483754,0.9972924187725631,0.9981949458483754,0.9990974729241877,0.9990974729241877,0.9990974729241877,0.9981949458483754,0.9963898916967509,1108
72,0.9955947136563876,0.986784140969163,0.9911894273127754,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.9911894273127754,0.9955947136563876,0.9955947136563876,0.9955947136563876,227
73,0.9967320261437909,0.9967320261437909,0.9901960784313726,0.9967320261437909,0.9967320261437909,0.9967320261437909,0.9967320261437909,0.9934640522875817,0.9967320261437909,0.9967320261437909,306
74,0.9993563612958593,0.9993563612958593,0.9993563612958593,0.9995709075305729,0.9997854537652864,0.9997854537652864,0.9991418150611456,0.9997854537652864,0.9997854537652864,0.9989272688264321,4661
75,0.9923664122137404,0.9923664122137404,0.9923664122137404,0.9923664122137404,0.9923664122137404,0.9847328244274809,0.9770992366412213,0.9847328244274809,0.9770992366412213,0.9923664122137404,131
76,0.9998045729919874,0.9994137189759624,0.999609145983975,0.9998045729919874,0.999609145983975,0.9994137189759624,0.999609145983975,0.999609145983975,0.999609145983975,0.9994137189759624,5117
77,0.998923110058152,0.9993538660348912,0.9993538660348912,0.9995692440232609,0.9997846220116304,0.9997846220116304,0.9997846220116304,0.9995692440232609,0.9995692440232609,0.998923110058152,4643
78,0.9936974789915967,0.9978991596638656,0.9978991596638656,0.9978991596638656,0.9936974789915967,0.9957983193277311,0.9957983193277311,0.9957983193277311,0.9936974789915967,0.9978991596638656,476
79,0.9979633401221996,0.9979633401221996,0.9979633401221996,0.9979633401221996,0.9877800407331976,0.9979633401221996,0.9918533604887984,0.9979633401221996,0.9898167006109979,0.9979633401221996,491
80,0.9997751293006522,0.9995502586013042,0.9995502586013042,0.9995502586013042,0.9997751293006522,0.9991005172026085,0.9997751293006522,0.9997751293006522,0.9995502586013042,0.9995502586013042,4447
81,0.9995501574448943,0.9995501574448943,0.9997750787224472,0.9993252361673415,0.9997750787224472,0.9993252361673415,0.9995501574448943,0.9995501574448943,0.9997750787224472,0.9997750787224472,4446
82,0.9995047052996533,0.9995047052996533,0.9995047052996533,0.9995047052996533,0.9990094105993066,0.9990094105993066,0.9995047052996533,0.9985141158989599,0.9995047052996533,0.9995047052996533,2019
83,0.9995044598612488,0.9985133795837463,0.9995044598612488,0.9990089197224975,0.9985133795837463,0.9995044598612488,0.9995044598612488,0.9995044598612488,0.9995044598612488,0.9990089197224975,2018
84,0.9960159362549801,0.9960159362549801,0.9840637450199203,0.9920318725099602,0.9960159362549801,0.9960159362549801,0.9920318725099602,0.9960159362549801,0.9960159362549801,0.9880478087649402,251
85,0.9957173447537473,0.9978586723768736,0.9935760171306209,0.9914346895074947,0.9978586723768736,0.9978586723768736,0.9978586723768736,0.9978586723768736,0.9978586723768736,0.9978586723768736,467
86,0.9986595174262735,0.9993297587131368,0.9979892761394102,0.9973190348525469,0.9993297587131368,0.9973190348525469,0.9993297587131368,0.9993297587131368,0.9993297587131368,0.9993297587131368,1492
87,0.9995024875621891,0.9985074626865672,0.9995024875621891,0.9980099502487563,0.9995024875621891,0.9995024875621891,0.9990049751243781,0.9990049751243781,0.9990049751243781,0.9995024875621891,2010
88,0.9985074626865672,0.9995024875621891,0.9995024875621891,0.9985074626865672,0.9990049751243781,0.9990049751243781,0.9995024875621891,0.9995024875621891,0.9990049751243781,0.9995024875621891,2010
89,0.9814814814814815,0.9814814814814815,0.962962962962963,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9537037037037037,0.962962962962963,0.9907407407407407,108
90,0.9905660377358491,0.9716981132075472,0.9905660377358491,0.9811320754716981,0.9622641509433962,0.9811320754716981,0.9811320754716981,0.9905660377358491,0.9811320754716981,0.9905660377358491,106
