version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9978586723768736,0.9932191291934332,0.9900071377587437,0.9985724482512491,0.9971448965024983,0.989650249821556,0.9996431120628123,0.9971448965024983,0.9921484653818701,0.9996431120628123,2802,560,5
2,0.9842857142857143,0.9907142857142857,0.995,0.9971428571428571,0.9678571428571429,0.995,0.9992857142857143,0.995,0.9985714285714286,0.9992857142857143,1400,280,5
3,0.9937350835322196,0.9967183770883055,0.9955250596658711,0.9967183770883055,0.9910501193317423,0.9973150357995226,0.9961217183770883,0.9997016706443914,0.9988066825775657,0.9982100238663485,3352,670,5
4,0.9986449864498645,0.9805781391147245,0.9959349593495935,0.995483288166215,0.999096657633243,0.993676603432701,0.991869918699187,0.985546522131888,0.991869918699187,0.991869918699187,2214,442,5
5,0.9997648165569144,0.995766698024459,0.9997648165569144,0.9992944496707432,0.9969426152398871,0.9997648165569144,0.9997648165569144,0.9997648165569144,0.9682502351834431,0.998824082784572,4252,850,5
6,0.9916,0.9984,0.9984,0.9944,0.9996,0.9996,0.99,0.9996,0.9892,0.9996,2500,500,5
7,0.9994669509594882,0.9984008528784648,0.9861407249466951,0.9456289978678039,0.9984008528784648,0.9557569296375267,0.9946695095948828,0.9930703624733476,0.9968017057569296,0.9936034115138592,1876,375,5
8,0.9378238341968912,0.927461139896373,0.9430051813471503,0.9585492227979274,0.9792746113989638,0.917098445595855,0.9844559585492227,0.8601036269430051,0.9844559585492227,0.9948186528497409,193,38,5
9,0.9938271604938271,0.9991181657848325,0.9995590828924162,0.996031746031746,0.9995590828924162,0.998236331569665,0.9867724867724867,0.9964726631393298,0.996031746031746,0.9991181657848325,2268,453,5
10,0.9994444444444445,0.9977777777777778,0.9933333333333333,0.9994444444444445,0.9994444444444445,0.9983333333333333,0.9994444444444445,0.9916666666666667,0.9988888888888889,0.9983333333333333,1800,360,5
11,0.9989506820566632,0.9979013641133263,0.9989506820566632,0.9979013641133263,0.9821615949632738,0.974816369359916,0.9790136411332634,0.993704092339979,0.9895068205666316,0.9989506820566632,953,190,5
12,0.9961661341853035,0.9961661341853035,0.9942492012779552,0.9993610223642172,0.9993610223642172,0.9961661341853035,0.9904153354632588,0.9891373801916933,0.9987220447284345,0.994888178913738,1565,313,5
13,0.9993834771886559,0.9950678175092479,0.9956843403205918,0.9993834771886559,0.9950678175092479,0.9969173859432799,0.998766954377312,0.9889025893958077,0.998766954377312,0.9993834771886559,1622,324,5
14,0.9993050729673384,0.9944405837387075,0.9958304378040306,0.9986101459346769,0.9874913134120917,0.9965253648366922,0.9986101459346769,0.9965253648366922,0.9965253648366922,0.9993050729673384,1439,287,5
15,0.9943684633950121,0.9903459372485921,0.999195494770716,0.9919549477071601,0.999195494770716,0.9919549477071601,0.9927594529364441,0.9919549477071601,0.9734513274336283,0.9879324215607401,1243,248,5
16,0.9991728701406121,0.9950372208436724,0.9991728701406121,0.9867659222497932,0.9933829611248967,0.9917287014061208,0.9942100909842845,0.9991728701406121,0.9991728701406121,0.9991728701406121,1209,241,5
17,0.9931506849315068,0.9980430528375734,0.9931506849315068,0.9530332681017613,0.99706457925636,0.990215264187867,0.9941291585127201,0.9814090019569471,0.9990215264187867,0.9990215264187867,1022,204,5
18,0.9990205680705191,0.9980411361410382,0.9882468168462292,0.9990205680705191,0.9911851126346719,0.9921645445641528,0.9990205680705191,0.9970617042115573,0.9725759059745348,0.9794319294809011,1021,204,5
20,0.9995739241585002,0.994034938219003,0.9995739241585002,0.9995739241585002,0.9957392415850022,0.9995739241585002,0.9927567106945037,0.9974435449510013,0.994034938219003,0.9936088623775032,2347,469,5
21,0.9925531914893617,0.9648936170212766,0.9957446808510638,0.9989361702127659,0.9787234042553191,0.9776595744680852,0.9989361702127659,0.9989361702127659,0.9861702127659574,0.9851063829787234,940,188,5
22,0.9892588614393125,0.9978517722878625,0.9957035445757251,0.9924812030075187,0.9989258861439313,0.9860365198711063,0.9774436090225564,0.9656283566058003,0.9871106337271751,0.9806659505907627,931,186,5
23,0.9994805194805195,0.9994805194805195,0.9968831168831169,0.9989610389610389,0.9937662337662337,0.9984415584415585,0.9989610389610389,0.9968831168831169,0.9963636363636363,0.9937662337662337,1925,385,5
