version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9300982091276718,0.9341421143847487,0.9676487579433853,0.9815135759676488,0.951473136915078,0.9156556903523975,0.9832466782206817,0.925476603119584,0.9595609474292317,0.9797804737146159,1731,34,50
2,0.15053763440860213,0.3870967741935484,0.27956989247311825,0.3655913978494624,0.30107526881720426,0.32258064516129037,0.4301075268817204,0.4086021505376344,0.4516129032258065,0.25806451612903225,93,1,50
3,0.9843296575739988,0.9320951828206616,0.9860708067324434,0.9785258270458502,0.9518282066163668,0.9941961694718514,0.9924550203134068,0.995937318630296,0.9982588508415554,0.8955310504933256,1723,34,50
4,0.25396825396825395,0.38095238095238093,0.4126984126984127,0.3492063492063492,0.4126984126984127,0.4126984126984127,0.3492063492063492,0.15873015873015872,0.4444444444444444,0.4444444444444444,63,1,50
5,0.3291139240506329,0.430379746835443,0.45569620253164556,0.379746835443038,0.30379746835443033,0.2784810126582279,0.30379746835443033,0.40506329113924056,0.45569620253164556,0.25316455696202533,79,1,50
6,0.9712460063897763,0.9801206957756479,0.982250621228257,0.9950301739439119,0.9893503727369543,0.9914802981895634,0.9921902733404331,0.9826056088036919,0.9872204472843451,0.9772807951721689,2817,56,50
7,0.9951272333513806,0.9366540335679481,0.9166215484569572,0.9296155928532756,0.9296155928532756,0.9972929074174337,0.9723876556578235,0.9750947482403898,0.961017866811045,0.955062263129399,1847,36,50
8,0.9893617021276596,0.9513677811550152,0.8693009118541033,0.9270516717325228,0.952887537993921,0.9270516717325228,0.9072948328267477,0.9179331306990881,0.9057750759878419,0.8936170212765957,658,13,50
9,0.8285302593659942,0.6296829971181557,0.9827089337175793,0.968299711815562,0.8328530259365994,0.8890489913544668,0.8760806916426513,0.9855907780979827,0.9740634005763689,0.8890489913544668,694,13,50
10,0.9157142857142857,0.9585714285714286,0.9057142857142857,0.9157142857142857,0.6785714285714286,0.5714285714285714,0.5557142857142857,0.7014285714285714,0.7842857142857143,0.51,700,14,50
11,0.1454545454545455,0.10909090909090913,0.18181818181818177,0.21818181818181814,0.18181818181818177,0.21818181818181814,0.21818181818181814,0.18181818181818177,0.21818181818181814,0.21818181818181814,55,1,50
12,0.07843137254901966,0.07843137254901966,0.07843137254901966,0.07843137254901966,0.07843137254901966,0.039215686274509776,0.07843137254901966,0.039215686274509776,0.07843137254901966,0.07843137254901966,51,1,50
13,0.2571428571428571,0.2857142857142857,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.22857142857142854,0.34285714285714286,0.2857142857142857,0.34285714285714286,70,1,50
14,0.9381679389312977,0.981679389312977,0.9938931297709923,0.834351145038168,0.9938931297709923,0.9778625954198473,0.9778625954198473,0.8870229007633588,0.9977099236641221,0.9580152671755725,1310,26,50
15,0.9723884031293143,0.9921767142199724,0.9622641509433962,0.9921767142199724,0.9967786470317533,0.9544408651633686,0.980211688909342,0.9788311090658076,0.9305108145421077,0.9618039576622182,2173,43,50
16,0.9675251959686451,0.9966405375139977,0.9529675251959686,0.9546472564389697,0.9087346024636058,0.9781634938409854,0.9776035834266518,0.9658454647256439,0.9916013437849944,0.9596864501679732,1786,35,50
17,0.9553784860557769,0.9840637450199203,0.9569721115537848,0.9665338645418327,0.9856573705179282,0.9338645418326693,0.9633466135458167,0.852589641434263,0.9792828685258964,0.9362549800796813,1255,25,50
18,0.9362934362934363,0.8822393822393823,0.8996138996138996,0.9073359073359073,0.803088803088803,0.8629343629343629,0.9613899613899614,0.915057915057915,0.8976833976833977,0.9054054054054054,518,10,50
19,0.2857142857142857,0.2857142857142857,0.19047619047619047,0.2222222222222222,0.09523809523809523,0.31746031746031744,0.19047619047619047,0.25396825396825395,0.19047619047619047,0.25396825396825395,63,1,50
20,0.9150428682774747,0.8246297739672642,0.9236165237724084,0.9898674980514419,0.8604832424006236,0.9485580670303975,0.9618082618862042,0.9399844115354637,0.9555728760717069,0.9025720966484801,1283,25,50
21,0.9806451612903225,0.7258064516129032,0.8516129032258064,0.7354838709677419,0.8935483870967742,0.7774193548387096,0.8612903225806452,0.8290322580645162,0.8741935483870968,0.935483870967742,310,6,50
22,0.8045977011494253,0.6896551724137931,0.48275862068965514,0.8160919540229885,0.7164750957854407,0.7662835249042146,0.8812260536398467,0.8007662835249042,0.8199233716475096,0.7318007662835249,261,5,50
23,0.9304556354916067,0.8225419664268585,0.9544364508393285,0.8896882494004796,0.7841726618705036,0.9304556354916067,0.7649880095923262,0.8441247002398081,0.8968824940047961,0.8225419664268585,417,8,50
24,0.9116541353383458,0.8596491228070176,0.8671679197994988,0.9210526315789473,0.9473684210526316,0.7493734335839599,0.9342105263157895,0.8771929824561404,0.9730576441102757,0.9179197994987469,1596,31,50
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,50
26,0.9406593406593406,0.767032967032967,0.9384615384615385,0.8527472527472527,0.9032967032967033,0.7428571428571429,0.9120879120879121,0.8571428571428572,0.6571428571428571,0.9120879120879121,455,9,50
27,0.8490127758420442,0.8664343786295006,0.9198606271777003,0.9576074332171893,0.8315911730545877,0.8664343786295006,0.9239256678281068,0.9059233449477352,0.9349593495934959,0.9152148664343787,1722,34,50
28,0.1428571428571429,0.1785714285714286,0.2142857142857143,0.1071428571428571,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.0714285714285714,0.1428571428571429,0.1785714285714286,56,1,50
29,0.974293059125964,0.9622964867180805,0.9922879177377892,0.9357326478149101,0.856898029134533,0.9751499571550986,0.9580119965724079,0.988860325621251,0.8680377035132819,0.9802913453299057,1167,23,50
30,0.9718565592374036,0.9800272355878348,0.9341806627326373,0.9219246482069905,0.9968225147526101,0.9300953245574217,0.994098955969133,0.976395823876532,0.9868361325465275,0.9813890149795733,2203,44,50
31,0.9771897810218978,0.9657846715328468,0.9530109489051095,0.9525547445255474,0.9881386861313869,0.9566605839416058,0.9977189781021898,0.9717153284671532,0.9671532846715328,0.9781021897810219,2192,43,50
32,0.9087921117502055,0.9638455217748562,0.9663105998356615,0.8997534921939194,0.9843878389482333,0.9769926047658176,0.9917830731306492,0.9687756778964667,0.932621199671323,0.9498767460969597,1217,24,50
33,0.9256198347107438,0.9729526671675433,0.9496619083395943,0.9075882794891059,0.9887302779864763,0.9879789631855748,0.8918106686701728,0.9398948159278738,0.9872276483846731,0.9782118707738543,1331,26,50
34,0.7877412031782066,0.9114642451759365,0.7979568671963677,0.6912599318955732,0.9114642451759365,0.8002270147559591,0.8933030646992055,0.9375709421112373,0.9625425652667423,0.9194097616345063,881,17,50
35,0.8858921161825726,0.9232365145228216,0.9429460580912863,0.9564315352697096,0.8568464730290457,0.9533195020746887,0.8993775933609959,0.9315352697095436,0.9180497925311203,0.8931535269709544,964,19,50
36,0.9810281517747858,0.9687882496940025,0.9938800489596084,0.9479804161566707,0.8378212974296205,0.9063647490820074,0.9504283965728274,0.9614443084455324,0.9810281517747858,0.9718482252141983,1634,32,50
37,0.9400630914826499,0.9327024185068349,0.9526813880126183,0.9663512092534174,0.9411146161934806,0.8853838065194533,0.8990536277602523,0.9158780231335436,0.9684542586750788,0.8243953732912723,951,19,50
38,0.8691588785046729,0.6373831775700934,0.6691588785046729,0.8822429906542056,0.8841121495327102,0.8635514018691589,0.8710280373831776,0.8878504672897196,0.9009345794392524,0.8859813084112149,535,10,50
39,0.9487870619946092,0.9883198562443846,0.9928122192273136,0.9892183288409704,0.9667565139263252,0.921832884097035,0.8885893980233603,0.8661275831087152,0.9703504043126685,0.921832884097035,1113,22,50
40,0.9759926131117267,0.9187442289935365,0.9778393351800554,0.9658356417359187,0.9538319482917821,0.9353647276084949,0.9205909510618652,0.9418282548476454,0.9492151431209603,0.9566020313942751,1083,21,50
41,0.8156862745098039,0.792156862745098,0.6823529411764706,0.807843137254902,0.7529411764705882,0.792156862745098,0.8745098039215686,0.6235294117647059,0.6862745098039216,0.6,255,5,50
42,0.9030520646319569,0.9461400359066428,0.8689407540394973,0.8563734290843806,0.8922800718132855,0.9551166965888689,0.9156193895870736,0.7289048473967684,0.8150807899461401,0.8581687612208259,557,11,50
43,0.9438943894389439,0.9108910891089109,0.7920792079207921,0.8679867986798679,0.7986798679867987,0.801980198019802,0.8316831683168316,0.7953795379537953,0.8316831683168316,0.8613861386138614,303,6,50
