version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
2,0.9683734939759037,0.9932228915662651,0.8832831325301205,0.963855421686747,0.8697289156626506,0.9819277108433735,0.9329819277108433,0.9977409638554217,0.8975903614457832,0.9615963855421686,1328,26,50
3,0.9880952380952381,0.8940476190476191,0.8892857142857142,0.9666666666666667,0.95,0.9452380952380952,0.8773809523809524,0.9571428571428572,0.8773809523809524,0.8261904761904761,840,16,50
5,0.8274647887323944,0.7887323943661972,0.630281690140845,0.778169014084507,0.7922535211267605,0.9119718309859155,0.7288732394366197,0.7992957746478873,0.8345070422535211,0.8661971830985915,284,5,50
6,0.856508875739645,0.9733727810650887,0.8905325443786982,0.9023668639053255,0.9792899408284024,0.8994082840236687,0.9127218934911243,0.893491124260355,0.9497041420118343,0.9985207100591716,676,13,50
7,0.9147609147609148,0.7442827442827442,0.8482328482328483,0.8295218295218295,0.7422037422037422,0.8004158004158004,0.9646569646569647,0.9542619542619543,0.8773388773388773,0.8981288981288982,481,9,50
8,0.558974358974359,0.7435897435897436,0.882051282051282,0.7487179487179487,0.8461538461538461,0.6923076923076923,0.9076923076923077,0.7435897435897436,0.882051282051282,0.7794871794871795,195,3,50
9,0.9790136411332634,0.9706190975865687,0.968520461699895,0.9863588667366212,0.9821615949632738,0.9611752360965372,0.9527806925498425,0.9275970619097587,0.8551941238195173,0.9433368310598111,953,19,50
10,0.07547169811320753,0.07547169811320753,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.1132075471698113,0.1132075471698113,0.0,53,1,50
11,0.9378238341968912,0.772020725388601,0.689119170984456,0.9015544041450777,0.7253886010362695,0.8082901554404145,0.7823834196891192,0.5647668393782384,0.6010362694300518,0.6683937823834196,193,3,50
12,0.9353359321256592,0.9830314148131163,0.9997706947947719,0.9814262783765192,0.9500114652602614,0.9497821600550332,0.9997706947947719,0.986929603301995,0.9825728044026599,0.9995413895895436,4361,87,50
13,0.9853273137697517,0.9706546275395034,0.8905191873589164,0.9356659142212189,0.9717832957110609,0.9480812641083521,0.9977426636568849,0.9593679458239278,0.9864559819413092,0.9435665914221218,886,17,50
14,0.9803642121931908,0.9768804433887569,0.9859065716547902,0.9868566904196358,0.9865399841646872,0.9670625494853523,0.9404592240696754,0.9711797307996833,0.9868566904196358,0.9898653998416469,6315,126,50
16,0.5167785234899329,0.848993288590604,0.7013422818791946,0.8355704697986577,0.714765100671141,0.7516778523489933,0.848993288590604,0.6812080536912752,0.714765100671141,0.7315436241610738,298,5,50
17,0.9422718808193669,0.8808193668528864,0.9916201117318436,0.8016759776536313,0.946927374301676,0.957169459962756,0.9506517690875232,0.9506517690875232,0.9441340782122905,0.9543761638733705,1074,21,50
18,0.9107142857142857,0.8392857142857143,0.9081632653061225,0.9209183673469388,0.8112244897959184,0.7346938775510203,0.8775510204081632,0.7142857142857143,0.826530612244898,0.8367346938775511,392,7,50
19,0.9697306921878478,0.9997774315602047,0.9997774315602047,0.9864233251724905,0.987758735811262,0.9844202092143334,0.9997774315602047,0.9982194524816381,0.9991097262408191,0.9997774315602047,4493,89,50
20,0.8085106382978724,0.9342359767891683,0.8588007736943908,0.9400386847195358,0.8974854932301741,0.7891682785299807,0.8646034816247582,0.8027079303675049,0.9264990328820116,0.9148936170212766,517,10,50
21,0.9058823529411765,0.8907563025210083,0.9613445378151261,0.9159663865546218,0.8705882352941177,0.8789915966386554,0.9815126050420168,0.8016806722689076,0.8420168067226891,0.8016806722689076,595,11,50
22,0.7560975609756098,0.6463414634146342,0.8333333333333334,0.6382113821138211,0.6138211382113821,0.7804878048780488,0.7967479674796748,0.7398373983739837,0.6382113821138211,0.5934959349593496,246,4,50
23,0.9997851772287862,0.9997851772287862,0.9959183673469387,0.9926960257787325,0.9954887218045113,0.99828141783029,0.9972073039742213,0.9991407089151451,0.98968850698174,0.9901181525241676,4655,93,50
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,50
