version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
2,0.9917168674698795,0.9992469879518072,0.9405120481927711,0.9954819277108434,0.983433734939759,0.9992469879518072,0.9879518072289156,0.9984939759036144,0.9871987951807228,0.9924698795180723,1328,265,5
3,0.9988095238095238,0.9392857142857143,0.9,0.9928571428571429,0.95,0.95,0.9,0.9845238095238096,0.9,0.8869047619047619,840,168,5
5,0.971830985915493,0.9683098591549296,0.9577464788732395,0.9964788732394366,0.9929577464788732,0.9859154929577465,0.9612676056338029,0.9964788732394366,0.9788732394366197,0.9859154929577465,284,56,5
6,0.9674556213017751,0.9985207100591716,0.9807692307692307,0.985207100591716,0.9985207100591716,0.9822485207100592,0.9911242603550295,0.9511834319526628,0.992603550295858,0.9985207100591716,676,135,5
7,0.9521829521829521,0.8814968814968815,0.9708939708939709,0.975051975051975,0.8752598752598753,0.9106029106029105,0.997920997920998,0.9708939708939709,0.9792099792099792,0.9937629937629937,481,96,5
8,0.9384615384615385,0.9897435897435898,0.9948717948717949,0.9487179487179487,0.9538461538461538,0.9333333333333333,0.9948717948717949,0.9230769230769231,0.9948717948717949,0.9897435897435898,195,39,5
9,0.9968520461699895,0.9989506820566632,0.9968520461699895,0.9989506820566632,0.9989506820566632,0.993704092339979,0.9958027282266527,0.9706190975865687,0.912906610703043,0.993704092339979,953,190,5
10,0.8867924528301887,0.8490566037735849,0.8867924528301887,0.8867924528301887,0.9433962264150944,0.7924528301886793,0.9056603773584906,0.9056603773584906,0.8679245283018868,0.8490566037735849,53,10,5
11,0.9948186528497409,0.9689119170984456,0.9637305699481865,0.9378238341968912,0.9585492227979274,0.9689119170984456,0.9481865284974094,0.9740932642487047,0.9637305699481865,0.9689119170984456,193,38,5
12,0.9770694794771841,0.9983948635634029,0.9997706947947719,0.997248337537262,0.9500114652602614,0.9500114652602614,0.9997706947947719,0.9988534739738592,0.9981655583581748,0.9997706947947719,4361,872,5
13,0.9977426636568849,0.9966139954853274,0.9785553047404063,0.9875846501128668,0.9988713318284425,0.9830699774266366,0.9988713318284425,0.9988713318284425,0.9988713318284425,0.9932279909706546,886,177,5
14,0.996991290577989,0.9949326999208234,0.997624703087886,0.9974663499604117,0.9979414093428345,0.9950910530482977,0.9490102929532859,0.9939825811559778,0.9971496437054632,0.9988915281076801,6315,1263,5
16,0.6879194630872483,0.9731543624161074,0.9697986577181208,0.9932885906040269,0.9765100671140939,0.9798657718120806,0.9798657718120806,0.9563758389261745,0.9731543624161074,0.9731543624161074,298,59,5
17,0.9897579143389199,0.9776536312849162,0.9990689013035382,0.8463687150837989,0.9916201117318436,0.9906890130353817,0.9953445065176909,0.9608938547486033,0.9916201117318436,0.9916201117318436,1074,214,5
18,0.9540816326530612,0.9617346938775511,0.9948979591836735,0.9923469387755102,0.9974489795918368,0.9974489795918368,0.9795918367346939,0.8341836734693877,0.9005102040816326,0.8979591836734694,392,78,5
19,0.9946583574449143,0.9997774315602047,0.9997774315602047,0.9984420209214333,0.9973291787224572,0.9988871578010238,0.9997774315602047,0.9988871578010238,0.9997774315602047,0.9997774315602047,4493,898,5
20,0.9748549323017408,0.9980657640232108,0.97678916827853,0.9941972920696325,0.9787234042553191,0.9961315280464217,0.9787234042553191,0.9593810444874274,0.9980657640232108,0.9922630560928434,517,103,5
21,0.9983193277310924,0.9495798319327731,0.9983193277310924,0.9983193277310924,0.973109243697479,0.9764705882352941,0.9949579831932773,0.9126050420168067,0.8974789915966387,0.8991596638655462,595,119,5
22,0.991869918699187,0.9959349593495935,0.9796747967479675,0.9512195121951219,0.9715447154471545,0.991869918699187,0.975609756097561,0.9959349593495935,0.9471544715447154,0.9552845528455285,246,49,5
23,0.9997851772287862,0.9997851772287862,0.9995703544575725,0.9993555316863587,0.9997851772287862,0.9995703544575725,0.9997851772287862,0.9997851772287862,0.99828141783029,0.9976369495166487,4655,931,5
24,0.6799999999999999,0.76,0.6,0.72,0.88,0.64,0.8,0.96,0.92,0.72,25,5,5
