version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9885781803859788,0.9921228830248129,0.9893658920834975,0.9996061441512406,0.9917290271760536,0.9996061441512406,0.9996061441512406,0.9964552973611658,0.985427333595904,0.9992122883024813,2539,253,10
2,0.9990333494441759,0.9903334944417593,0.9995166747220879,0.9739004349927501,0.9995166747220879,0.9676172063798937,0.9995166747220879,0.9763170613823103,0.9995166747220879,0.986950217496375,2069,206,10
3,0.9542743538767395,0.9980119284294234,0.9801192842942346,0.9920477137176938,0.9880715705765407,0.9284294234592445,0.9662027833001988,0.9920477137176938,0.9980119284294234,0.9821073558648111,503,50,10
4,0.9882502381708479,0.9993648777389648,0.9863448713877422,0.9984121943474119,0.9996824388694824,0.9955541441727532,0.9942838996506828,0.9917434106065418,0.9926960939980947,0.9936487773896475,3149,314,10
5,0.9783549783549783,0.9783549783549783,0.9783549783549783,0.935064935064935,0.948051948051948,0.974025974025974,0.9567099567099567,0.974025974025974,0.9913419913419913,0.9783549783549783,231,23,10
7,0.9712427250941459,0.9945224238274564,0.999657651489216,0.9633687093461143,0.998630605956864,0.9972612119137282,0.9897295446764807,0.9969188634029442,0.999657651489216,0.9825402259500171,2921,292,10
8,0.9928057553956835,0.998972250770812,0.9856115107913669,0.9979445015416238,0.987667009249743,0.9270298047276464,0.998972250770812,0.9722507708119219,0.998972250770812,0.9917780061664954,973,97,10
9,0.987968533086534,0.999537251272559,0.9523368810735771,0.963442850532161,0.999537251272559,0.999074502545118,0.965756594169366,0.973623322535863,0.99537251272559,0.966682091624248,2161,216,10
10,0.9698030634573305,0.9641137855579869,0.9951859956236324,0.9938730853391685,0.9619256017505471,0.9929978118161925,0.986870897155361,0.9671772428884027,0.999562363238512,0.9881838074398249,2285,228,10
12,0.9895441237975743,0.9611041405269761,0.9853617733166039,0.999163529903806,0.9920535340861564,0.9941447093266416,0.9937264742785445,0.998745294855709,0.9928900041823505,0.9974905897114178,2391,239,10
15,0.9706601466992665,0.997205728257073,0.9979042961928047,0.9996507160321342,0.9951100244498777,0.9979042961928047,0.9668180230527419,0.9965071603213412,0.9968564442892072,0.9996507160321342,2863,286,10
16,0.9985964912280701,0.9992982456140351,0.9947368421052631,0.9975438596491228,0.9912280701754386,0.9698245614035088,0.9978947368421053,0.9950877192982456,0.9333333333333333,0.9996491228070176,2850,285,10
17,0.9751243781094527,0.9991708126036484,0.8955223880597015,0.9991708126036484,0.9585406301824212,0.9991708126036484,0.9991708126036484,0.9875621890547264,0.9991708126036484,0.9991708126036484,1206,120,10
19,0.9925373134328358,0.9324804548685146,0.9637526652452025,0.9936034115138592,0.949182658137882,0.9605543710021321,0.9992892679459844,0.9449182658137882,0.9957356076759062,0.992181947405828,2814,281,10
21,0.9693877551020408,0.9953617810760668,0.9291280148423006,0.9998144712430427,0.9727272727272728,0.9979591836734694,0.9962894248608535,0.9998144712430427,0.9998144712430427,0.9974025974025974,5390,539,10
22,0.9900432900432901,0.9922077922077922,0.9974025974025974,0.9995670995670995,0.9619047619047619,0.987012987012987,0.9995670995670995,0.9623376623376624,0.9852813852813853,0.9593073593073593,2310,231,10
23,0.9898002549936251,0.9927751806204845,0.9460263493412665,0.9664258393540162,0.9757756056098598,0.9995750106247344,0.9974500637484063,0.9949001274968126,0.9995750106247344,0.9791755206119847,2353,235,10
24,0.9995739241585002,0.9931827865360034,0.9991478483170004,0.97997443544951,0.9995739241585002,0.9369407754580316,0.9995739241585002,0.9961653174265019,0.9821048146570089,0.9991478483170004,2347,234,10
25,0.9854014598540146,0.9963503649635036,0.9963503649635036,0.9434306569343066,0.9927007299270073,0.9872262773722628,0.9890510948905109,0.9981751824817519,0.9890510948905109,0.9598540145985401,548,54,10
26,0.9410016977928692,0.8981324278438031,0.9995755517826825,0.9995755517826825,0.9995755517826825,0.9987266553480475,0.9987266553480475,0.9995755517826825,0.9995755517826825,0.9889643463497453,2356,235,10
27,0.970694087403599,0.9881748071979435,0.9840616966580977,0.9634961439588688,0.9516709511568123,0.9953727506426735,0.9634961439588688,0.9994858611825193,0.967095115681234,0.990745501285347,1945,194,10
28,0.9967981125716212,0.997809234917425,0.9914054600606673,0.9961240310077519,0.9998314796090327,0.9290529154027637,0.9962925513987192,0.9966295921806538,0.9876980114593866,0.9959555106167847,5934,593,10
29,0.996771353096566,0.9953037863222777,0.9929556794834165,0.9550924567067801,0.9997064866451424,0.9932491928382742,0.9894335192251248,0.9997064866451424,0.8981508658643969,0.9368946287056061,3407,340,10
30,0.9663958641063516,0.9988921713441654,0.9985228951255539,0.9996307237813885,0.9988921713441654,0.9996307237813885,0.9992614475627769,0.9981536189069424,0.9977843426883308,0.9937223042836041,2708,270,10
31,0.9996702934388394,0.9990108803165183,0.9980217606330366,0.9914276294098252,0.9996702934388394,0.9996702934388394,0.9996702934388394,0.9953841081437521,0.9858226178700956,0.9666996373227827,3033,303,10
32,0.966412213740458,0.9666666666666667,0.989821882951654,0.9972010178117048,0.9666666666666667,0.9885496183206107,0.9997455470737914,0.9961832061068703,0.9099236641221374,0.9974554707379135,3930,393,10
33,0.9986101459346769,0.9975677553856845,0.9626476719944406,0.9996525364836693,0.9292911744266852,0.9998262682418346,0.9996525364836693,0.8950660180681028,0.9998262682418346,0.9932244614315496,5756,575,10
34,0.9308510638297872,0.8776595744680851,0.9574468085106383,0.9521276595744681,0.9308510638297872,0.9893617021276596,0.9148936170212766,0.9414893617021276,0.8882978723404256,0.9414893617021276,188,18,10
35,0.9941972920696325,0.9922630560928434,0.9903288201160542,0.9748549323017408,0.9941972920696325,0.9632495164410058,0.9381044487427466,0.9632495164410058,0.9729206963249516,0.9690522243713733,517,51,10
36,0.937791601866252,0.9984447900466563,0.9875583203732504,0.9968895800933126,0.9984447900466563,0.9844479004665629,0.9237947122861586,0.9626749611197511,0.9564541213063764,0.9657853810264385,643,64,10
37,0.9914040114613181,0.954727793696275,0.9919770773638968,0.994269340974212,0.929512893982808,0.957593123209169,0.9839541547277937,0.9908309455587393,0.9616045845272206,0.9931232091690544,1745,174,10
38,0.9998036906164115,0.9980369061641147,0.9943070278759325,0.9972516686297606,0.9948959560266981,0.9990184530820573,0.9986258343148803,0.9913623871221044,0.9259913623871221,0.9943070278759325,5094,509,10
39,0.9995934959349594,0.9878048780487805,0.9922764227642277,0.9995934959349594,0.9995934959349594,0.9995934959349594,0.9699186991869919,0.9577235772357724,0.9670731707317073,0.9914634146341463,2460,246,10
40,0.9995034756703078,0.9995034756703078,0.9915590863952334,0.9990069513406157,0.9771598808341608,0.9995034756703078,0.9990069513406157,0.9836146971201589,0.9687189672293942,0.9155908639523337,2014,201,10
41,0.9642666666666667,0.9973333333333333,0.9285333333333333,0.9994666666666666,0.9850666666666666,0.9402666666666667,0.9162666666666667,0.9642666666666667,0.9946666666666667,0.9941333333333333,1875,187,10
42,0.9719674684201419,0.9387437272884582,0.9996539193632116,0.9714483474649593,0.9557016784910884,0.9998269596816058,0.9968852742689046,0.9977504758608756,0.9996539193632116,0.9998269596816058,5779,577,10
43,0.9295958279009127,0.9821816601477619,0.9030856149500217,0.9995654063450674,0.9678400695349848,0.9026510212950891,0.9900043459365493,0.9769665362885702,0.9378531073446328,0.9995654063450674,2301,230,10
44,0.9996544574982723,0.9664823773324119,0.9934346924671734,0.9243261921216309,0.9885970974429855,0.9657912923289564,0.9996544574982723,0.9993089149965446,0.9996544574982723,0.9841050449205252,2894,289,10
