version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
2,0.9992469879518072,0.9992469879518072,0.9992469879518072,0.9992469879518072,0.9992469879518072,0.9992469879518072,0.9962349397590361,0.9954819277108434,0.9954819277108434,0.9962349397590361,1328
3,0.9988095238095238,0.9988095238095238,0.9988095238095238,0.9321428571428572,0.9940476190476191,0.9988095238095238,0.9976190476190476,0.9011904761904762,0.9964285714285714,0.9940476190476191,840
5,0.9683098591549296,0.9964788732394366,0.9929577464788732,0.9683098591549296,0.9964788732394366,0.9964788732394366,0.9859154929577465,0.9894366197183099,0.9964788732394366,0.9964788732394366,284
6,0.9985207100591716,0.9985207100591716,0.9985207100591716,0.9985207100591716,0.9985207100591716,0.9970414201183432,0.9985207100591716,0.9674556213017751,0.9985207100591716,0.9985207100591716,676
7,0.997920997920998,0.997920997920998,0.997920997920998,0.997920997920998,0.9937629937629937,0.9334719334719335,0.9896049896049897,0.9958419958419958,0.997920997920998,0.997920997920998,481
8,0.9948717948717949,0.9435897435897436,0.9435897435897436,0.9948717948717949,0.9948717948717949,0.9948717948717949,0.9948717948717949,0.9333333333333333,0.9948717948717949,0.9948717948717949,195
9,0.9989506820566632,0.9968520461699895,0.9926547743966422,0.9013641133263379,0.9979013641133263,0.993704092339979,0.9989506820566632,0.9989506820566632,0.9664218258132214,0.9989506820566632,953
10,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9433962264150944,53
11,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9740932642487047,0.9896373056994818,0.9689119170984456,193
12,0.9997706947947719,0.998624168768631,0.9997706947947719,0.9997706947947719,0.9997706947947719,0.9988534739738592,0.9995413895895436,0.9988534739738592,0.9658335244210043,0.9995413895895436,4361
13,0.9988713318284425,0.9977426636568849,0.9345372460496614,0.9988713318284425,0.9988713318284425,0.9988713318284425,0.9988713318284425,0.9661399548532731,0.9988713318284425,0.9943566591422122,886
14,0.9995249406175772,0.9990498812351544,0.9993665874901029,0.9998416468725257,0.9667458432304038,0.9993665874901029,0.9998416468725257,0.9998416468725257,0.9996832937450515,0.9993665874901029,6315
16,0.9932885906040269,0.9966442953020134,0.9932885906040269,0.9899328859060402,0.9798657718120806,0.9932885906040269,0.9966442953020134,0.9832214765100671,0.9966442953020134,0.9899328859060402,298
17,0.9990689013035382,0.9981378026070763,0.9990689013035382,0.9674115456238361,0.9981378026070763,0.9338919925512105,0.9953445065176909,0.9972067039106145,0.9981378026070763,0.9990689013035382,1074
18,0.9974489795918368,0.9974489795918368,0.9566326530612245,0.9974489795918368,0.9948979591836735,0.9974489795918368,0.9923469387755102,0.9846938775510204,0.9846938775510204,0.9821428571428571,392
19,0.9997774315602047,0.9668373024705097,0.9997774315602047,0.9668373024705097,0.9997774315602047,0.9986645893612286,0.9997774315602047,0.9993322946806142,0.9997774315602047,0.9995548631204095,4493
20,0.965183752417795,0.9961315280464217,0.9980657640232108,0.9980657640232108,0.9980657640232108,0.9980657640232108,0.9903288201160542,0.9980657640232108,0.9980657640232108,0.9980657640232108,517
21,0.9983193277310924,0.9983193277310924,0.9983193277310924,0.9983193277310924,0.9966386554621849,0.9966386554621849,0.9983193277310924,0.9983193277310924,0.9983193277310924,0.9983193277310924,595
22,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.9308943089430894,0.967479674796748,0.7764227642276422,0.9959349593495935,0.9959349593495935,0.9959349593495935,246
23,0.9997851772287862,0.9997851772287862,0.9993555316863587,0.9995703544575725,0.9993555316863587,0.9997851772287862,0.9995703544575725,0.9997851772287862,0.9997851772287862,0.9995703544575725,4655
24,0.96,0.96,0.96,0.96,0.88,0.96,0.96,0.96,0.96,0.96,25
