version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
1,0.9989293361884368,0.9971448965024983,0.997501784439686,0.9957173447537473,0.9996431120628123,0.9978586723768736,0.997501784439686,0.9978586723768736,0.9964311206281228,0.9964311206281228,2802
2,0.9971428571428571,0.9964285714285714,0.9935714285714285,0.9978571428571429,0.9964285714285714,0.9985714285714286,0.9971428571428571,0.9957142857142857,0.9971428571428571,0.9957142857142857,1400
3,0.9985083532219571,0.9988066825775657,0.9982100238663485,0.9979116945107399,0.9991050119331742,0.9961217183770883,0.9982100238663485,0.9979116945107399,0.9976133651551312,0.9967183770883055,3352
4,0.997289972899729,0.996386630532972,0.9968383017163505,0.9959349593495935,0.9968383017163505,0.996386630532972,0.9968383017163505,0.996386630532972,0.996386630532972,0.9968383017163505,2214
5,0.9990592662276576,0.9995296331138288,0.9995296331138288,0.9992944496707432,0.9997648165569144,0.9997648165569144,0.9997648165569144,0.9990592662276576,0.9997648165569144,0.9995296331138288,4252
6,0.9956,0.994,0.9936,0.994,0.9932,0.9912,0.9932,0.9956,0.9932,0.994,2500
7,0.997867803837953,0.996268656716418,0.9973347547974414,0.9984008528784648,0.9994669509594882,0.997867803837953,0.9994669509594882,0.9994669509594882,0.9973347547974414,0.9989339019189766,1876
8,0.9896373056994818,0.9896373056994818,0.9896373056994818,0.9896373056994818,0.9896373056994818,0.9844559585492227,0.9896373056994818,0.9740932642487047,0.9844559585492227,0.9948186528497409,193
9,0.9977954144620811,0.9991181657848325,0.9973544973544973,0.9969135802469136,0.9977954144620811,0.998236331569665,0.9986772486772487,0.9977954144620811,0.9977954144620811,0.998236331569665,2268
10,0.9977777777777778,0.9966666666666667,0.9983333333333333,0.9972222222222222,0.9994444444444445,0.9994444444444445,0.9977777777777778,0.9988888888888889,0.9972222222222222,0.9955555555555555,1800
