version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
2,0.9021084337349398,0.8930722891566265,0.8938253012048193,0.8968373493975903,0.8983433734939759,0.9036144578313253,0.9036144578313253,0.9051204819277109,0.9073795180722891,0.8945783132530121,1328,26,50
3,0.8797619047619047,0.8785714285714286,0.8976190476190476,0.8940476190476191,0.9035714285714286,0.8809523809523809,0.8892857142857142,0.905952380952381,0.8916666666666666,0.9047619047619048,840,16,50
5,0.7288732394366197,0.7535211267605634,0.721830985915493,0.7077464788732395,0.721830985915493,0.7429577464788732,0.6690140845070423,0.7147887323943662,0.7464788732394366,0.75,284,5,50
6,0.8801775147928994,0.8757396449704142,0.863905325443787,0.886094674556213,0.8757396449704142,0.8772189349112426,0.8964497041420119,0.8698224852071006,0.8949704142011834,0.878698224852071,676,13,50
7,0.8565488565488566,0.8544698544698545,0.8523908523908523,0.8565488565488566,0.8627858627858628,0.8586278586278586,0.8357588357588357,0.8503118503118503,0.8336798336798337,0.869022869022869,481,9,50
8,0.5897435897435898,0.5897435897435898,0.5641025641025641,0.5487179487179488,0.6256410256410256,0.676923076923077,0.6256410256410256,0.6461538461538461,0.5435897435897437,0.6564102564102564,195,3,50
9,0.9097586568730325,0.9202518363064008,0.912906610703043,0.9097586568730325,0.8992654774396642,0.8940188877229801,0.919202518363064,0.8992654774396642,0.9160545645330536,0.9244491080797481,953,19,50
10,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.1132075471698113,0.1132075471698113,0.1132075471698113,0.15094339622641506,0.15094339622641506,0.15094339622641506,0.1132075471698113,53,1,50
11,0.5751295336787565,0.6580310880829016,0.6010362694300518,0.5854922279792747,0.6269430051813472,0.5492227979274611,0.6113989637305699,0.5906735751295337,0.6321243523316062,0.6217616580310881,193,3,50
12,0.9745471222196744,0.9729419857830772,0.9729419857830772,0.9695024077046549,0.9708782389360239,0.9743178170144462,0.976840174271956,0.9747764274249026,0.975464343040587,0.9756936482458152,4361,87,50
13,0.9040632054176072,0.9040632054176072,0.8984198645598194,0.9006772009029346,0.9040632054176072,0.9018058690744921,0.8837471783295711,0.90744920993228,0.8939051918735892,0.8882618510158014,886,17,50
14,0.9792557403008709,0.978147268408551,0.9790973871733967,0.9805225653206651,0.9787806809184482,0.9790973871733967,0.9778305621536025,0.9797307996832938,0.9787806809184482,0.9786223277909739,6315,126,50
16,0.651006711409396,0.6476510067114094,0.6778523489932886,0.651006711409396,0.6778523489932886,0.6073825503355705,0.6912751677852349,0.7013422818791946,0.7013422818791946,0.674496644295302,298,5,50
17,0.9273743016759777,0.9134078212290503,0.9292364990689013,0.9162011173184358,0.9273743016759777,0.9134078212290503,0.931098696461825,0.9134078212290503,0.9180633147113594,0.9227188081936686,1074,21,50
18,0.7423469387755102,0.7576530612244898,0.7474489795918368,0.7678571428571428,0.7525510204081632,0.7474489795918368,0.7678571428571428,0.7551020408163265,0.7448979591836735,0.7576530612244898,392,7,50
19,0.9708435343868239,0.9735143556643668,0.9739594925439573,0.9744046294235478,0.9728466503449811,0.9721789450255953,0.9701758290674383,0.9726240819051859,0.9715112397062097,0.9748497663031382,4493,89,50
20,0.8529980657640233,0.8220502901353965,0.8491295938104448,0.862669245647969,0.8471953578336557,0.8665377176015474,0.851063829787234,0.8549323017408124,0.816247582205029,0.839458413926499,517,10,50
21,0.8016806722689076,0.8352941176470589,0.8235294117647058,0.8,0.8033613445378152,0.8067226890756303,0.8151260504201681,0.8100840336134454,0.8285714285714285,0.8134453781512605,595,11,50
22,0.5691056910569106,0.5650406504065041,0.5731707317073171,0.6219512195121951,0.6056910569105691,0.6260162601626016,0.6504065040650406,0.5691056910569106,0.6138211382113821,0.5691056910569106,246,4,50
23,0.9780880773361976,0.9748657357679914,0.9763694951664876,0.9761546723952739,0.9731471535982814,0.9755102040816327,0.9757250268528465,0.9783029001074114,0.9755102040816327,0.9752953813104189,4655,93,50
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,50
