version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
2,0.9713855421686747,0.963855421686747,0.9676204819277109,0.9676204819277109,0.9676204819277109,0.9676204819277109,0.9706325301204819,0.9751506024096386,0.9668674698795181,0.9653614457831325,1328,132,10
3,0.9738095238095238,0.9702380952380952,0.9761904761904762,0.9642857142857143,0.9821428571428571,0.969047619047619,0.9833333333333333,0.9773809523809524,0.9761904761904762,0.9773809523809524,840,84,10
5,0.926056338028169,0.9436619718309859,0.9190140845070423,0.9436619718309859,0.9507042253521126,0.9577464788732395,0.926056338028169,0.926056338028169,0.9295774647887324,0.9436619718309859,284,28,10
6,0.9674556213017751,0.9615384615384616,0.9556213017751479,0.9644970414201184,0.9585798816568047,0.9511834319526628,0.9674556213017751,0.9526627218934911,0.9600591715976331,0.9556213017751479,676,67,10
7,0.9625779625779626,0.9667359667359667,0.9625779625779626,0.9625779625779626,0.9646569646569647,0.972972972972973,0.9667359667359667,0.9771309771309771,0.9584199584199584,0.9708939708939709,481,48,10
8,0.9179487179487179,0.9333333333333333,0.882051282051282,0.8974358974358975,0.8974358974358975,0.9435897435897436,0.9282051282051282,0.8974358974358975,0.8923076923076922,0.9333333333333333,195,19,10
9,0.9758656873032528,0.9842602308499475,0.9758656873032528,0.9790136411332634,0.9863588667366212,0.9737670514165793,0.9800629590766002,0.968520461699895,0.9779643231899265,0.9811122770199371,953,95,10
10,0.7924528301886793,0.7358490566037736,0.7547169811320755,0.7735849056603774,0.7169811320754718,0.7169811320754718,0.7169811320754718,0.8113207547169812,0.8490566037735849,0.6981132075471699,53,5,10
11,0.8393782383419689,0.8860103626943006,0.8704663212435233,0.8808290155440415,0.8808290155440415,0.844559585492228,0.8704663212435233,0.8393782383419689,0.8808290155440415,0.8808290155440415,193,19,10
12,0.9926622334326989,0.9908277917908737,0.99128640220133,0.9910570969961018,0.9908277917908737,0.9935794542536116,0.9931208438431552,0.9949552854849805,0.9924329282274708,0.9922036230222426,4361,436,10
13,0.9740406320541761,0.9796839729119639,0.9740406320541761,0.9740406320541761,0.9695259593679458,0.9695259593679458,0.9706546275395034,0.9706546275395034,0.9695259593679458,0.9661399548532731,886,88,10
14,0.9919239904988123,0.9920823436262867,0.9923990498812352,0.9941409342834521,0.9919239904988123,0.9916072842438638,0.9933491686460808,0.9928741092636579,0.9936658749010293,0.9923990498812352,6315,631,10
16,0.8859060402684564,0.8456375838926175,0.9060402684563759,0.8758389261744967,0.9161073825503355,0.8859060402684564,0.8657718120805369,0.8993288590604027,0.8859060402684564,0.8926174496644296,298,29,10
17,0.9729981378026071,0.9757914338919925,0.9757914338919925,0.9748603351955307,0.9748603351955307,0.9720670391061452,0.9804469273743017,0.9729981378026071,0.978584729981378,0.9636871508379888,1074,107,10
18,0.9183673469387755,0.9056122448979592,0.9005102040816326,0.8852040816326531,0.903061224489796,0.9132653061224489,0.9081632653061225,0.9132653061224489,0.8979591836734694,0.923469387755102,392,39,10
19,0.9895392833296238,0.9931003783663477,0.9931003783663477,0.9931003783663477,0.9919875361673715,0.9897618517694191,0.9897618517694191,0.9922101046071667,0.9910972624081905,0.9931003783663477,4493,449,10
20,0.9516441005802708,0.9516441005802708,0.9574468085106383,0.965183752417795,0.9593810444874274,0.9729206963249516,0.9516441005802708,0.9632495164410058,0.9555125725338491,0.9535783365570599,517,51,10
21,0.9512605042016806,0.9495798319327731,0.9478991596638655,0.9495798319327731,0.9445378151260504,0.9445378151260504,0.9546218487394958,0.9428571428571428,0.9445378151260504,0.9512605042016806,595,59,10
22,0.9065040650406504,0.8780487804878049,0.8983739837398375,0.8658536585365854,0.8943089430894309,0.9065040650406504,0.9024390243902439,0.8617886178861789,0.8861788617886179,0.8739837398373984,246,24,10
23,0.9939849624060151,0.9924812030075187,0.9926960257787325,0.9922663802363051,0.9944146079484425,0.9907626208378089,0.9933404940923738,0.9935553168635876,0.9926960257787325,0.99312567132116,4655,465,10
24,0.52,0.48,0.4,0.4,0.28,0.48,0.36,0.43999999999999995,0.24,0.48,25,2,10
