version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
1,0.9982668977469671,0.9965337954939342,0.9953783939919122,0.9942229924898902,0.9971114962449451,0.9965337954939342,0.9965337954939342,0.997689196995956,0.9959560947429231,0.9982668977469671,1731
2,0.956989247311828,0.956989247311828,0.967741935483871,0.956989247311828,0.978494623655914,0.946236559139785,0.978494623655914,0.978494623655914,0.967741935483871,0.989247311827957,93
3,0.9976784677887406,0.9947765525246662,0.9965177016831108,0.9970980847359258,0.9936157864190366,0.9970980847359258,0.9953569355774812,0.9976784677887406,0.9970980847359258,0.995937318630296,1723
4,0.9841269841269842,0.9841269841269842,0.9682539682539683,0.9841269841269842,0.9682539682539683,0.9841269841269842,0.9682539682539683,0.9523809523809523,0.9523809523809523,0.9682539682539683,63
5,0.9367088607594937,0.9873417721518988,0.9746835443037974,0.9240506329113924,0.9873417721518988,0.9873417721518988,0.9620253164556962,0.9746835443037974,0.9746835443037974,0.9493670886075949,79
6,0.9989350372736954,0.9989350372736954,0.9992900248491303,0.9992900248491303,0.9985800496982605,0.9992900248491303,0.9982250621228257,0.9989350372736954,0.9982250621228257,0.9985800496982605,2817
7,0.9983757444504602,0.9983757444504602,0.9994585814834868,0.9983757444504602,0.9989171629669734,0.9994585814834868,0.9983757444504602,0.9994585814834868,0.9989171629669734,0.9972929074174337,1847
8,0.9954407294832827,0.9969604863221885,0.9984802431610942,0.9954407294832827,0.9969604863221885,0.9984802431610942,0.9954407294832827,0.9924012158054711,0.9954407294832827,0.9954407294832827,658
9,0.9956772334293948,0.9913544668587896,0.9956772334293948,0.9927953890489913,0.9913544668587896,0.9884726224783862,0.9899135446685879,0.9899135446685879,0.9956772334293948,0.9913544668587896,694
10,0.9971428571428571,0.9914285714285714,0.9957142857142857,0.9928571428571429,0.9914285714285714,0.9928571428571429,0.9914285714285714,0.9928571428571429,0.9957142857142857,0.9971428571428571,700
11,0.9454545454545454,0.9818181818181818,0.9454545454545454,0.9272727272727272,0.9272727272727272,0.9636363636363636,0.9818181818181818,0.9636363636363636,0.9636363636363636,0.9818181818181818,55
12,0.9411764705882353,0.9607843137254902,0.9215686274509804,0.9607843137254902,0.9215686274509804,0.9607843137254902,0.9607843137254902,0.9411764705882353,0.9411764705882353,0.9607843137254902,51
13,0.9857142857142858,0.9714285714285714,0.9571428571428572,0.9857142857142858,0.9571428571428572,0.9714285714285714,0.9714285714285714,0.9857142857142858,0.9714285714285714,0.9571428571428572,70
14,0.9984732824427481,0.9977099236641221,0.9969465648854962,0.9977099236641221,0.9977099236641221,0.9969465648854962,0.9984732824427481,0.9977099236641221,0.9977099236641221,0.9977099236641221,1310
15,0.9990796134376438,0.9995398067188219,0.9995398067188219,0.9986194201564658,0.9986194201564658,0.9967786470317533,0.9986194201564658,0.9981592268752876,0.9990796134376438,0.9990796134376438,2173
16,0.9988801791713325,0.9988801791713325,0.9972004479283315,0.9977603583426652,0.9988801791713325,0.9977603583426652,0.9994400895856663,0.9994400895856663,0.9972004479283315,0.9983202687569989,1786
17,0.9976095617529881,0.999203187250996,0.9936254980079682,0.9968127490039841,0.9944223107569721,0.998406374501992,0.9920318725099602,0.9944223107569721,0.9960159362549801,0.9968127490039841,1255
18,0.9961389961389961,0.9942084942084942,0.9942084942084942,0.9922779922779923,0.9961389961389961,0.9922779922779923,0.9980694980694981,0.9980694980694981,0.9961389961389961,0.9980694980694981,518
