version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9446823697359029,0.9468236973590293,0.9478943611705924,0.9446823697359029,0.947180585296217,0.9439685938615274,0.947180585296217,0.9446823697359029,0.9525339043540328,0.949678800856531,2802,56,50
2,0.9542857142857143,0.96,0.9521428571428572,0.9578571428571429,0.9521428571428572,0.95,0.9542857142857143,0.9542857142857143,0.9507142857142857,0.9485714285714286,1400,28,50
3,0.9737470167064439,0.9731503579952268,0.9764319809069213,0.9719570405727924,0.9740453460620525,0.9656921241050119,0.972255369928401,0.9710620525059666,0.9731503579952268,0.9716587112171837,3352,67,50
4,0.960252935862692,0.969286359530262,0.9643179765130985,0.9598012646793135,0.9579945799457995,0.9679313459801264,0.959349593495935,0.9652213188798555,0.9584462511291779,0.9683830171635049,2214,44,50
5,0.9840075258701787,0.9840075258701787,0.9833019755409219,0.9823612417685795,0.9809501411100658,0.9840075258701787,0.9830667920978363,0.9882408278457196,0.9821260583254939,0.981420507996237,4252,85,50
6,0.9656,0.9688,0.9644,0.9656,0.97,0.9616,0.9644,0.9744,0.966,0.9704,2500,50,50
7,0.9621535181236673,0.964818763326226,0.9696162046908315,0.9536247334754797,0.9600213219616205,0.9493603411513859,0.9637526652452025,0.9552238805970149,0.9525586353944563,0.9616204690831557,1876,37,50
8,0.6683937823834196,0.689119170984456,0.6994818652849741,0.7202072538860104,0.6994818652849741,0.7046632124352332,0.7461139896373057,0.7046632124352332,0.6994818652849741,0.6580310880829016,193,3,50
9,0.9634038800705468,0.962962962962963,0.9642857142857143,0.9598765432098766,0.9708994708994709,0.9616402116402116,0.966931216931217,0.9691358024691358,0.9708994708994709,0.9691358024691358,2268,45,50
10,0.9516666666666667,0.9527777777777777,0.9566666666666667,0.9566666666666667,0.9472222222222222,0.9555555555555556,0.9533333333333334,0.9533333333333334,0.94,0.9533333333333334,1800,36,50
11,0.9223504721930745,0.9087093389296957,0.9213011542497377,0.9181532004197271,0.9108079748163693,0.9349422875131165,0.9181532004197271,0.9150052465897167,0.9171038824763904,0.906610703043022,953,19,50
12,0.9277955271565496,0.9329073482428115,0.9437699680511182,0.9399361022364218,0.9412140575079873,0.9373801916932907,0.9412140575079873,0.9252396166134185,0.9437699680511182,0.9335463258785942,1565,31,50
13,0.9562268803945746,0.9574599260172626,0.9549938347718866,0.9574599260172626,0.9469790382244143,0.9562268803945746,0.9549938347718866,0.9500616522811344,0.9574599260172626,0.9593094944512947,1622,32,50
14,0.9471855455177206,0.9430159833217512,0.9506601806810285,0.9534398888116747,0.9485753995830438,0.9471855455177206,0.9589993050729674,0.9499652536483669,0.9409312022237665,0.9430159833217512,1439,28,50
15,0.9621882542236524,0.9517296862429606,0.9533386967015286,0.9509251810136766,0.9525341914722446,0.9477071600965407,0.9573612228479486,0.9541432019308126,0.9501206757843926,0.9444891391794047,1243,24,50
16,0.9487179487179487,0.946236559139785,0.9454094292803971,0.9503722084367245,0.9437551695616212,0.9429280397022333,0.9288668320926385,0.946236559139785,0.9412737799834574,0.9387923904052936,1209,24,50
17,0.9315068493150684,0.9305283757338552,0.9227005870841487,0.9452054794520548,0.9305283757338552,0.923679060665362,0.9344422700587084,0.9315068493150684,0.9412915851272016,0.9305283757338552,1022,20,50
18,0.9373163565132223,0.931439764936337,0.9226248775710089,0.9089128305582762,0.9226248775710089,0.9245837414299706,0.9245837414299706,0.9441723800195887,0.940254652301665,0.9255631733594515,1021,20,50
20,0.9590967192160205,0.9603749467405198,0.9590967192160205,0.9710268427780144,0.9531316574350235,0.9612270984235194,0.9676182360460162,0.9590967192160205,0.9646357051555177,0.965913932680017,2347,46,50
21,0.9287234042553192,0.9393617021276596,0.9138297872340425,0.9361702127659575,0.9393617021276596,0.9287234042553192,0.9404255319148936,0.9308510638297872,0.9329787234042554,0.9223404255319149,940,18,50
22,0.9334049409237379,0.9215896885069818,0.9194414607948442,0.9387755102040817,0.9194414607948442,0.9462943071965628,0.9172932330827068,0.9312567132116004,0.9194414607948442,0.9291084854994629,931,18,50
23,0.9563636363636363,0.9558441558441558,0.9574025974025974,0.9584415584415584,0.961038961038961,0.9537662337662338,0.9584415584415584,0.9594805194805195,0.961038961038961,0.96,1925,38,50
24,0.9761343547436653,0.9752504419563937,0.9740718915733647,0.9734826163818503,0.9720094284030643,0.9723040659988215,0.974366529169122,0.9720094284030643,0.9708308780200353,0.9731879787860931,3394,67,50
25,0.9593446601941747,0.9520631067961165,0.9532766990291263,0.9550970873786407,0.9575242718446602,0.9554004854368932,0.9535800970873787,0.9523665048543689,0.9563106796116505,0.9584344660194175,3296,65,50
26,0.9688320209973753,0.9734251968503937,0.9704724409448819,0.972769028871391,0.9685039370078741,0.9685039370078741,0.9688320209973753,0.9747375328083989,0.969488188976378,0.9717847769028871,3048,60,50
27,0.9491077329808328,0.9557171183079973,0.9411764705882353,0.9418374091209517,0.9391936549900859,0.9405155320555189,0.9405155320555189,0.9477858559153999,0.9405155320555189,0.9325842696629214,1513,30,50
