version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
2,0.9962349397590361,0.9977409638554217,0.9879518072289156,0.9894578313253012,0.990210843373494,0.9947289156626506,0.9924698795180723,0.9939759036144579,0.9969879518072289,0.9932228915662651,1328
3,0.9892857142857143,0.9880952380952381,0.9880952380952381,0.9904761904761905,0.9904761904761905,0.9892857142857143,0.9892857142857143,0.9916666666666667,0.9916666666666667,0.9916666666666667,840
5,0.9753521126760564,0.9823943661971831,0.9823943661971831,0.9823943661971831,0.9859154929577465,0.9929577464788732,0.9929577464788732,0.9753521126760564,0.9788732394366197,0.971830985915493,284
6,0.985207100591716,0.9822485207100592,0.985207100591716,0.9985207100591716,0.9955621301775148,0.9940828402366864,0.9896449704142012,0.9881656804733728,0.9955621301775148,0.992603550295858,676
7,0.9916839916839917,0.9937629937629937,0.9896049896049897,0.9916839916839917,0.9896049896049897,0.9896049896049897,0.9916839916839917,0.9916839916839917,0.9875259875259875,0.9854469854469854,481
8,0.9846153846153847,0.9641025641025641,0.9743589743589743,0.9743589743589743,0.9743589743589743,0.9846153846153847,0.9794871794871794,0.9692307692307692,0.9794871794871794,0.9743589743589743,195
9,0.9968520461699895,0.9968520461699895,0.9947534102833159,0.9979013641133263,0.9968520461699895,0.993704092339979,0.9958027282266527,0.9926547743966422,0.9958027282266527,0.9947534102833159,953
10,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9622641509433962,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9245283018867925,0.9622641509433962,0.9622641509433962,53
11,0.9637305699481865,0.9689119170984456,0.9792746113989638,0.9637305699481865,0.9896373056994818,0.9689119170984456,0.9533678756476685,0.9378238341968912,0.9689119170984456,0.9689119170984456,193
12,0.9981655583581748,0.9979362531529465,0.9977069479477184,0.998624168768631,0.998624168768631,0.9981655583581748,0.9981655583581748,0.9981655583581748,0.9977069479477184,0.9979362531529465,4361
13,0.9943566591422122,0.9943566591422122,0.9943566591422122,0.9943566591422122,0.9966139954853274,0.989841986455982,0.9943566591422122,0.9988713318284425,0.9943566591422122,0.9943566591422122,886
14,0.9977830562153602,0.9987331749802059,0.9985748218527316,0.9985748218527316,0.997624703087886,0.9990498812351544,0.9987331749802059,0.9982581155977831,0.9979414093428345,0.9987331749802059,6315
16,0.9697986577181208,0.9932885906040269,0.9731543624161074,0.9832214765100671,0.9899328859060402,0.9765100671140939,0.9765100671140939,0.9798657718120806,0.9832214765100671,0.9832214765100671,298
17,0.9981378026070763,0.9953445065176909,0.994413407821229,0.9888268156424581,0.9934823091247672,0.9925512104283054,0.9962756052141527,0.9916201117318436,0.9878957169459963,0.9953445065176909,1074
18,0.9897959183673469,0.9744897959183674,0.9821428571428571,0.9948979591836735,0.9923469387755102,0.9948979591836735,0.9770408163265306,0.9795918367346939,0.9948979591836735,0.9897959183673469,392
19,0.9973291787224572,0.9982194524816381,0.9973291787224572,0.9979968840418428,0.9975517471622524,0.9973291787224572,0.9991097262408191,0.9984420209214333,0.9977743156020477,0.9977743156020477,4493
20,0.9787234042553191,0.9845261121856866,0.9845261121856866,0.9864603481624759,0.9845261121856866,0.9903288201160542,0.9864603481624759,0.988394584139265,0.988394584139265,0.9903288201160542,517
21,0.9949579831932773,0.9865546218487395,0.9949579831932773,0.9915966386554622,0.9932773109243698,0.9865546218487395,0.9882352941176471,0.9899159663865547,0.9949579831932773,0.9932773109243698,595
22,0.9959349593495935,0.983739837398374,0.959349593495935,0.983739837398374,0.991869918699187,0.983739837398374,0.9715447154471545,0.967479674796748,0.9878048780487805,0.983739837398374,246
23,0.9989258861439313,0.9987110633727175,0.9989258861439313,0.99828141783029,0.9991407089151451,0.9984962406015038,0.9978517722878625,0.99828141783029,0.9984962406015038,0.9991407089151451,4655
24,0.88,0.96,0.92,0.92,0.92,0.92,0.96,0.96,0.8,0.92,25
