version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9141394249704609,0.9165025600630169,0.9157148483654982,0.9113824340291453,0.9149271366679795,0.9125640015754234,0.9165025600630169,0.9125640015754234,0.9161087042142576,0.9168964159117763,2539,50,50
2,0.9221846302561624,0.9120347994200096,0.9144514258095698,0.91686805219913,0.9057515708071532,0.9110681488641856,0.9144514258095698,0.9144514258095698,0.9207346544224263,0.9217013049782503,2069,41,50
3,0.7455268389662029,0.7654075546719682,0.7554671968190855,0.7137176938369781,0.7852882703777336,0.7455268389662029,0.7435387673956262,0.7296222664015904,0.7654075546719682,0.7196819085487077,503,10,50
4,0.9374404572880279,0.933947284852334,0.9364877738964751,0.9295014290250874,0.9371228961575103,0.9358526516354398,0.9399809463321689,0.9355350905049222,0.9352175293744046,0.9320419180692283,3149,62,50
5,0.5627705627705628,0.5151515151515151,0.5887445887445888,0.5281385281385281,0.5930735930735931,0.6103896103896104,0.5584415584415585,0.6017316017316017,0.5627705627705628,0.49350649350649356,231,4,50
7,0.9441971927422116,0.9294762067785005,0.9390619650804519,0.9435124957206437,0.9363231769941801,0.938377268058884,0.9397466621020198,0.9366655255049641,0.9397466621020198,0.9363231769941801,2921,58,50
8,0.8838643371017472,0.8766700924974307,0.869475847893114,0.8725590955806783,0.8756423432682425,0.8910585817060637,0.8879753340184995,0.869475847893114,0.8735868448098664,0.8890030832476876,973,19,50
9,0.922258213789912,0.9217954650624711,0.9264229523368811,0.9194817214252661,0.923646459972235,0.9199444701527071,0.9254974548819991,0.917630726515502,0.917630726515502,0.9139287366959741,2161,43,50
10,0.9032822757111597,0.8980306345733041,0.900218818380744,0.8989059080962801,0.9010940919037199,0.9015317286652079,0.912910284463895,0.8910284463894967,0.8936542669584245,0.8949671772428884,2285,45,50
12,0.9159347553324969,0.9008782936010038,0.9063153492262652,0.9079882894186533,0.9058971141781681,0.9104976997072355,0.9104976997072355,0.8971141781681304,0.9058971141781681,0.9054788791300711,2391,47,50
15,0.946908836884387,0.955291652113168,0.9535452322738386,0.9483059727558505,0.9521480964023752,0.9538945162417045,0.9629758994062173,0.9483059727558505,0.9570380719524973,0.9542438002095703,2863,57,50
16,0.9505263157894737,0.9533333333333334,0.9508771929824561,0.9491228070175438,0.9536842105263158,0.9543859649122807,0.9477192982456141,0.9480701754385965,0.9540350877192982,0.9452631578947368,2850,57,50
