version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
19,0.9989339019189766,0.9989339019189766,0.9992892679459844,0.9996446339729922,0.998223169864961,0.998223169864961,0.9992892679459844,0.9985785358919688,0.997867803837953,0.9985785358919688,2814
21,0.9962894248608535,0.9972170686456401,0.9970315398886828,0.9975881261595547,0.9962894248608535,0.9987012987012988,0.9974025974025974,0.9979591836734694,0.9981447124304267,0.9968460111317254,5390
22,0.9987012987012988,0.9974025974025974,0.9948051948051948,0.9952380952380953,0.9956709956709957,0.9965367965367965,0.9961038961038962,0.9943722943722944,0.9982683982683983,0.9982683982683983,2310
23,0.9949001274968126,0.9957501062473438,0.9978750531236719,0.9970250743731407,0.9974500637484063,0.9961750956226094,0.9961750956226094,0.9983000424989376,0.9974500637484063,0.9970250743731407,2353
24,0.9982956966340009,0.9974435449510013,0.9974435449510013,0.9987217724755006,0.9978696207925011,0.9970174691095015,0.9961653174265019,0.9970174691095015,0.9987217724755006,0.9961653174265019,2347
25,0.9817518248175182,0.9890510948905109,0.9927007299270073,0.9908759124087592,0.9908759124087592,0.9872262773722628,0.9817518248175182,0.9890510948905109,0.9854014598540146,0.9908759124087592,548
26,0.9953310696095077,0.9949066213921901,0.9957555178268251,0.9936332767402377,0.9927843803056027,0.9927843803056027,0.9953310696095077,0.9944821731748726,0.9949066213921901,0.9949066213921901,2356
27,0.996401028277635,0.9948586118251928,0.9953727506426735,0.9933161953727506,0.9974293059125964,0.9933161953727506,0.9933161953727506,0.9953727506426735,0.996401028277635,0.9928020565552699,1945
28,0.9984833164812943,0.9983147960903269,0.9991573980451635,0.9986518368722616,0.9984833164812943,0.9986518368722616,0.997809234917425,0.9986518368722616,0.9979777553083923,0.9988203572632288,5934
29,0.9970648664514236,0.9973583798062812,0.9982389198708541,0.9973583798062812,0.9964778397417082,0.9985324332257117,0.9979454065159965,0.9973583798062812,0.995890813031993,0.9982389198708541,3407
30,0.9985228951255539,0.9985228951255539,0.9985228951255539,0.9985228951255539,0.9996307237813885,0.9988921713441654,0.9981536189069424,0.9985228951255539,0.9981536189069424,0.9992614475627769,2708
31,0.9950544015825915,0.9943949884602704,0.9960435212660732,0.9957138147049126,0.9953841081437521,0.9967029343883943,0.9947246950214309,0.9953841081437521,0.9970326409495549,0.9960435212660732,3033
32,0.9989821882951654,0.9987277353689568,0.9989821882951654,0.9997455470737914,0.999236641221374,0.9982188295165394,0.9984732824427481,0.9984732824427481,0.9989821882951654,0.9982188295165394,3930
33,0.9968728283530229,0.9973940236275192,0.9980889506601807,0.9979152189020153,0.9979152189020153,0.9980889506601807,0.9980889506601807,0.9975677553856845,0.9979152189020153,0.9970465601111883,5756
34,0.9787234042553191,0.9893617021276596,0.9893617021276596,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9627659574468085,0.9946808510638298,0.9893617021276596,0.9787234042553191,188
35,0.9903288201160542,0.988394584139265,0.988394584139265,0.9864603481624759,0.9864603481624759,0.988394584139265,0.9903288201160542,0.9922630560928434,0.9903288201160542,0.988394584139265,517
36,0.9891135303265941,0.9922239502332815,0.9875583203732504,0.9922239502332815,0.9906687402799378,0.9922239502332815,0.995334370139969,0.9875583203732504,0.9968895800933126,0.9844479004665629,643
37,0.9936962750716333,0.9965616045845272,0.9931232091690544,0.9931232091690544,0.9925501432664756,0.9908309455587393,0.994269340974212,0.9919770773638968,0.9948424068767908,0.9954154727793696,1745
38,0.9990184530820573,0.9996073812328229,0.9994110718492344,0.9994110718492344,0.9998036906164115,0.9998036906164115,0.9996073812328229,0.9986258343148803,0.9996073812328229,0.9996073812328229,5094
39,0.9971544715447155,0.9963414634146341,0.9959349593495935,0.9971544715447155,0.9975609756097561,0.9951219512195122,0.9951219512195122,0.9967479674796748,0.9971544715447155,0.9963414634146341,2460
40,0.9945382323733863,0.9955312810327706,0.9965243296921549,0.9965243296921549,0.9950347567030785,0.993545183714002,0.9960278053624627,0.9945382323733863,0.9975173783515392,0.9975173783515392,2014
41,0.9936,0.9994666666666666,0.9973333333333333,0.9962666666666666,0.9978666666666667,0.9962666666666666,0.9957333333333334,0.9946666666666667,0.9973333333333333,0.9936,1875
42,0.9979235161792698,0.9974043952240872,0.9984426371344524,0.9980965564976639,0.9979235161792698,0.9991347984080291,0.9977504758608756,0.9979235161792698,0.997231354905693,0.9979235161792698,5779
43,0.9995654063450674,0.9973924380704041,0.9973924380704041,0.9969578444154715,0.9973924380704041,0.9991308126901347,0.9952194697957409,0.9973924380704041,0.9960886571056062,0.9978270317253368,2301
44,0.9979267449896337,0.9968901174844506,0.9982722874913614,0.9961990324809952,0.997581202487906,0.9961990324809952,0.9982722874913614,0.9961990324809952,0.997581202487906,0.997581202487906,2894
45,0.9909443725743855,0.9915912031047865,0.9915912031047865,0.9915912031047865,0.9902975420439845,0.9890038809831824,0.9935316946959897,0.9864165588615783,0.9909443725743855,0.9909443725743855,1546
46,0.9943988050784167,0.9955190440627334,0.9958924570575056,0.9970126960418223,0.9940253920836445,0.9966392830470501,0.9947722180731889,0.9958924570575056,0.9962658700522778,0.9977595220313666,2678
47,0.9958909226746357,0.9936496077698916,0.9917818453492716,0.9929025028016436,0.9925289503175196,0.9955173701905118,0.9962644751587598,0.9958909226746357,0.9970115801270079,0.9940231602540157,2677
48,0.9996844430419691,0.9990533291259073,0.9987377721678763,0.9993688860839381,0.9984222152098454,0.9987377721678763,0.9984222152098454,0.9981066582518144,0.9990533291259073,0.9984222152098454,3169
49,0.9975346687211094,0.9950693374422188,0.9990755007704161,0.9975346687211094,0.9984591679506933,0.9972265023112481,0.9987673343605546,0.9975346687211094,0.9953775038520801,0.9984591679506933,3245
50,0.9984137055837563,0.9980964467005076,0.9984137055837563,0.9980964467005076,0.9977791878172588,0.9958756345177665,0.995241116751269,0.9977791878172588,0.9968274111675127,0.9977791878172588,3152
51,0.9985475671750181,0.9989106753812637,0.9967320261437909,0.9967320261437909,0.9981844589687727,0.9981844589687727,0.9978213507625272,0.9963689179375453,0.9985475671750181,0.9963689179375453,2754
52,0.9976255088195387,0.9959294436906377,0.9969470827679783,0.9979647218453188,0.9955902306648575,0.998303934871099,0.9976255088195387,0.9989823609226595,0.9972862957937585,0.9972862957937585,2948
