version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
1,0.9936452917388793,0.997689196995956,0.9953783939919122,0.9942229924898902,0.9953783939919122,0.9953783939919122,0.9948006932409013,0.9948006932409013,0.9942229924898902,0.9948006932409013,1731
2,0.978494623655914,0.989247311827957,0.967741935483871,0.989247311827957,0.946236559139785,0.967741935483871,0.967741935483871,0.978494623655914,0.935483870967742,0.978494623655914,93
3,0.9965177016831108,0.991874637260592,0.995937318630296,0.991874637260592,0.9953569355774812,0.9976784677887406,0.9953569355774812,0.9930354033662218,0.9953569355774812,0.9941961694718514,1723
4,0.9841269841269842,0.9682539682539683,0.9206349206349207,0.9047619047619048,0.9206349206349207,0.9365079365079365,0.9365079365079365,0.9841269841269842,0.9365079365079365,0.9523809523809523,63
5,0.9620253164556962,0.9746835443037974,0.9620253164556962,0.9620253164556962,0.9367088607594937,0.9620253164556962,0.9873417721518988,0.9746835443037974,0.9367088607594937,0.9367088607594937,79
6,0.9936102236421726,0.9953851615193469,0.9946751863684771,0.9953851615193469,0.9950301739439119,0.9939652112176074,0.9936102236421726,0.9953851615193469,0.9964501242456514,0.9950301739439119,2817
7,0.9967514889009204,0.9951272333513806,0.9935029778018408,0.9935029778018408,0.9945858148348673,0.9929615592853276,0.9972929074174337,0.9913373037357878,0.9956686518678939,0.9962100703844071,1847
8,0.9984802431610942,0.9954407294832827,0.993920972644377,0.9924012158054711,0.993920972644377,0.993920972644377,0.9924012158054711,0.993920972644377,0.9984802431610942,0.9984802431610942,658
9,0.9942363112391931,0.9971181556195965,0.9956772334293948,0.9942363112391931,0.9971181556195965,0.9942363112391931,0.9971181556195965,0.9985590778097982,0.9899135446685879,0.9870317002881844,694
10,0.9871428571428571,0.9985714285714286,0.9942857142857143,0.9942857142857143,0.9914285714285714,0.9971428571428571,0.9928571428571429,0.9957142857142857,0.9971428571428571,0.9928571428571429,700
11,0.9454545454545454,0.9636363636363636,0.9454545454545454,0.9636363636363636,0.9818181818181818,0.9454545454545454,0.8727272727272728,0.9818181818181818,0.9272727272727272,0.9454545454545454,55
12,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9411764705882353,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9607843137254902,0.9803921568627451,51
13,0.9,0.9285714285714286,0.8857142857142857,0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9285714285714286,0.9142857142857143,0.9285714285714286,70
