version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9523434423001181,0.9539188656951556,0.9527372981488775,0.9468294604174872,0.9484048838125246,0.9491925955100433,0.9582512800315085,0.9558881449389524,0.9519495864513589,0.9519495864513589,2539,50,50
2,0.9526341227646206,0.9550507491541808,0.9550507491541808,0.957950700821653,0.9550507491541808,0.9497341710971484,0.943934267762204,0.9502174963750604,0.9511841469308845,0.9540840985983567,2069,41,50
3,0.852882703777336,0.8369781312127237,0.7932405566600398,0.8409542743538767,0.8588469184890656,0.8250497017892644,0.848906560636183,0.8429423459244533,0.8330019880715706,0.8349900596421471,503,10,50
4,0.9606224198158145,0.9711019371228962,0.9726897427754843,0.9723721816449666,0.9717370593839314,0.9647507145125437,0.9609399809463322,0.9758653540806606,0.9730073039060019,0.9657033979040965,3149,62,50
5,0.7316017316017316,0.7012987012987013,0.6883116883116883,0.7532467532467533,0.7142857142857143,0.6753246753246753,0.7186147186147186,0.6666666666666667,0.670995670995671,0.6666666666666667,231,4,50
7,0.9667921944539541,0.9640534063676823,0.9592605272167066,0.9619993153029784,0.9657651489216021,0.9623416638137624,0.9637110578568984,0.9585758301951387,0.968846285518658,0.9640534063676823,2921,58,50
8,0.8776978417266187,0.9177800616649537,0.8992805755395683,0.8961973278520041,0.9044193216855088,0.895169578622816,0.9023638232271326,0.9023638232271326,0.895169578622816,0.8879753340184995,973,19,50
9,0.945395650161962,0.940305414160111,0.951411383618695,0.9472466450717261,0.939379916705229,0.945395650161962,0.93984266543267,0.945858398889403,0.9430819065247571,0.9481721425266081,2161,43,50
10,0.9334792122538293,0.9295404814004377,0.9304157549234136,0.9334792122538293,0.937417943107221,0.9304157549234136,0.9382932166301969,0.9347921225382932,0.9326039387308533,0.9361050328227571,2285,45,50
12,0.9427017984107068,0.9389376829778335,0.9418653283145128,0.9351735675449603,0.9410288582183187,0.9368465077373483,0.9422835633626098,0.9414470932664157,0.945211208699289,0.9385194479297365,2391,47,50
15,0.9517988124345093,0.9594830597275585,0.9647223192455466,0.9531959483059728,0.960880195599022,0.9584352078239609,0.9528466643381068,0.9556409360810338,0.9570380719524973,0.9573873559203633,2863,57,50
16,0.9568421052631579,0.956140350877193,0.963859649122807,0.9540350877192982,0.9512280701754386,0.9550877192982457,0.9508771929824561,0.9470175438596491,0.9435087719298245,0.9536842105263158,2850,57,50
17,0.9311774461028193,0.9369817578772802,0.9411276948590381,0.9303482587064676,0.9344941956882256,0.9320066334991708,0.9386401326699834,0.9427860696517413,0.9436152570480929,0.9328358208955224,1206,24,50
19,0.968727789623312,0.9644633972992182,0.9630419331911869,0.9694385216773277,0.964818763326226,0.9637526652452025,0.9701492537313433,0.9619758351101635,0.9641080312722103,0.9683724235963042,2814,56,50
21,0.9717996289424861,0.9653061224489796,0.9703153988868275,0.9703153988868275,0.9682745825602969,0.9712430426716141,0.9690166975881261,0.9717996289424861,0.9686456400742115,0.9706864564007421,5390,107,50
22,0.9281385281385282,0.9341991341991343,0.938961038961039,0.9268398268398268,0.9264069264069263,0.9329004329004329,0.9346320346320346,0.9406926406926407,0.922077922077922,0.9329004329004329,2310,46,50
23,0.9536761580960476,0.9558011049723757,0.953251168720782,0.9507012324691883,0.9502762430939227,0.9498512537186571,0.953251168720782,0.9524011899702507,0.9519762005949851,0.9498512537186571,2353,47,50
24,0.9522795057520239,0.9527055815935237,0.956114188325522,0.9492969748615253,0.9501491265445249,0.9463144439710268,0.9492969748615253,0.9467405198125266,0.956114188325522,0.9514273540690243,2347,46,50
25,0.8540145985401459,0.8576642335766423,0.8540145985401459,0.8759124087591241,0.8667883211678832,0.8485401459854014,0.8521897810218978,0.8394160583941606,0.8667883211678832,0.8905109489051095,548,10,50
26,0.9431239388794567,0.9388794567062818,0.9431239388794567,0.948641765704584,0.933786078098472,0.9418505942275043,0.9359083191850595,0.9405772495755518,0.9388794567062818,0.9405772495755518,2356,47,50
27,0.9300771208226221,0.9223650385604113,0.9275064267352185,0.9285347043701799,0.9311053984575836,0.9347043701799486,0.9341902313624679,0.926478149100257,0.9285347043701799,0.9269922879177378,1945,38,50
28,0.9770812268284462,0.97809234917425,0.9789349511290866,0.9796090326929559,0.9760701044826424,0.9792719919110212,0.9794405123019886,0.9784293899561847,0.9779238287832828,0.9789349511290866,5934,118,50
29,0.9559729967713531,0.9597886703845024,0.9553859700616378,0.956853536835926,0.9545054299970649,0.9559729967713531,0.9495157029644848,0.9521573231582037,0.9512767830936307,0.9533313765776343,3407,68,50
30,0.9697193500738552,0.9741506646971935,0.9763663220088626,0.9708271787296898,0.9700886262924667,0.9778434268833087,0.975258493353028,0.973781388478582,0.9726735598227474,0.9726735598227474,2708,54,50
31,0.9469172436531487,0.9393339927464557,0.9495548961424333,0.9469172436531487,0.9423013517969008,0.9429607649192219,0.9525222551928784,0.9455984174085065,0.9512034289482361,0.9439498846027036,3033,60,50
32,0.9786259541984733,0.9783715012722647,0.9748091603053435,0.9809160305343512,0.9758269720101781,0.9735368956743002,0.971501272264631,0.9768447837150127,0.9760814249363867,0.9773536895674301,3930,78,50
33,0.9768936761640028,0.9793259207783183,0.9777623349548298,0.9775886031966643,0.9761987491313412,0.9794996525364836,0.9749826268241835,0.9782835302293259,0.9781097984711605,0.9772411396803335,5756,115,50
34,0.6595744680851063,0.5265957446808511,0.5904255319148937,0.601063829787234,0.6861702127659575,0.6117021276595744,0.6329787234042553,0.5478723404255319,0.6329787234042553,0.49468085106382975,188,3,50
35,0.8607350096711799,0.8549323017408124,0.8762088974854932,0.8491295938104448,0.8665377176015474,0.8800773694390716,0.8588007736943908,0.8723404255319149,0.8762088974854932,0.8588007736943908,517,10,50
36,0.8880248833592534,0.8724727838258165,0.8771384136858476,0.8833592534992224,0.8724727838258165,0.880248833592535,0.8678071539657854,0.8833592534992224,0.8709175738724728,0.8849144634525661,643,12,50
37,0.9174785100286533,0.9232091690544413,0.9203438395415473,0.9255014326647565,0.926647564469914,0.9203438395415473,0.9186246418338109,0.9289398280802292,0.9180515759312321,0.9260744985673353,1745,34,50
38,0.9819395367098547,0.9815469179426777,0.9813506085590892,0.9827247742442089,0.9839026305457401,0.9831173930113859,0.9840989399293286,0.9817432273262662,0.9754613270514331,0.9799764428739693,5094,101,50
39,0.9585365853658536,0.9585365853658536,0.9577235772357724,0.9642276422764228,0.9626016260162602,0.9638211382113822,0.958130081300813,0.9609756097560975,0.9630081300813008,0.9658536585365853,2460,49,50
40,0.935948361469712,0.9404170804369414,0.9354518371400199,0.9399205561072492,0.9334657398212513,0.9314796425024826,0.9339622641509434,0.9329692154915591,0.9275074478649454,0.9329692154915591,2014,40,50
41,0.9258666666666666,0.9424,0.9338666666666666,0.9269333333333334,0.9274666666666667,0.9253333333333333,0.928,0.9274666666666667,0.9221333333333334,0.9317333333333333,1875,37,50
42,0.9773317182903617,0.973870911922478,0.9807925246582454,0.9733517909672954,0.9780238795639384,0.9802734037030628,0.9754282747880256,0.9771586779719674,0.9721405087385361,0.9771586779719674,5779,115,50
43,0.9513255106475446,0.9556714471968709,0.963928726640591,0.9630595393307257,0.9565406345067362,0.9556714471968709,0.9521946979574099,0.9647979139504563,0.959148196436332,0.9600173837461973,2301,46,50
44,0.9585348997926745,0.9595715272978577,0.9619903248099516,0.9720110573600553,0.9616447823082239,0.95922598479613,0.967519004837595,0.9599170697995854,0.95922598479613,0.949550794747754,2894,57,50
45,0.9327296248382924,0.9165588615782665,0.9217335058214747,0.9294954721862871,0.9288486416558861,0.9391979301423027,0.9243208279430789,0.9353169469598965,0.9294954721862871,0.9327296248382924,1546,30,50
46,0.9466019417475728,0.9477221807318895,0.9600448095593727,0.9473487677371173,0.9522031366691561,0.957057505601195,0.9477221807318895,0.9563106796116505,0.9648991784914115,0.9592979835698282,2678,53,50
47,0.9458348898020172,0.9488233096750094,0.9514381770638775,0.9510646245797535,0.9477026522226373,0.9529323870003735,0.9469555472543892,0.9506910720956294,0.9518117295480015,0.9488233096750094,2677,53,50
48,0.9668665194067529,0.9693909750710004,0.9687598611549385,0.9671820763647838,0.9611864941621963,0.9640265067844745,0.9599242663300726,0.9684443041969075,0.9649731776585674,0.9687598611549385,3169,63,50
49,0.9562403697996918,0.9577812018489985,0.961171032357473,0.9661016949152542,0.9580893682588598,0.9590138674884437,0.961171032357473,0.9587057010785824,0.9633281972265023,0.9596302003081664,3245,64,50
50,0.9689086294416244,0.9660532994923858,0.9635152284263959,0.9663705583756346,0.9647842639593909,0.9676395939086294,0.9641497461928934,0.9663705583756346,0.9657360406091371,0.9641497461928934,3152,63,50
51,0.9600580973129993,0.9611474219317356,0.9724037763253449,0.9647785039941903,0.962962962962963,0.9633260711692084,0.9636891793754538,0.9607843137254902,0.9600580973129993,0.9549745824255628,2754,55,50
52,0.9643826322930801,0.9637042062415196,0.9647218453188603,0.9667571234735414,0.9609905020352781,0.9640434192672999,0.9609905020352781,0.9626865671641791,0.9626865671641791,0.9626865671641791,2948,58,50
53,0.9125475285171103,0.8986058301647655,0.9100126742712294,0.9074778200253486,0.8973384030418251,0.8910012674271229,0.8948035487959443,0.8986058301647655,0.8910012674271229,0.9163498098859315,789,15,50
54,0.9647911632723507,0.9723852260959613,0.9658267172937521,0.9668622713151536,0.9710044874007594,0.968588194684156,0.9737659647911633,0.9603037625129445,0.9651363479461512,0.969968933379358,2897,57,50
55,0.9390541199414919,0.9453924914675768,0.9371038517796197,0.9312530472940029,0.9356411506582155,0.9366162847391516,0.9390541199414919,0.923939541686982,0.9380789858605558,0.9332033154558752,2051,41,50
56,0.9681782020684169,0.967780429594272,0.9618138424821002,0.9626093874303898,0.9689737470167065,0.9645982498011137,0.9657915672235481,0.967780429594272,0.9665871121718377,0.9618138424821002,2514,50,50
57,0.9715712639262389,0.9765655013446024,0.9738762965808683,0.9719554360353438,0.971187091817134,0.9731079523626585,0.9731079523626585,0.9750288129081829,0.974644640799078,0.9723396081444488,2603,52,50
58,0.9704329461457233,0.9711369236184442,0.971840901091165,0.9707849348820837,0.9707849348820837,0.971840901091165,0.970080957409363,0.9732488560366068,0.9757127771911299,0.971840901091165,2841,56,50
