version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.993304450571091,0.9921228830248129,0.9936983064198504,0.9925167388735723,0.9921228830248129,0.994486018117369,0.9948798739661284,0.9925167388735723,0.9925167388735723,0.9921228830248129,2539,507,5
2,0.9932334461092315,0.9922667955534075,0.9975833736104398,0.9975833736104398,0.9932334461092315,0.9946834219429677,0.9951667472208796,0.9917834702754954,0.9971000483325277,0.9927501208313195,2069,413,5
3,0.9721669980119284,0.9542743538767395,0.9582504970178927,0.9642147117296223,0.9622266401590457,0.9721669980119284,0.9721669980119284,0.9602385685884692,0.9582504970178927,0.9721669980119284,503,100,5
4,0.994919021911718,0.9965068275643061,0.9965068275643061,0.9958717053032708,0.9968243886948237,0.9961892664337885,0.9952365830422356,0.9961892664337885,0.9971419498253413,0.9961892664337885,3149,629,5
5,0.935064935064935,0.9307359307359307,0.9177489177489178,0.935064935064935,0.9264069264069263,0.9393939393939394,0.9134199134199135,0.9047619047619048,0.9134199134199135,0.935064935064935,231,46,5
7,0.9945224238274564,0.9955494693598083,0.9945224238274564,0.9948647723382403,0.9945224238274564,0.9955494693598083,0.9948647723382403,0.9962341663813763,0.9955494693598083,0.9972612119137282,2921,584,5
8,0.9845837615621789,0.9907502569373073,0.9784172661870504,0.9897225077081192,0.9835560123329907,0.9856115107913669,0.986639260020555,0.9845837615621789,0.9845837615621789,0.9804727646454265,973,194,5
9,0.9916705229060621,0.992596020360944,0.992596020360944,0.99537251272559,0.993058769088385,0.990282276723739,0.990282276723739,0.990282276723739,0.989356779268857,0.993521517815826,2161,432,5
10,0.9851203501094092,0.9899343544857768,0.9881838074398249,0.9846827133479212,0.987308533916849,0.9859956236323851,0.987308533916849,0.9886214442013129,0.9894967177242888,0.9855579868708971,2285,457,5
12,0.9857800083647009,0.986198243412798,0.9836888331242158,0.9849435382685069,0.9857800083647009,0.9845253032204099,0.9887076537013801,0.9870347135089921,0.9882894186532831,0.9853617733166039,2391,478,5
