version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
1,0.9992122883024813,0.9996061441512406,0.9992122883024813,0.9996061441512406,0.9988184324537219,0.9996061441512406,0.9996061441512406,0.9976368649074439,0.9996061441512406,0.9996061441512406,2539
2,0.9985500241662639,0.9995166747220879,0.9995166747220879,0.9995166747220879,0.9995166747220879,0.9995166747220879,0.9990333494441759,0.9995166747220879,0.9990333494441759,0.9995166747220879,2069
3,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9980119284294234,0.9920477137176938,0.9960238568588469,0.9980119284294234,0.9960238568588469,0.9980119284294234,503
4,0.9996824388694824,0.9996824388694824,0.9996824388694824,0.9996824388694824,0.9996824388694824,0.9996824388694824,0.9990473166084471,0.9996824388694824,0.9996824388694824,0.9996824388694824,3149
5,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.9956709956709957,0.987012987012987,0.9956709956709957,231
7,0.9993153029784321,0.999657651489216,0.9979459089352961,0.999657651489216,0.998630605956864,0.999657651489216,0.9976035604245121,0.999657651489216,0.9993153029784321,0.999657651489216,2921
8,0.9979445015416238,0.998972250770812,0.9969167523124358,0.998972250770812,0.9979445015416238,0.998972250770812,0.998972250770812,0.998972250770812,0.9969167523124358,0.9969167523124358,973
9,0.999537251272559,0.999537251272559,0.998149005090236,0.997686256362795,0.999537251272559,0.999537251272559,0.999537251272559,0.9972235076353541,0.999537251272559,0.999537251272559,2161
10,0.999562363238512,0.9969365426695842,0.9991247264770241,0.999562363238512,0.9934354485776805,0.999562363238512,0.999562363238512,0.999562363238512,0.999562363238512,0.999562363238512,2285
12,0.998745294855709,0.999581764951903,0.999581764951903,0.999581764951903,0.9962358845671268,0.999581764951903,0.999581764951903,0.998745294855709,0.999581764951903,0.999163529903806,2391
15,0.9989521480964024,0.9993014320642682,0.9996507160321342,0.9996507160321342,0.9979042961928047,0.9989521480964024,0.9996507160321342,0.9996507160321342,0.9996507160321342,0.9986028641285365,2863
16,0.9996491228070176,0.9996491228070176,0.9996491228070176,0.9992982456140351,0.9996491228070176,0.9989473684210526,0.9996491228070176,0.9996491228070176,0.9996491228070176,0.9996491228070176,2850
17,0.9991708126036484,0.9991708126036484,0.9975124378109452,0.9991708126036484,0.9991708126036484,0.9991708126036484,0.9991708126036484,0.9991708126036484,0.9991708126036484,0.9991708126036484,1206
19,0.9996446339729922,0.9996446339729922,0.9996446339729922,0.9992892679459844,0.9996446339729922,0.9996446339729922,0.9992892679459844,0.9989339019189766,0.9989339019189766,0.9996446339729922,2814
21,0.9998144712430427,0.999443413729128,0.9998144712430427,0.9998144712430427,0.999443413729128,0.9998144712430427,0.9996289424860854,0.999443413729128,0.999443413729128,0.9996289424860854,5390
22,0.9995670995670995,0.9995670995670995,0.9995670995670995,0.9995670995670995,0.9995670995670995,0.9995670995670995,0.9995670995670995,0.9991341991341991,0.9995670995670995,0.9995670995670995,2310
23,0.9995750106247344,0.9987250318742031,0.9995750106247344,0.9995750106247344,0.9995750106247344,0.9995750106247344,0.9995750106247344,0.9995750106247344,0.9995750106247344,0.9995750106247344,2353
24,0.9995739241585002,0.9991478483170004,0.9995739241585002,0.9995739241585002,0.9995739241585002,0.9995739241585002,0.9995739241585002,0.9991478483170004,0.9995739241585002,0.9995739241585002,2347
25,0.9981751824817519,0.9981751824817519,0.9981751824817519,0.9981751824817519,0.9945255474452555,0.9963503649635036,0.9963503649635036,0.9981751824817519,0.9927007299270073,0.9945255474452555,548
26,0.9987266553480475,0.9995755517826825,0.9987266553480475,0.9987266553480475,0.9995755517826825,0.9664685908319185,0.9995755517826825,0.9995755517826825,0.9995755517826825,0.9995755517826825,2356
27,0.9989717223650385,0.9989717223650385,0.9969151670951156,0.9989717223650385,0.9994858611825193,0.9984575835475579,0.9994858611825193,0.9994858611825193,0.9994858611825193,0.9994858611825193,1945
28,0.9996629592180654,0.9994944388270981,0.9998314796090327,0.9998314796090327,0.9993259184361307,0.9998314796090327,0.9998314796090327,0.9998314796090327,0.9998314796090327,0.9998314796090327,5934
29,0.9988259465805694,0.9997064866451424,0.9997064866451424,0.9997064866451424,0.9997064866451424,0.9991194599354271,0.9997064866451424,0.9997064866451424,0.9997064866451424,0.9997064866451424,3407
30,0.9996307237813885,0.9996307237813885,0.9996307237813885,0.9996307237813885,0.9996307237813885,0.9996307237813885,0.9988921713441654,0.9988921713441654,0.9985228951255539,0.9996307237813885,2708
31,0.9990108803165183,0.9993405868776789,0.9993405868776789,0.9986811737553577,0.9983514671941972,0.9996702934388394,0.9996702934388394,0.9996702934388394,0.9993405868776789,0.9666996373227827,3033
32,0.9997455470737914,0.9994910941475827,0.9997455470737914,0.9997455470737914,0.9997455470737914,0.9994910941475827,0.9997455470737914,0.9997455470737914,0.9994910941475827,0.9997455470737914,3930
33,0.9998262682418346,0.9996525364836693,0.9998262682418346,0.9998262682418346,0.9998262682418346,0.9998262682418346,0.9998262682418346,0.9994788047255039,0.9998262682418346,0.9998262682418346,5756
34,0.9946808510638298,0.9946808510638298,0.9946808510638298,0.9946808510638298,0.9946808510638298,0.9946808510638298,0.9840425531914894,0.9946808510638298,0.9946808510638298,0.9946808510638298,188
35,0.9961315280464217,0.9961315280464217,0.9980657640232108,0.9980657640232108,0.9941972920696325,0.9980657640232108,0.9980657640232108,0.9980657640232108,0.9980657640232108,0.9980657640232108,517
36,0.968895800933126,0.9984447900466563,0.9984447900466563,0.9984447900466563,0.9984447900466563,0.9984447900466563,0.9968895800933126,0.9984447900466563,0.9984447900466563,0.9984447900466563,643
37,0.9988538681948425,0.9988538681948425,0.9994269340974212,0.9994269340974212,0.9988538681948425,0.9988538681948425,0.9994269340974212,0.9977077363896848,0.9988538681948425,0.9988538681948425,1745
38,0.9998036906164115,0.9998036906164115,0.9994110718492344,0.9998036906164115,0.9996073812328229,0.9998036906164115,0.9998036906164115,0.9998036906164115,0.9998036906164115,0.9998036906164115,5094
39,0.9995934959349594,0.9991869918699187,0.9979674796747967,0.9991869918699187,0.9995934959349594,0.9995934959349594,0.9995934959349594,0.998780487804878,0.9995934959349594,0.9995934959349594,2460
40,0.9980139026812314,0.9995034756703078,0.9950347567030785,0.9995034756703078,0.9995034756703078,0.9985104270109235,0.9990069513406157,0.9990069513406157,0.9995034756703078,0.9985104270109235,2014
41,0.9994666666666666,0.9994666666666666,0.9994666666666666,0.9994666666666666,0.9994666666666666,0.9984,0.9978666666666667,0.9994666666666666,0.9994666666666666,0.9994666666666666,1875
42,0.9998269596816058,0.9998269596816058,0.9998269596816058,0.9994808790448174,0.9996539193632116,0.9998269596816058,0.9998269596816058,0.9998269596816058,0.9998269596816058,0.9996539193632116,5779
43,0.9995654063450674,0.9991308126901347,0.9991308126901347,0.9995654063450674,0.9995654063450674,0.9995654063450674,0.9986962190352021,0.9995654063450674,0.9995654063450674,0.9995654063450674,2301
44,0.9996544574982723,0.9996544574982723,0.9993089149965446,0.9996544574982723,0.9996544574982723,0.9996544574982723,0.9993089149965446,0.9996544574982723,0.9996544574982723,0.9993089149965446,2894
45,0.9980595084087969,0.9980595084087969,0.999353169469599,0.999353169469599,0.9987063389391979,0.999353169469599,0.999353169469599,0.9980595084087969,0.999353169469599,0.9974126778783958,1546
46,0.9996265870052278,0.9992531740104555,0.9996265870052278,0.9996265870052278,0.9996265870052278,0.9992531740104555,0.9996265870052278,0.9992531740104555,0.9996265870052278,0.9985063480209111,2678
47,0.9996264475158759,0.9996264475158759,0.9996264475158759,0.9981322375793799,0.9996264475158759,0.9996264475158759,0.9996264475158759,0.999252895031752,0.9988793425476279,0.9996264475158759,2677
48,0.9993688860839381,0.9984222152098454,0.9990533291259073,0.9996844430419691,0.9993688860839381,0.9996844430419691,0.9996844430419691,0.9996844430419691,0.9984222152098454,0.9996844430419691,3169
49,0.9987673343605546,0.9996918335901387,0.9996918335901387,0.9996918335901387,0.9996918335901387,0.9996918335901387,0.9996918335901387,0.9996918335901387,0.9996918335901387,0.9996918335901387,3245
50,0.9984137055837563,0.9996827411167513,0.9996827411167513,0.9984137055837563,0.9996827411167513,0.9996827411167513,0.9990482233502538,0.9996827411167513,0.9996827411167513,0.9996827411167513,3152
51,0.9996368917937546,0.9989106753812637,0.9996368917937546,0.9992737835875091,0.9996368917937546,0.9996368917937546,0.9996368917937546,0.9996368917937546,0.9996368917937546,0.9981844589687727,2754
52,0.9996607869742198,0.9996607869742198,0.9996607869742198,0.9996607869742198,0.9996607869742198,0.9996607869742198,0.9996607869742198,0.9986431478968792,0.9996607869742198,0.9996607869742198,2948
53,0.9987325728770595,0.9949302915082383,0.9961977186311787,0.9987325728770595,0.9987325728770595,0.9987325728770595,0.9987325728770595,0.9987325728770595,0.9987325728770595,0.9987325728770595,789
54,0.9996548153261995,0.9993096306523991,0.9996548153261995,0.9996548153261995,0.9979288919571971,0.9996548153261995,0.9996548153261995,0.9996548153261995,0.9993096306523991,0.9993096306523991,2897
55,0.9990248659190639,0.999512432959532,0.999512432959532,0.999512432959532,0.9985372988785958,0.999512432959532,0.999512432959532,0.999512432959532,0.999512432959532,0.999512432959532,2051
56,0.9992044550517104,0.9992044550517104,0.9996022275258553,0.9996022275258553,0.9996022275258553,0.9984089101034208,0.9988066825775657,0.9984089101034208,0.9996022275258553,0.9327764518695306,2514
57,0.9996158278908951,0.9988474836726854,0.9992316557817903,0.9996158278908951,0.9996158278908951,0.9996158278908951,0.9973107952362659,0.9996158278908951,0.9996158278908951,0.9984633115635805,2603
58,0.9992960225272791,0.9996480112636396,0.9996480112636396,0.9996480112636396,0.9996480112636396,0.9996480112636396,0.9996480112636396,0.9996480112636396,0.9996480112636396,0.9996480112636396,2841
59,0.9996528982992017,0.9979173897952099,0.9996528982992017,0.998958694897605,0.9996528982992017,0.9996528982992017,0.9996528982992017,0.9996528982992017,0.9996528982992017,0.9996528982992017,2881
60,0.9995208433157643,0.9990416866315285,0.9995208433157643,0.9985625299472928,0.9995208433157643,0.9995208433157643,0.9995208433157643,0.9995208433157643,0.9980833732630571,0.9995208433157643,2087
61,0.999569151227919,0.998707453683757,0.999569151227919,0.999569151227919,0.999569151227919,0.999569151227919,0.999569151227919,0.997414907367514,0.999569151227919,0.999569151227919,2321
62,0.9995549621717846,0.9995549621717846,0.9982198486871384,0.9995549621717846,0.9995549621717846,0.9995549621717846,0.9986648865153538,0.9995549621717846,0.9995549621717846,0.9986648865153538,2247
63,0.9994359842075579,0.9994359842075579,0.9994359842075579,0.9983079526226735,0.9994359842075579,0.9988719684151156,0.9983079526226735,0.9994359842075579,0.9971799210377891,0.9994359842075579,1773
64,0.9984756097560976,0.9954268292682927,0.9984756097560976,0.9984756097560976,0.9939024390243902,0.9984756097560976,0.9969512195121951,0.9984756097560976,0.9984756097560976,0.9984756097560976,656
65,0.9989130434782608,0.9983695652173913,0.9989130434782608,0.9997282608695652,0.9997282608695652,0.9997282608695652,0.9997282608695652,0.9997282608695652,0.9991847826086957,0.9997282608695652,3680
66,0.9994385176866929,0.9994385176866929,0.9994385176866929,0.9988770353733858,0.9994385176866929,0.9994385176866929,0.9994385176866929,0.9994385176866929,0.9983155530600786,0.9977540707467715,1781
67,0.998533724340176,0.998533724340176,0.998533724340176,0.998533724340176,0.9926686217008798,0.998533724340176,0.998533724340176,0.998533724340176,0.9970674486803519,0.998533724340176,682
68,0.9967741935483871,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9790322580645161,0.9983870967741936,0.9983870967741936,0.9983870967741936,0.9967741935483871,620
69,0.999702380952381,0.9991071428571429,0.9988095238095238,0.999702380952381,0.9985119047619048,0.9988095238095238,0.999702380952381,0.9994047619047619,0.999702380952381,0.999702380952381,3360
70,0.994475138121547,0.994475138121547,0.9779005524861879,0.994475138121547,0.9558011049723757,0.994475138121547,0.994475138121547,0.994475138121547,0.994475138121547,0.988950276243094,181
71,0.9990974729241877,0.9990974729241877,0.9990974729241877,0.9990974729241877,0.9990974729241877,0.9963898916967509,0.9990974729241877,0.9990974729241877,0.9990974729241877,0.9990974729241877,1108
72,0.9911894273127754,0.9955947136563876,0.9955947136563876,0.9955947136563876,0.986784140969163,0.9955947136563876,0.9911894273127754,0.9955947136563876,0.9955947136563876,0.9955947136563876,227
73,0.9934640522875817,0.9967320261437909,0.9803921568627451,0.9673202614379085,0.9934640522875817,0.9967320261437909,0.9967320261437909,0.9967320261437909,0.9967320261437909,0.9967320261437909,306
74,0.9987127225917185,0.9997854537652864,0.9997854537652864,0.9997854537652864,0.9997854537652864,0.9997854537652864,0.9997854537652864,0.9987127225917185,0.9995709075305729,0.9997854537652864,4661
75,0.9541984732824428,0.9923664122137404,0.9923664122137404,0.9694656488549618,0.9923664122137404,0.9770992366412213,0.9923664122137404,0.9770992366412213,0.9618320610687023,0.9923664122137404,131
76,0.9998045729919874,0.9998045729919874,0.9998045729919874,0.9998045729919874,0.9998045729919874,0.9998045729919874,0.99921829196795,0.999609145983975,0.9998045729919874,0.9998045729919874,5117
77,0.9995692440232609,0.9997846220116304,0.9997846220116304,0.9976308421279345,0.9997846220116304,0.9997846220116304,0.9997846220116304,0.9995692440232609,0.9997846220116304,0.9997846220116304,4643
78,0.9978991596638656,0.9978991596638656,0.9978991596638656,0.9957983193277311,0.9978991596638656,0.9957983193277311,0.9957983193277311,0.5,0.9978991596638656,0.9978991596638656,476
79,0.9959266802443992,0.9979633401221996,0.9979633401221996,0.9979633401221996,0.9959266802443992,0.9979633401221996,0.9938900203665988,0.9979633401221996,0.9979633401221996,0.9979633401221996,491
80,0.9991005172026085,0.9997751293006522,0.9991005172026085,0.9995502586013042,0.9997751293006522,0.9991005172026085,0.9997751293006522,0.9997751293006522,0.9997751293006522,0.9997751293006522,4447
81,0.9995501574448943,0.9667116509221773,0.9997750787224472,0.9997750787224472,0.9997750787224472,0.9997750787224472,0.9995501574448943,0.9986504723346828,0.9997750787224472,0.9997750787224472,4446
82,0.9995047052996533,0.9990094105993066,0.9975235264982665,0.9990094105993066,0.9995047052996533,0.9990094105993066,0.9995047052996533,0.9995047052996533,0.9995047052996533,0.9990094105993066,2019
83,0.9995044598612488,0.9995044598612488,0.9990089197224975,0.9995044598612488,0.9985133795837463,0.9995044598612488,0.9995044598612488,0.9995044598612488,0.9995044598612488,0.9995044598612488,2018
84,0.9960159362549801,0.9960159362549801,0.9880478087649402,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.9960159362549801,0.9880478087649402,0.9920318725099602,251
85,0.9957173447537473,0.9978586723768736,0.9978586723768736,0.9957173447537473,0.9978586723768736,0.987152034261242,0.9935760171306209,0.9914346895074947,0.9978586723768736,0.9957173447537473,467
86,0.9993297587131368,0.9986595174262735,0.9986595174262735,0.9993297587131368,0.9993297587131368,0.9973190348525469,0.9993297587131368,0.9993297587131368,0.9993297587131368,0.9986595174262735,1492
87,0.9990049751243781,0.9995024875621891,0.9995024875621891,0.9995024875621891,0.9995024875621891,0.9995024875621891,0.9995024875621891,0.9995024875621891,0.9995024875621891,0.9995024875621891,2010
88,0.9990049751243781,0.9995024875621891,0.9995024875621891,0.9980099502487563,0.9995024875621891,0.9990049751243781,0.9995024875621891,0.9955223880597015,0.9995024875621891,0.9995024875621891,2010
