version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
1,0.9978586723768736,0.9964311206281228,0.9978586723768736,0.9982155603140613,0.997501784439686,0.9982155603140613,0.9982155603140613,0.9985724482512491,0.9982155603140613,0.9967880085653105,2802
2,0.9992857142857143,0.9985714285714286,0.9985714285714286,0.9985714285714286,0.9971428571428571,0.9971428571428571,0.9971428571428571,0.9964285714285714,0.9964285714285714,0.9964285714285714,1400
3,0.9985083532219571,0.9997016706443914,0.9988066825775657,0.9997016706443914,0.9988066825775657,0.9991050119331742,0.9991050119331742,0.9994033412887828,0.9988066825775657,0.9982100238663485,3352
4,0.999096657633243,0.9995483288166215,0.998193315266486,0.999096657633243,0.998193315266486,0.9986449864498645,0.9977416440831075,0.999096657633243,0.9959349593495935,0.9977416440831075,2214
5,0.998824082784572,0.9983537158984007,0.9995296331138288,0.9985888993414863,0.9978833490122295,0.9985888993414863,0.9983537158984007,0.9992944496707432,0.9985888993414863,0.9985888993414863,4252
6,0.9968,0.9984,0.9992,0.9984,0.9992,0.9984,0.9996,0.9988,0.9992,0.9996,2500
7,0.997867803837953,0.9968017057569296,0.9968017057569296,0.9984008528784648,0.997867803837953,0.9968017057569296,0.996268656716418,0.997867803837953,0.996268656716418,0.9957356076759062,1876
8,0.9740932642487047,0.9740932642487047,0.9792746113989638,0.9740932642487047,0.9792746113989638,0.9896373056994818,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9948186528497409,193
9,0.9991181657848325,0.9995590828924162,0.9991181657848325,0.9969135802469136,0.9991181657848325,0.9991181657848325,0.9991181657848325,0.9991181657848325,0.998236331569665,0.9995590828924162,2268
10,0.9983333333333333,0.9983333333333333,0.9961111111111111,0.9977777777777778,0.9972222222222222,0.9983333333333333,0.9988888888888889,0.9988888888888889,0.9977777777777778,0.9983333333333333,1800
11,0.9989506820566632,0.9947534102833159,0.9989506820566632,0.9979013641133263,0.9979013641133263,0.9989506820566632,0.9958027282266527,0.9968520461699895,0.9947534102833159,0.9958027282266527,953
12,0.997444089456869,0.997444089456869,0.9980830670926517,0.9987220447284345,0.9987220447284345,0.9968051118210862,0.9980830670926517,0.9980830670926517,0.994888178913738,0.9980830670926517,1565
13,0.9993834771886559,0.9981504315659679,0.998766954377312,0.998766954377312,0.9975339087546239,0.9969173859432799,0.9969173859432799,0.9969173859432799,0.9963008631319359,0.9963008631319359,1622
14,0.9979152189020153,0.9993050729673384,0.9965253648366922,0.9979152189020153,0.9958304378040306,0.9993050729673384,0.9972202918693537,0.9993050729673384,0.9993050729673384,0.9993050729673384,1439
15,0.996781979082864,0.996781979082864,0.996781979082864,0.9935639581657281,0.996781979082864,0.995172968624296,0.996781979082864,0.99597747385358,0.996781979082864,0.995172968624296,1243
16,0.9975186104218362,0.9966914805624483,0.9983457402812241,0.9991728701406121,0.9983457402812241,0.9983457402812241,0.9991728701406121,0.9966914805624483,0.9975186104218362,0.9966914805624483,1209
17,0.99706457925636,0.9990215264187867,0.9980430528375734,0.9951076320939335,0.9980430528375734,0.9951076320939335,0.9960861056751468,0.9980430528375734,0.9980430528375734,0.9960861056751468,1022
18,0.9960822722820764,0.9951028403525954,0.9960822722820764,0.9960822722820764,0.9892262487757101,0.9960822722820764,0.9941234084231146,0.9970617042115573,0.9980411361410382,0.9980411361410382,1021
