version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9996061441512406,0.9980307207562032,0.9992122883024813,0.9992122883024813,0.9956675856636471,0.9996061441512406,0.9996061441512406,0.9996061441512406,0.9968491532099252,0.9984245766049625,2539,507,5
2,0.9917834702754954,0.9956500724987917,0.8878685355244079,0.9995166747220879,0.9980666988883519,0.9985500241662639,0.9975833736104398,0.9995166747220879,0.9975833736104398,0.9995166747220879,2069,413,5
3,0.9940357852882704,0.9940357852882704,0.9343936381709741,0.9662027833001988,0.9960238568588469,0.9920477137176938,0.9900596421471173,0.9840954274353877,0.9821073558648111,0.9940357852882704,503,100,5
4,0.9971419498253413,0.9996824388694824,0.997459510955859,0.9993648777389648,0.9984121943474119,0.9914258494760242,0.997459510955859,0.9946014607812004,0.9980946332168943,0.9961892664337885,3149,629,5
5,0.6493506493506493,0.961038961038961,0.987012987012987,0.987012987012987,0.9523809523809523,0.9956709956709957,0.9653679653679653,0.9956709956709957,0.9826839826839827,0.9826839826839827,231,46,5
7,0.9962341663813763,0.9972612119137282,0.9965765148921603,0.999657651489216,0.9972612119137282,0.9976035604245121,0.998630605956864,0.9965765148921603,0.999657651489216,0.9958918178705922,2921,584,5
8,0.998972250770812,0.9845837615621789,0.998972250770812,0.998972250770812,0.9928057553956835,0.986639260020555,0.998972250770812,0.9969167523124358,0.9948612538540597,0.9958890030832477,973,194,5
9,0.998149005090236,0.999537251272559,0.999537251272559,0.999537251272559,0.999537251272559,0.9972235076353541,0.995835261453031,0.998149005090236,0.999537251272559,0.998611753817677,2161,432,5
10,0.9978118161925602,0.9978118161925602,0.9929978118161925,0.999562363238512,0.999562363238512,0.9978118161925602,0.999562363238512,0.9960612691466083,0.999562363238512,0.9947483588621444,2285,457,5
12,0.9974905897114178,0.9983270598076118,0.999163529903806,0.999163529903806,0.9979088247595148,0.999581764951903,0.9970723546633208,0.9983270598076118,0.999163529903806,0.9974905897114178,2391,478,5
15,0.9986028641285365,0.997205728257073,0.9986028641285365,0.9958085923856095,0.9982535801606707,0.9993014320642682,0.9979042961928047,0.9933636046105484,0.9961578763534754,0.9954593084177437,2863,572,5
16,0.9989473684210526,0.9996491228070176,0.9985964912280701,0.9996491228070176,0.9957894736842106,0.9985964912280701,0.996140350877193,0.9936842105263158,0.9954385964912281,0.9975438596491228,2850,570,5
17,0.9933665008291874,0.9958540630182421,0.9983416252072969,0.9925373134328358,0.9983416252072969,0.9917081260364843,0.9950248756218906,0.9917081260364843,0.9917081260364843,0.9933665008291874,1206,241,5
