version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
1,0.997689196995956,0.9948006932409013,0.997689196995956,0.9971114962449451,0.9930675909878682,0.9913344887348353,0.9948006932409013,0.9959560947429231,0.9965337954939342,0.9936452917388793,1731
2,0.978494623655914,0.978494623655914,0.967741935483871,0.967741935483871,0.989247311827957,0.967741935483871,0.978494623655914,0.989247311827957,0.989247311827957,0.978494623655914,93
3,0.995937318630296,0.9901334881021474,0.9895531050493326,0.9924550203134068,0.995937318630296,0.9976784677887406,0.9936157864190366,0.9901334881021474,0.9924550203134068,0.9947765525246662,1723
4,0.9841269841269842,0.9841269841269842,0.9841269841269842,0.9841269841269842,0.9841269841269842,0.9682539682539683,0.9841269841269842,0.9682539682539683,0.9682539682539683,0.9206349206349207,63
5,0.9620253164556962,0.9873417721518988,0.9746835443037974,0.9746835443037974,0.9620253164556962,0.9873417721518988,0.9620253164556962,0.9873417721518988,0.9873417721518988,0.9873417721518988,79
6,0.9985800496982605,0.9989350372736954,0.9929002484913028,0.997515086971956,0.9925452609158679,0.9982250621228257,0.9943201987930422,0.9982250621228257,0.9943201987930422,0.9989350372736954,2817
7,0.9962100703844071,0.9983757444504602,0.9978343259339469,0.9967514889009204,0.9945858148348673,0.9956686518678939,0.991878722252301,0.9940443963183541,0.9972929074174337,0.9967514889009204,1847
8,0.9954407294832827,0.9984802431610942,0.9969604863221885,0.9969604863221885,0.9984802431610942,0.9969604863221885,0.9969604863221885,0.9954407294832827,0.993920972644377,0.993920972644377,658
9,0.9971181556195965,0.9956772334293948,0.9913544668587896,0.9956772334293948,0.9971181556195965,0.9971181556195965,0.9956772334293948,0.9985590778097982,0.9971181556195965,0.9985590778097982,694
10,0.9942857142857143,0.9985714285714286,0.9957142857142857,0.9942857142857143,0.9985714285714286,0.9985714285714286,0.9942857142857143,0.9971428571428571,0.9928571428571429,0.9971428571428571,700
11,0.9818181818181818,0.9636363636363636,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9272727272727272,0.9636363636363636,0.9818181818181818,55
12,0.9607843137254902,0.9607843137254902,0.9803921568627451,0.9607843137254902,0.9215686274509804,0.9607843137254902,0.9215686274509804,0.9607843137254902,0.9803921568627451,0.9019607843137255,51
13,0.8857142857142857,0.9857142857142858,0.9,0.9857142857142858,0.9857142857142858,0.9,0.9714285714285714,0.9571428571428572,0.9,0.9857142857142858,70
14,0.9977099236641221,0.9877862595419847,0.9854961832061069,0.9969465648854962,0.9946564885496183,0.9984732824427481,0.9908396946564886,0.9870229007633587,0.9946564885496183,0.9969465648854962,1310
15,0.9949378739070409,0.9972388403129314,0.9949378739070409,0.9963184537505753,0.9967786470317533,0.9949378739070409,0.9963184537505753,0.9972388403129314,0.9972388403129314,0.9953980671882191,2173
16,0.9921612541993281,0.9916013437849944,0.9938409854423292,0.9932810750279956,0.9955207166853304,0.9949608062709966,0.9938409854423292,0.9927211646136618,0.9944008958566629,0.9972004479283315,1786
17,0.9936254980079682,0.9936254980079682,0.9968127490039841,0.9936254980079682,0.9960159362549801,0.9944223107569721,0.9928286852589642,0.9936254980079682,0.9936254980079682,0.9912350597609562,1255
18,0.9961389961389961,0.9980694980694981,0.9961389961389961,0.9980694980694981,0.9961389961389961,0.9980694980694981,0.9961389961389961,0.9980694980694981,0.9961389961389961,0.9980694980694981,518
19,0.9841269841269842,0.9523809523809523,0.9365079365079365,0.9841269841269842,0.9682539682539683,0.9523809523809523,0.9206349206349207,0.9841269841269842,0.9365079365079365,0.9841269841269842,63
20,0.9937646141855028,0.995323460639127,0.9961028838659393,0.9937646141855028,0.9929851909586905,0.9961028838659393,0.995323460639127,0.9937646141855028,0.9929851909586905,0.9922057677318784,1283
21,0.9709677419354839,0.9935483870967742,0.9838709677419355,0.9709677419354839,0.9903225806451613,0.9709677419354839,0.9612903225806452,0.9870967741935484,0.9806451612903225,0.9741935483870968,310
22,0.9923371647509579,0.9961685823754789,0.9961685823754789,0.9885057471264368,0.9885057471264368,0.9923371647509579,0.9731800766283525,0.9885057471264368,0.9923371647509579,0.9923371647509579,261
23,0.9856115107913669,0.9928057553956835,0.9928057553956835,0.9856115107913669,0.9904076738609112,0.9928057553956835,0.9904076738609112,0.9784172661870504,0.9952038369304557,0.9928057553956835,417
24,0.993734335839599,0.993734335839599,0.9949874686716792,0.9974937343358397,0.9924812030075187,0.9924812030075187,0.9962406015037594,0.9924812030075187,0.9974937343358397,0.9968671679197995,1596
25,0.9230769230769231,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9230769230769231,0.9615384615384616,0.8461538461538461,0.9615384615384616,0.9615384615384616,0.9615384615384616,26
26,0.9956043956043956,0.989010989010989,0.9978021978021978,0.9934065934065934,0.9956043956043956,0.9956043956043956,0.9956043956043956,0.9956043956043956,0.9912087912087912,0.9978021978021978,455
27,0.9959349593495935,0.9912891986062717,0.9959349593495935,0.9936120789779327,0.9965156794425087,0.997096399535424,0.9936120789779327,0.9924506387921022,0.9965156794425087,0.9953542392566783,1722
28,0.9464285714285714,0.9107142857142857,0.9107142857142857,0.8928571428571429,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9642857142857143,0.9464285714285714,56
29,0.9957155098543273,0.9914310197086547,0.9940017137960583,0.9940017137960583,0.9965724078834619,0.9948586118251928,0.9931448157669237,0.9905741216795201,0.9940017137960583,0.9914310197086547,1167
30,0.9918293236495688,0.994098955969133,0.9931911030413073,0.994098955969133,0.9963685882886972,0.9922832501134816,0.9959146618247844,0.9959146618247844,0.9963685882886972,0.9945528824330458,2203
31,0.9977189781021898,0.9981751824817519,0.9958941605839416,0.9940693430656934,0.9908759124087592,0.989507299270073,0.9963503649635036,0.9913321167883211,0.9968065693430657,0.9990875912408759,2192
32,0.9934264585045193,0.9884963023829088,0.990139687756779,0.9917830731306492,0.9884963023829088,0.990139687756779,0.9934264585045193,0.9909613804437141,0.9917830731306492,0.9917830731306492,1217
33,0.990984222389181,0.9902329075882795,0.9977460555972952,0.9924868519909842,0.990984222389181,0.9969947407963937,0.9969947407963937,0.994740796393689,0.9977460555972952,0.9962434259954921,1331
34,0.9977298524404086,0.9943246311010215,0.996594778660613,0.9943246311010215,0.9954597048808173,0.9943246311010215,0.9931895573212259,0.9954597048808173,0.9943246311010215,0.9931895573212259,881
35,0.9885892116182573,0.9948132780082988,0.9885892116182573,0.9968879668049793,0.9979253112033195,0.9885892116182573,0.9979253112033195,0.9927385892116183,0.9906639004149378,0.9968879668049793,964
36,0.9944920440636474,0.99265605875153,0.9944920440636474,0.996328029375765,0.99265605875153,0.99265605875153,0.99265605875153,0.99265605875153,0.9944920440636474,0.9951040391676866,1634
37,0.9873817034700315,0.9926393270241851,0.9947423764458465,0.9936908517350158,0.9915878023133544,0.9926393270241851,0.9894847528916929,0.9873817034700315,0.9873817034700315,0.9863301787592008,951
38,0.9925233644859813,0.994392523364486,0.9962616822429906,0.994392523364486,0.994392523364486,0.9981308411214953,0.994392523364486,0.9981308411214953,0.9887850467289719,0.9925233644859813,535
39,0.9982030548068284,0.9892183288409704,0.9928122192273136,0.9910152740341419,0.9964061096136568,0.9991015274034142,0.9982030548068284,0.9874213836477987,0.9874213836477987,0.9901168014375562,1113
40,0.9916897506925207,0.9953831948291783,0.9990766389658357,0.9935364727608494,0.997229916897507,0.9990766389658357,0.989843028624192,0.9963065558633426,0.997229916897507,0.9990766389658357,1083
41,0.9647058823529412,0.9803921568627451,0.9803921568627451,0.9882352941176471,0.9921568627450981,0.996078431372549,0.9921568627450981,0.9686274509803922,0.9843137254901961,0.9803921568627451,255
42,0.9946140035906643,0.9946140035906643,0.9892280071813285,0.9964093357271095,0.9892280071813285,0.9946140035906643,0.9910233393177738,0.992818671454219,0.9964093357271095,0.9964093357271095,557
43,0.9933993399339934,0.9966996699669967,0.9933993399339934,0.9933993399339934,0.9933993399339934,0.9900990099009901,0.9801980198019802,0.9834983498349835,0.9867986798679867,0.9867986798679867,303
44,0.9735449735449735,0.9735449735449735,0.9788359788359788,0.9894179894179894,0.9735449735449735,0.9841269841269842,0.9947089947089947,0.9894179894179894,0.9947089947089947,0.9947089947089947,189
45,0.9927710843373494,0.9911646586345382,0.9951807228915662,0.9927710843373494,0.9919678714859438,0.9951807228915662,0.9903614457831326,0.9943775100401606,0.9919678714859438,0.9919678714859438,1245
46,0.984375,0.984375,0.984375,0.984375,0.984375,0.98046875,0.98046875,0.9765625,0.984375,0.984375,256
47,0.9930139720558883,0.9940119760479041,0.9890219560878244,0.9970059880239521,0.9950099800399201,0.9950099800399201,0.9950099800399201,0.9940119760479041,0.998003992015968,0.9960079840319361,1002
48,0.9955947136563876,0.986784140969163,0.9823788546255506,0.9911894273127754,0.9691629955947136,0.9779735682819384,0.9779735682819384,0.9779735682819384,0.9823788546255506,0.9779735682819384,227
49,0.9806949806949807,0.9845559845559846,0.9613899613899614,0.9768339768339769,0.9845559845559846,0.9845559845559846,0.9806949806949807,0.9845559845559846,0.9845559845559846,0.9845559845559846,259
50,0.9978118161925602,0.9956236323851203,0.9956236323851203,0.9934354485776805,0.9956236323851203,0.9956236323851203,0.9956236323851203,0.9934354485776805,0.9978118161925602,0.9956236323851203,457
51,0.9937888198757764,0.9627329192546584,0.9813664596273292,0.9937888198757764,0.9937888198757764,0.9565217391304348,0.9503105590062112,0.9937888198757764,0.9875776397515528,0.9503105590062112,161
52,0.9809523809523809,0.9809523809523809,0.9761904761904762,0.9761904761904762,0.9761904761904762,0.9857142857142858,0.9809523809523809,0.9809523809523809,0.9809523809523809,0.9809523809523809,210
53,0.9903846153846154,0.9855769230769231,0.9855769230769231,0.9903846153846154,0.9903846153846154,0.9855769230769231,0.9855769230769231,0.9711538461538461,0.9711538461538461,0.9759615384615384,208
54,0.9868421052631579,0.9736842105263158,0.9342105263157895,0.9605263157894737,0.9868421052631579,0.9868421052631579,0.9736842105263158,0.9605263157894737,0.9605263157894737,0.9605263157894737,76
55,0.9824561403508771,0.9473684210526316,0.9649122807017544,0.9473684210526316,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9824561403508771,57
56,0.9925233644859813,0.9962616822429906,0.9962616822429906,0.994392523364486,0.9981308411214953,0.9962616822429906,0.9962616822429906,0.9962616822429906,0.9981308411214953,0.9925233644859813,535
57,0.9633507853403142,0.9738219895287958,0.9895287958115183,0.9895287958115183,0.9790575916230366,0.9738219895287958,0.9581151832460733,0.9685863874345549,0.9633507853403142,0.9685863874345549,191
58,0.9925149700598802,0.9962574850299402,0.9917664670658682,0.9917664670658682,0.9962574850299402,0.9925149700598802,0.9947604790419162,0.9932634730538922,0.9917664670658682,0.9970059880239521,1336
59,0.9933481152993349,0.9955654101995566,0.9866962305986696,0.9900221729490022,0.991130820399113,0.9922394678492239,0.9977827050997783,0.9955654101995566,0.9944567627494457,0.9900221729490022,902
60,0.9833506763787722,0.9895941727367326,0.9937565036420395,0.9885535900104059,0.9947970863683663,0.991675338189386,0.9906347554630593,0.9875130072840791,0.9906347554630593,0.9895941727367326,961
61,0.9875130072840791,0.9895941727367326,0.991675338189386,0.9937565036420395,0.9895941727367326,0.9906347554630593,0.9906347554630593,0.9947970863683663,0.9937565036420395,0.9895941727367326,961
62,0.9880952380952381,0.9910714285714286,0.9940476190476191,0.9880952380952381,0.9910714285714286,0.9851190476190477,0.9970238095238095,0.9940476190476191,0.9940476190476191,0.9940476190476191,336
63,0.9982532751091703,0.9973799126637555,0.9991266375545852,0.9991266375545852,0.9991266375545852,0.9991266375545852,0.9991266375545852,0.9991266375545852,0.9991266375545852,0.9991266375545852,1145
64,0.9932829554995802,0.9932829554995802,0.9924433249370277,0.9941225860621327,0.998320738874895,0.9907640638119227,0.9949622166246851,0.9949622166246851,0.9924433249370277,0.9916036943744753,1191
65,0.9838709677419355,0.989247311827957,0.989247311827957,0.9731182795698925,0.978494623655914,0.9731182795698925,0.9838709677419355,0.978494623655914,0.967741935483871,0.9838709677419355,186
