version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9803581744656268,0.927787406123628,0.9994222992489891,0.9953783939919122,0.9994222992489891,0.9965337954939342,0.9982668977469671,0.9994222992489891,0.9664933564413634,0.9994222992489891,1731,173,10
2,0.935483870967742,0.8709677419354839,0.7741935483870968,0.8279569892473118,0.8602150537634409,0.8494623655913979,0.8924731182795699,0.8817204301075269,0.8279569892473118,0.8064516129032258,93,9,10
3,0.9883923389437028,0.9965177016831108,0.9645966337782936,0.9982588508415554,0.9994196169471852,0.9901334881021474,0.9912942542077772,0.9965177016831108,0.901915264074289,0.9994196169471852,1723,172,10
4,0.6349206349206349,0.7936507936507937,0.6349206349206349,0.7777777777777778,0.7777777777777778,0.33333333333333337,0.47619047619047616,0.7619047619047619,0.7936507936507937,0.39682539682539686,63,6,10
5,0.6962025316455696,0.7341772151898734,0.8734177215189873,0.8987341772151899,0.7088607594936709,0.8860759493670887,0.8227848101265822,0.7974683544303798,0.7341772151898734,0.45569620253164556,79,7,10
6,0.9971600993965212,0.9960951366702165,0.9985800496982605,0.997515086971956,0.9989350372736954,0.9985800496982605,0.9914802981895634,0.9985800496982605,0.9946751863684771,0.9996450124245652,2817,281,10
7,0.9907958852192745,0.9637249593936112,0.9956686518678939,0.9983757444504602,0.9945858148348673,0.9994585814834868,0.9907958852192745,0.9994585814834868,0.9994585814834868,0.9962100703844071,1847,184,10
8,0.9802431610942249,0.9924012158054711,0.9331306990881459,0.9984802431610942,0.9893617021276596,0.9817629179331308,0.9893617021276596,0.993920972644377,0.9726443768996961,0.9817629179331308,658,65,10
9,0.48414985590778103,0.9956772334293948,0.9812680115273775,0.9942363112391931,0.9971181556195965,0.962536023054755,0.9740634005763689,0.9913544668587896,0.9639769452449568,0.9985590778097982,694,69,10
10,0.9785714285714285,0.99,0.9885714285714285,0.9985714285714286,0.9871428571428571,0.9871428571428571,0.97,0.9871428571428571,0.9714285714285714,0.9828571428571429,700,70,10
11,0.8909090909090909,0.8363636363636364,0.8545454545454545,0.7454545454545455,0.7636363636363637,0.6545454545454545,0.8909090909090909,0.6545454545454545,0.6,0.8,55,5,10
12,0.803921568627451,0.7843137254901961,0.8627450980392157,0.8823529411764706,0.9019607843137255,0.7647058823529411,0.6666666666666667,0.7254901960784313,0.803921568627451,0.7254901960784313,51,5,10
13,0.7857142857142857,0.8142857142857143,0.8428571428571429,0.7285714285714286,0.8,0.8,0.5571428571428572,0.9142857142857143,0.9,0.7857142857142857,70,7,10
14,0.9931297709923664,0.9916030534351145,0.9893129770992366,0.9977099236641221,0.9908396946564886,0.9931297709923664,0.9740458015267176,0.9923664122137404,0.9923664122137404,0.9977099236641221,1310,131,10
15,0.9917165209387943,0.9981592268752876,0.9921767142199724,0.9963184537505753,0.9944776806258628,0.9912563276576162,0.9972388403129314,0.9953980671882191,0.9976990335941095,0.9944776806258628,2173,217,10
16,0.9423292273236282,0.973124300111982,0.9972004479283315,0.9972004479283315,0.9932810750279956,0.9955207166853304,0.9955207166853304,0.9994400895856663,0.9972004479283315,0.9843225083986562,1786,178,10
17,0.9936254980079682,0.9824701195219123,0.9912350597609562,0.9856573705179282,0.999203187250996,0.999203187250996,0.999203187250996,0.9760956175298805,0.9920318725099602,0.9960159362549801,1255,125,10
18,0.9787644787644788,0.974903474903475,0.9980694980694981,0.971042471042471,0.9961389961389961,0.9942084942084942,0.9613899613899614,0.9401544401544402,0.9961389961389961,0.9980694980694981,518,51,10
19,0.7619047619047619,0.7777777777777778,0.8095238095238095,0.8571428571428572,0.8095238095238095,0.7936507936507937,0.8253968253968254,0.6825396825396826,0.7936507936507937,0.6825396825396826,63,6,10
20,0.9929851909586905,0.9758378799688231,0.9890880748246298,0.9719407638347622,0.9898674980514419,0.9883086515978177,0.9844115354637568,0.9976617303195635,0.9750584567420109,0.9992205767731879,1283,128,10
21,0.9838709677419355,0.9483870967741935,0.9709677419354839,0.9838709677419355,0.9032258064516129,0.932258064516129,0.9129032258064516,0.9709677419354839,0.935483870967742,0.9774193548387097,310,31,10
22,0.9923371647509579,0.9731800766283525,0.8659003831417624,0.9770114942528736,0.9195402298850575,0.9770114942528736,0.9770114942528736,0.9310344827586207,0.6819923371647509,0.9808429118773946,261,26,10
23,0.9856115107913669,0.9808153477218226,0.9832134292565947,0.9808153477218226,0.9760191846522782,0.9304556354916067,0.920863309352518,0.9664268585131894,0.9400479616306955,0.9832134292565947,417,41,10
24,0.9993734335839599,0.9987468671679198,0.9949874686716792,0.9949874686716792,0.9761904761904762,0.9968671679197995,0.9849624060150376,0.9736842105263158,0.9912280701754386,0.9855889724310777,1596,159,10
25,0.5,0.6538461538461539,0.46153846153846156,0.5384615384615384,0.3076923076923077,0.5384615384615384,0.3846153846153846,0.46153846153846156,0.46153846153846156,0.5,26,2,10
26,0.9736263736263736,0.8131868131868132,0.9472527472527472,0.978021978021978,0.9934065934065934,0.9868131868131869,0.9824175824175824,0.9846153846153847,0.9978021978021978,0.9626373626373627,455,45,10
27,0.9976771196283392,0.9895470383275261,0.9872241579558653,0.9941927990708479,0.9767711962833914,0.9994192799070848,0.9994192799070848,0.9953542392566783,0.9907084785133565,0.9994192799070848,1722,172,10
28,0.5178571428571428,0.7321428571428572,0.5535714285714286,0.7321428571428572,0.6785714285714286,0.4107142857142857,0.5357142857142857,0.4821428571428571,0.7857142857142857,0.5892857142857143,56,5,10
29,0.9931448157669237,0.9940017137960583,0.9931448157669237,0.9991431019708654,0.9880034275921166,0.9965724078834619,0.9991431019708654,0.9965724078834619,0.988860325621251,0.9948586118251928,1167,116,10
30,0.9977303676804358,0.9990921470721743,0.9972764412165229,0.9981842941443486,0.9968225147526101,0.9981842941443486,0.9918293236495688,0.9854743531547889,0.9995460735360872,0.9972764412165229,2203,220,10
