version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9549393414211439,0.9532062391681109,0.950895436164067,0.9595609474292317,0.9451184286539572,0.9439630271519353,0.9532062391681109,0.9566724436741768,0.9549393414211439,0.9439630271519353,1731,34,50
2,0.3655913978494624,0.3870967741935484,0.3655913978494624,0.32258064516129037,0.34408602150537637,0.3655913978494624,0.34408602150537637,0.4301075268817204,0.4301075268817204,0.30107526881720426,93,1,50
3,0.9564712710388856,0.9582124201973302,0.955310504933256,0.9500870574579222,0.9489262913522926,0.9541497388276262,0.9495066744051074,0.954730121880441,0.951247823563552,0.9599535693557748,1723,34,50
4,0.31746031746031744,0.2857142857142857,0.2222222222222222,0.19047619047619047,0.2857142857142857,0.3492063492063492,0.31746031746031744,0.2857142857142857,0.2222222222222222,0.25396825396825395,63,1,50
5,0.3291139240506329,0.379746835443038,0.3291139240506329,0.3291139240506329,0.2784810126582279,0.3291139240506329,0.3291139240506329,0.35443037974683544,0.35443037974683544,0.35443037974683544,79,1,50
6,0.946751863684771,0.9499467518636848,0.9453319133830316,0.9471068512602059,0.9449769258075967,0.9524316648917288,0.9424920127795527,0.9449769258075967,0.9503017394391197,0.9421370252041179,2817,56,50
7,0.9583107742284787,0.9653492149431511,0.961017866811045,0.9637249593936112,0.9593936112615051,0.9599350297780184,0.9545208446128858,0.9583107742284787,0.9523551705468327,0.9507309149972929,1847,36,50
8,0.8905775075987842,0.8860182370820668,0.8647416413373861,0.8708206686930091,0.8966565349544073,0.9027355623100304,0.8677811550151976,0.8936170212765957,0.8799392097264438,0.8905775075987842,658,13,50
9,0.8962536023054755,0.8962536023054755,0.8659942363112392,0.8544668587896254,0.8948126801152738,0.8933717579250721,0.8818443804034583,0.8847262247838616,0.877521613832853,0.8976945244956772,694,13,50
10,0.89,0.87,0.8842857142857143,0.8871428571428571,0.8971428571428571,0.8857142857142857,0.8685714285714285,0.8871428571428571,0.87,0.9,700,14,50
11,0.07272727272727275,0.1454545454545455,0.18181818181818177,0.10909090909090913,0.10909090909090913,0.1454545454545455,0.1454545454545455,0.10909090909090913,0.18181818181818177,0.18181818181818177,55,1,50
12,0.07843137254901966,0.07843137254901966,0.07843137254901966,0.07843137254901966,0.07843137254901966,0.039215686274509776,0.07843137254901966,0.07843137254901966,0.07843137254901966,0.07843137254901966,51,1,50
13,0.2857142857142857,0.3142857142857143,0.3142857142857143,0.2571428571428571,0.3142857142857143,0.2857142857142857,0.34285714285714286,0.34285714285714286,0.2857142857142857,0.2857142857142857,70,1,50
14,0.9381679389312977,0.9312977099236641,0.934351145038168,0.9312977099236641,0.9435114503816794,0.9450381679389313,0.9396946564885497,0.9366412213740458,0.9541984732824428,0.9366412213740458,1310,26,50
15,0.9475379659456972,0.9521398987574782,0.9502991256327658,0.9424758398527382,0.9429360331339163,0.9479981592268752,0.9447768062586286,0.9456971928209849,0.9498389323515877,0.9410952600092038,2173,43,50
16,0.9529675251959686,0.9624860022396416,0.9512877939529675,0.9518477043673013,0.9496080627099664,0.9568868980963046,0.9557670772676372,0.9647256438969765,0.9535274356103024,0.9546472564389697,1786,35,50
17,0.895617529880478,0.900398406374502,0.901195219123506,0.8972111553784861,0.902788844621514,0.9107569721115538,0.902788844621514,0.9131474103585657,0.9099601593625498,0.9163346613545816,1255,25,50
18,0.8571428571428572,0.859073359073359,0.859073359073359,0.8494208494208494,0.8301158301158301,0.8494208494208494,0.8223938223938224,0.8513513513513513,0.8552123552123552,0.8436293436293436,518,10,50
19,0.12698412698412698,0.15873015873015872,0.15873015873015872,0.09523809523809523,0.12698412698412698,0.2222222222222222,0.09523809523809523,0.19047619047619047,0.15873015873015872,0.19047619047619047,63,1,50
20,0.926734216679657,0.9251753702260327,0.9438815276695246,0.9454403741231489,0.9337490257209665,0.9399844115354637,0.9353078721745908,0.9345284489477786,0.9431021044427124,0.9368667186282151,1283,25,50
21,0.7709677419354839,0.7354838709677419,0.7258064516129032,0.732258064516129,0.7258064516129032,0.7645161290322581,0.7483870967741936,0.7806451612903226,0.7387096774193549,0.7838709677419355,310,6,50
22,0.6475095785440613,0.6206896551724138,0.5632183908045977,0.6015325670498084,0.6015325670498084,0.6015325670498084,0.6245210727969348,0.6360153256704981,0.5977011494252873,0.6053639846743295,261,5,50
23,0.7721822541966427,0.7889688249400479,0.7649880095923262,0.7913669064748201,0.7697841726618705,0.7817745803357314,0.8129496402877698,0.7841726618705036,0.7937649880095923,0.7889688249400479,417,8,50
24,0.9467418546365914,0.9461152882205514,0.949874686716792,0.9505012531328321,0.9523809523809523,0.9479949874686717,0.9486215538847118,0.9523809523809523,0.9486215538847118,0.9479949874686717,1596,31,50
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,50
26,0.8395604395604396,0.8461538461538461,0.8175824175824176,0.832967032967033,0.8087912087912088,0.8351648351648352,0.8065934065934066,0.8131868131868132,0.8219780219780219,0.8219780219780219,455,9,50
27,0.9355400696864111,0.937862950058072,0.937862950058072,0.9436701509872242,0.9367015098722415,0.937862950058072,0.929732868757259,0.9332171893147503,0.9384436701509872,0.9367015098722415,1722,34,50
28,0.1785714285714286,0.1785714285714286,0.1785714285714286,0.1428571428571429,0.1785714285714286,0.1071428571428571,0.1785714285714286,0.1071428571428571,0.1785714285714286,0.1785714285714286,56,1,50
29,0.8963153384747216,0.882604970008569,0.8911739502999143,0.9005998286203942,0.9023136246786633,0.8868894601542416,0.8997429305912596,0.8903170522707797,0.8911739502999143,0.897172236503856,1167,23,50
30,0.9605083976395824,0.9609623241034952,0.9632319564230595,0.9600544711756696,0.9623241034952338,0.9546073536087154,0.9605083976395824,0.9600544711756696,0.9532455742169769,0.9573309123921925,2203,44,50
31,0.9516423357664233,0.9557481751824818,0.9534671532846716,0.9507299270072993,0.9493613138686131,0.9507299270072993,0.9539233576642335,0.9548357664233577,0.9516423357664233,0.958941605839416,2192,43,50
32,0.9268693508627773,0.9260476581758422,0.9211175020542317,0.9120788824979458,0.9104354971240756,0.9293344289235825,0.9309778142974527,0.9301561216105176,0.9260476581758422,0.9178307313064914,1217,24,50
33,0.9203606311044328,0.9166040570999249,0.9218632607062359,0.9278737791134486,0.912847483095417,0.9068369646882044,0.9263711495116453,0.912847483095417,0.9278737791134486,0.9196093163035312,1331,26,50
34,0.8558456299659478,0.847900113507378,0.8376844494892168,0.8819523269012486,0.8683314415437003,0.8524404086265607,0.8740068104426788,0.8592508513053349,0.866061293984109,0.8592508513053349,881,17,50
35,0.9242738589211619,0.9180497925311203,0.9294605809128631,0.9242738589211619,0.9149377593360996,0.9284232365145229,0.9273858921161826,0.9211618257261411,0.9284232365145229,0.9253112033195021,964,19,50
36,0.9253365973072215,0.9241126070991432,0.9210526315789473,0.9216646266829865,0.9192166462668299,0.9149326805385557,0.9149326805385557,0.9247246022031824,0.9173806609547124,0.9167686658506732,1634,32,50
37,0.9242902208201893,0.9221871713985279,0.9369085173501577,0.9305993690851735,0.9221871713985279,0.9327024185068349,0.9284963196635121,0.9274447949526814,0.9316508937960042,0.9169295478443743,951,19,50
38,0.8205607476635515,0.8299065420560747,0.8710280373831776,0.8392523364485981,0.8448598130841122,0.8579439252336448,0.8523364485981308,0.8542056074766355,0.8635514018691589,0.8691588785046729,535,10,50
