version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9953783939919122,0.9942229924898902,0.9959560947429231,0.9959560947429231,0.9965337954939342,0.9953783939919122,0.9953783939919122,0.9942229924898902,0.9924898902368573,0.9936452917388793,1731,346,5
2,0.946236559139785,0.9139784946236559,0.9139784946236559,0.956989247311828,0.9139784946236559,0.8709677419354839,0.9247311827956989,0.8709677419354839,0.9247311827956989,0.9032258064516129,93,18,5
3,0.9941961694718514,0.9924550203134068,0.9947765525246662,0.991874637260592,0.9965177016831108,0.9924550203134068,0.9947765525246662,0.991874637260592,0.9936157864190366,0.9970980847359258,1723,344,5
4,0.9365079365079365,0.9523809523809523,0.9523809523809523,0.9206349206349207,0.8888888888888888,0.873015873015873,0.9682539682539683,0.9365079365079365,0.9523809523809523,0.9206349206349207,63,12,5
5,0.8734177215189873,0.8860759493670887,0.9113924050632911,0.9367088607594937,0.9367088607594937,0.9113924050632911,0.9240506329113924,0.9240506329113924,0.9367088607594937,0.9113924050632911,79,15,5
6,0.9982250621228257,0.9978700745473909,0.9992900248491303,0.9978700745473909,0.9982250621228257,0.9985800496982605,0.9982250621228257,0.9978700745473909,0.9978700745473909,0.9968051118210862,2817,563,5
7,0.9935029778018408,0.9929615592853276,0.9945858148348673,0.9945858148348673,0.9967514889009204,0.9951272333513806,0.9951272333513806,0.9940443963183541,0.9924201407688142,0.9940443963183541,1847,369,5
8,0.9848024316109423,0.9893617021276596,0.9984802431610942,0.9908814589665653,0.9908814589665653,0.9924012158054711,0.9954407294832827,0.9969604863221885,0.993920972644377,0.986322188449848,658,131,5
9,0.9913544668587896,0.9913544668587896,0.9942363112391931,0.9884726224783862,0.9870317002881844,0.984149855907781,0.9899135446685879,0.9942363112391931,0.9927953890489913,0.9855907780979827,694,138,5
10,0.9857142857142858,0.9885714285714285,0.9871428571428571,0.99,0.9885714285714285,0.9971428571428571,0.9857142857142858,0.9942857142857143,0.9942857142857143,0.9914285714285714,700,140,5
11,0.8727272727272728,0.8,0.8363636363636364,0.7272727272727273,0.8545454545454545,0.8727272727272728,0.8363636363636364,0.8181818181818181,0.8545454545454545,0.8727272727272728,55,11,5
12,0.7254901960784313,0.7058823529411764,0.7254901960784313,0.7450980392156863,0.6862745098039216,0.7843137254901961,0.7843137254901961,0.7647058823529411,0.6862745098039216,0.8431372549019608,51,10,5
13,0.9285714285714286,0.9285714285714286,0.9428571428571428,0.9,0.8857142857142857,0.9714285714285714,0.9285714285714286,0.8571428571428572,0.9714285714285714,0.9285714285714286,70,14,5
14,0.9977099236641221,0.9946564885496183,0.9931297709923664,0.9961832061068703,0.9961832061068703,0.9946564885496183,0.9946564885496183,0.9954198473282443,0.9954198473282443,0.9931297709923664,1310,262,5
15,0.9963184537505753,0.9949378739070409,0.9972388403129314,0.9958582604693972,0.9963184537505753,0.9972388403129314,0.9972388403129314,0.9972388403129314,0.9963184537505753,0.9981592268752876,2173,434,5
16,0.9938409854423292,0.9944008958566629,0.9927211646136618,0.9921612541993281,0.9938409854423292,0.9949608062709966,0.9966405375139977,0.9921612541993281,0.9955207166853304,0.9949608062709966,1786,357,5
17,0.9944223107569721,0.9936254980079682,0.9968127490039841,0.9928286852589642,0.9944223107569721,0.9944223107569721,0.9960159362549801,0.9968127490039841,0.9968127490039841,0.9944223107569721,1255,251,5
18,0.9884169884169884,0.9845559845559846,0.9787644787644788,0.9884169884169884,0.9845559845559846,0.9942084942084942,0.9768339768339769,0.9884169884169884,0.9845559845559846,0.9884169884169884,518,103,5
19,0.8095238095238095,0.8888888888888888,0.8095238095238095,0.8412698412698413,0.8412698412698413,0.8571428571428572,0.873015873015873,0.8571428571428572,0.7777777777777778,0.9047619047619048,63,12,5
20,0.995323460639127,0.9898674980514419,0.9937646141855028,0.9922057677318784,0.9929851909586905,0.9929851909586905,0.9922057677318784,0.9922057677318784,0.9914263445050663,0.995323460639127,1283,256,5
21,0.9741935483870968,0.9709677419354839,0.9806451612903225,0.9741935483870968,0.9774193548387097,0.9806451612903225,0.9709677419354839,0.9709677419354839,0.9838709677419355,0.9838709677419355,310,62,5
22,0.9770114942528736,0.9693486590038314,0.9731800766283525,0.9846743295019157,0.9655172413793104,0.9846743295019157,0.9846743295019157,0.9770114942528736,0.9578544061302682,0.9846743295019157,261,52,5
23,0.9952038369304557,0.9904076738609112,0.988009592326139,0.9808153477218226,0.9760191846522782,0.9856115107913669,0.9784172661870504,0.988009592326139,0.9784172661870504,0.988009592326139,417,83,5
24,0.9949874686716792,0.9931077694235589,0.993734335839599,0.9906015037593985,0.9968671679197995,0.9943609022556391,0.9893483709273183,0.993734335839599,0.9943609022556391,0.9956140350877193,1596,319,5
25,0.7692307692307692,0.6923076923076923,0.8846153846153846,0.7692307692307692,0.8076923076923077,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.8076923076923077,0.8461538461538461,26,5,5
26,0.9868131868131869,0.989010989010989,0.9912087912087912,0.9868131868131869,0.989010989010989,0.9824175824175824,0.9868131868131869,0.989010989010989,0.9846153846153847,0.9912087912087912,455,91,5
27,0.9947735191637631,0.9959349593495935,0.9959349593495935,0.9924506387921022,0.9907084785133565,0.9953542392566783,0.9953542392566783,0.9953542392566783,0.9947735191637631,0.9965156794425087,1722,344,5
28,0.8214285714285714,0.875,0.8392857142857143,0.875,0.875,0.8392857142857143,0.8571428571428572,0.8928571428571429,0.875,0.8214285714285714,56,11,5
29,0.9897172236503856,0.9914310197086547,0.9897172236503856,0.9897172236503856,0.988860325621251,0.9931448157669237,0.9940017137960583,0.9880034275921166,0.9914310197086547,0.9922879177377892,1167,233,5
30,0.9968225147526101,0.9968225147526101,0.9959146618247844,0.9972764412165229,0.9963685882886972,0.9954607353608715,0.9959146618247844,0.9972764412165229,0.9963685882886972,0.9959146618247844,2203,440,5
31,0.9949817518248175,0.9968065693430657,0.9963503649635036,0.9963503649635036,0.9958941605839416,0.9972627737226277,0.9954379562043796,0.9981751824817519,0.9954379562043796,0.9940693430656934,2192,438,5
32,0.9926047658175843,0.9950698438783895,0.9909613804437141,0.9942481511914544,0.9917830731306492,0.9909613804437141,0.9917830731306492,0.9934264585045193,0.9950698438783895,0.9893179950698439,1217,243,5
33,0.9954921111945906,0.990984222389181,0.9939894815927873,0.9894815927873779,0.9954921111945906,0.9954921111945906,0.9969947407963937,0.9969947407963937,0.9932381667918858,0.994740796393689,1331,266,5
34,0.975028376844495,0.9795686719636776,0.9716231555051078,0.9795686719636776,0.9807037457434733,0.9727582292849035,0.9863791146424518,0.9897843359818388,0.9841089670828604,0.9807037457434733,881,176,5
35,0.9896265560165975,0.9906639004149378,0.9906639004149378,0.9896265560165975,0.9885892116182573,0.9948132780082988,0.9854771784232366,0.9844398340248963,0.9854771784232366,0.9865145228215768,964,192,5
