version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
5,0.9997714285714285,0.9997714285714285,0.9997714285714285,0.9995428571428572,0.9995428571428572,0.9997714285714285,0.9997714285714285,0.9997714285714285,0.9997714285714285,0.9997714285714285,4375
11,0.9985398414685023,0.9993742177722152,0.9995828118481435,0.9997914059240718,0.9995828118481435,0.9995828118481435,0.9995828118481435,0.9997914059240718,0.9995828118481435,0.9995828118481435,4794
13,0.9988378849506101,0.99961262831687,0.999806314158435,0.999806314158435,0.999806314158435,0.99961262831687,0.99961262831687,0.9990315707921751,0.999806314158435,0.99961262831687,5163
15,0.9942857142857143,0.9942857142857143,0.9771428571428571,0.9885714285714285,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.9942857142857143,0.9828571428571429,0.9942857142857143,175
22,0.9997845291962939,0.9987071751777634,0.9995690583925878,0.9997845291962939,0.9982762335703512,0.9997845291962939,0.9997845291962939,0.9997845291962939,0.9997845291962939,0.9993535875888817,4641
23,0.9987373737373737,0.9974747474747475,0.9981060606060606,0.9993686868686869,0.9974747474747475,0.9993686868686869,0.9993686868686869,0.9981060606060606,0.9993686868686869,0.9993686868686869,1584
27,0.9998318479905834,0.9998318479905834,0.9998318479905834,0.9991592399529174,0.9998318479905834,0.999663695981167,0.999663695981167,0.9998318479905834,0.9998318479905834,0.999327391962334,5947
