version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9885781803859788,0.993304450571091,0.9850334777471446,0.9901536037810161,0.9866089011421819,0.9897597479322569,0.9897597479322569,0.9909413154785348,0.9881843245372194,0.9889720362347381,2539,253,10
2,0.9888835186080231,0.9874335427742871,0.9835669405509908,0.9903334944417593,0.986950217496375,0.986950217496375,0.9874335427742871,0.9864668922184631,0.9850169163847269,0.9840502658289029,2069,206,10
3,0.9423459244532804,0.9343936381709741,0.9423459244532804,0.9324055666003976,0.9244532803180915,0.9383697813121272,0.9284294234592445,0.9343936381709741,0.9343936381709741,0.9443339960238568,503,50,10
4,0.9876151159098127,0.9866624325182598,0.987297554779295,0.9879326770403303,0.9841219434741187,0.9860273102572246,0.987297554779295,0.9838043823436011,0.987297554779295,0.9866624325182598,3149,314,10
5,0.8874458874458875,0.9090909090909091,0.922077922077922,0.9177489177489178,0.9047619047619048,0.9177489177489178,0.9264069264069263,0.9004329004329005,0.9090909090909091,0.8961038961038961,231,23,10
7,0.9948647723382403,0.9904142416980486,0.9924683327627525,0.9931530297843204,0.9941800753166724,0.9917836357411846,0.9938377268058884,0.9938377268058884,0.9924683327627525,0.9910989387196165,2921,292,10
8,0.9794450154162384,0.9825282631038027,0.9804727646454265,0.9825282631038027,0.9856115107913669,0.9917780061664954,0.987667009249743,0.9763617677286742,0.9886947584789312,0.9835560123329907,973,97,10
9,0.9916705229060621,0.99537251272559,0.99074502545118,0.992133271633503,0.992596020360944,0.988894030541416,0.993521517815826,0.993984266543267,0.992596020360944,0.988431281813975,2161,216,10
10,0.9829321663019693,0.9855579868708971,0.9851203501094092,0.987308533916849,0.9881838074398249,0.9890590809628009,0.9820568927789934,0.9903719912472647,0.9894967177242888,0.9864332603938731,2285,228,10
12,0.9870347135089921,0.9845253032204099,0.9845253032204099,0.9853617733166039,0.9853617733166039,0.9895441237975743,0.9878711836051861,0.9853617733166039,0.9841070681723129,0.9870347135089921,2391,239,10
15,0.9842822214460356,0.9898707649318896,0.988822913028292,0.9877750611246944,0.9884736290604261,0.9902200488997555,0.9881243450925603,0.9867272092210968,0.9884736290604261,0.988822913028292,2863,286,10
16,0.9912280701754386,0.9905263157894737,0.9894736842105263,0.9863157894736843,0.9891228070175438,0.988421052631579,0.9859649122807017,0.9891228070175438,0.9870175438596491,0.987719298245614,2850,285,10
17,0.9875621890547264,0.9900497512437811,0.988391376451078,0.9875621890547264,0.988391376451078,0.9850746268656716,0.9900497512437811,0.9875621890547264,0.9925373134328358,0.9892205638474295,1206,120,10
19,0.9925373134328358,0.990405117270789,0.992181947405828,0.9925373134328358,0.9950248756218906,0.9928926794598436,0.9971570717839374,0.9936034115138592,0.9918265813788202,0.9914712153518124,2814,281,10
21,0.9918367346938776,0.9912801484230056,0.9901669758812616,0.9916512059369202,0.9914656771799629,0.9910946196660483,0.9899814471243042,0.9920222634508349,0.9927643784786642,0.9916512059369202,5390,539,10
22,0.9857142857142858,0.9878787878787879,0.9831168831168832,0.9852813852813853,0.9844155844155844,0.9852813852813853,0.9848484848484849,0.9865800865800866,0.9861471861471861,0.983982683982684,2310,231,10
