version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
2,0.9917168674698795,0.9992469879518072,0.9992469879518072,0.9992469879518072,0.9992469879518072,0.9969879518072289,0.9977409638554217,0.9984939759036144,0.9992469879518072,0.9984939759036144,1328
3,0.9988095238095238,0.9976190476190476,0.9988095238095238,0.9988095238095238,0.9988095238095238,0.9988095238095238,0.4476190476190476,0.9988095238095238,0.9988095238095238,0.9988095238095238,840
5,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.9964788732394366,0.9964788732394366,284
6,0.9955621301775148,0.9985207100591716,0.9985207100591716,0.9940828402366864,0.9955621301775148,0.9985207100591716,0.9985207100591716,0.9985207100591716,0.9985207100591716,0.9985207100591716,676
7,0.997920997920998,0.9937629937629937,0.997920997920998,0.997920997920998,0.9958419958419958,0.9958419958419958,0.997920997920998,0.997920997920998,0.997920997920998,0.9958419958419958,481
8,0.9897435897435898,0.9948717948717949,0.9948717948717949,0.9794871794871794,0.9897435897435898,0.9948717948717949,0.9948717948717949,0.9948717948717949,0.9948717948717949,0.9948717948717949,195
9,0.9979013641133263,0.9979013641133263,0.9989506820566632,0.9989506820566632,0.9979013641133263,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,0.9989506820566632,953
10,0.9811320754716981,0.9433962264150944,0.9811320754716981,0.9811320754716981,0.9811320754716981,0.9622641509433962,0.9433962264150944,0.9811320754716981,0.9622641509433962,0.9245283018867925,53
11,0.9948186528497409,0.9948186528497409,0.9896373056994818,0.9948186528497409,0.9948186528497409,0.9948186528497409,0.9896373056994818,0.9896373056994818,0.9948186528497409,0.9948186528497409,193
12,0.9993120843843155,0.9995413895895436,0.9997706947947719,0.9997706947947719,0.9997706947947719,0.9993120843843155,0.9993120843843155,0.9997706947947719,0.9997706947947719,0.9997706947947719,4361
13,0.9988713318284425,0.9988713318284425,0.9977426636568849,0.9966139954853274,0.9966139954853274,0.9988713318284425,0.9988713318284425,0.9988713318284425,0.9988713318284425,0.9988713318284425,886
14,0.9998416468725257,0.9993665874901029,0.9998416468725257,0.9998416468725257,0.9996832937450515,0.9993665874901029,0.9998416468725257,0.9996832937450515,0.9998416468725257,0.9998416468725257,6315
16,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9899328859060402,0.9966442953020134,0.9966442953020134,0.9966442953020134,0.9899328859060402,0.9966442953020134,298
17,0.9990689013035382,0.9990689013035382,0.9990689013035382,0.9981378026070763,0.9990689013035382,0.9990689013035382,0.9972067039106145,0.9972067039106145,0.9990689013035382,0.9972067039106145,1074
18,0.9897959183673469,0.9846938775510204,0.9974489795918368,0.9974489795918368,0.9974489795918368,0.9974489795918368,0.8443877551020408,0.9948979591836735,0.9974489795918368,0.9974489795918368,392
19,0.9997774315602047,0.9997774315602047,0.9995548631204095,0.9997774315602047,0.9997774315602047,0.9991097262408191,0.9997774315602047,0.9995548631204095,0.9997774315602047,0.9997774315602047,4493
20,0.9980657640232108,0.9980657640232108,0.9980657640232108,0.9980657640232108,0.9922630560928434,0.9903288201160542,0.9980657640232108,0.9980657640232108,0.9980657640232108,0.9961315280464217,517
21,0.9932773109243698,0.9966386554621849,0.9983193277310924,0.9983193277310924,0.9983193277310924,0.9983193277310924,0.9966386554621849,0.9983193277310924,0.9983193277310924,0.9983193277310924,595
22,0.9959349593495935,0.9959349593495935,0.9796747967479675,0.9959349593495935,0.9959349593495935,0.991869918699187,0.9959349593495935,0.9959349593495935,0.9959349593495935,0.991869918699187,246
23,0.9995703544575725,0.9997851772287862,0.9997851772287862,0.9997851772287862,0.9995703544575725,0.9997851772287862,0.9997851772287862,0.9991407089151451,0.9989258861439313,0.9993555316863587,4655
24,0.96,0.88,0.92,0.96,0.96,0.96,0.92,0.88,0.88,0.92,25
