version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9842969307637401,0.9860813704496788,0.9846538187009279,0.9864382583868665,0.9810849393290507,0.9842969307637401,0.9842969307637401,0.9875089221984297,0.9835831548893648,0.9857244825124911,2802,560,5
2,0.9857142857142858,0.9871428571428571,0.9892857142857143,0.9878571428571429,0.9821428571428571,0.985,0.9842857142857143,0.9828571428571429,0.9835714285714285,0.9857142857142858,1400,280,5
3,0.9859785202863962,0.986873508353222,0.9835918854415274,0.9856801909307876,0.985381861575179,0.9859785202863962,0.9871718377088305,0.9862768496420048,0.9826968973747017,0.9862768496420048,3352,670,5
4,0.9805781391147245,0.9823848238482384,0.9774164408310749,0.9796747967479675,0.9814814814814815,0.9814814814814815,0.978319783197832,0.978319783197832,0.9841915085817525,0.9846431797651309,2214,442,5
5,0.9978833490122295,0.9967074317968015,0.9948259642521167,0.9983537158984007,0.9976481655691439,0.9969426152398871,0.996472248353716,0.9955315145813735,0.996472248353716,0.9974129821260583,4252,850,5
6,0.9808,0.976,0.9792,0.9772,0.9816,0.9784,0.9792,0.98,0.9756,0.9772,2500,500,5
7,0.9845415778251599,0.9850746268656716,0.9845415778251599,0.9834754797441365,0.9914712153518124,0.9850746268656716,0.9856076759061834,0.9861407249466951,0.9872068230277186,0.9872068230277186,1876,375,5
8,0.9067357512953368,0.9015544041450777,0.917098445595855,0.9430051813471503,0.9222797927461139,0.9222797927461139,0.9067357512953368,0.9067357512953368,0.9326424870466321,0.9067357512953368,193,38,5
9,0.9841269841269842,0.9876543209876543,0.9854497354497355,0.9858906525573192,0.9841269841269842,0.9836860670194003,0.9858906525573192,0.9828042328042328,0.9814814814814815,0.9894179894179894,2268,453,5
10,0.9877777777777778,0.9888888888888889,0.9877777777777778,0.9861111111111112,0.9866666666666667,0.9866666666666667,0.9877777777777778,0.9877777777777778,0.9861111111111112,0.9883333333333333,1800,360,5
11,0.974816369359916,0.974816369359916,0.9832109129066107,0.9769150052465897,0.9758656873032528,0.9800629590766002,0.9779643231899265,0.9695697796432319,0.9790136411332634,0.968520461699895,953,190,5
12,0.9923322683706071,0.9884984025559106,0.9910543130990416,0.9923322683706071,0.9891373801916933,0.9923322683706071,0.9872204472843451,0.9859424920127795,0.9891373801916933,0.9865814696485623,1565,313,5
13,0.9852034525277436,0.9870530209617756,0.9870530209617756,0.9858199753390875,0.9852034525277436,0.9852034525277436,0.9870530209617756,0.9870530209617756,0.9889025893958077,0.9876695437731196,1622,324,5
