1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
0.6666666666666667,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,52,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,53,10
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,54,10
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,55,10
0.8333333333333334,0.6666666666666667,0.5,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.5,0.6666666666666667,0.8333333333333334,0.6666666666666667,6,56,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,57,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,58,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,59,10
0.875,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,0.75,8,60,10
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,61,10
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,62,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,63,10
0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.7142857142857143,0.8571428571428572,0.7857142857142857,0.8571428571428572,0.8571428571428572,14,64,10
0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,6,65,10
0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,17,66,10
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,67,10
0.8571428571428572,0.8571428571428572,0.8571428571428572,0.7142857142857143,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.8571428571428572,7,68,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,69,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,70,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,71,10
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,72,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,73,10
0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,5,74,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,75,10
0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.8571428571428572,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,14,76,10
0.7142857142857143,0.5714285714285714,0.5714285714285714,0.8571428571428572,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.4285714285714286,0.8571428571428572,7,77,10
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,78,10
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2,79,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,80,10
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,81,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,82,10
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,83,10
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,84,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,85,10
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,86,10
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,87,10
0.8571428571428572,0.8571428571428572,0.8571428571428572,0.7142857142857143,0.8571428571428572,0.8571428571428572,0.7142857142857143,0.7142857142857143,0.8571428571428572,0.8571428571428572,7,88,10
0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,2,89,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,90,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,91,10
0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,7,92,10
0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,0.4,0.19999999999999996,0.0,0.19999999999999996,0.4,0.19999999999999996,5,93,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,94,10
0.33333333333333337,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.0,0.6666666666666667,0.33333333333333337,0.6666666666666667,0.6666666666666667,3,95,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,96,10
0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,4,97,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,98,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,99,10
0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,3,100,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,101,10
0.25,0.75,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.0,4,102,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,103,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,104,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,105,10
0.33333333333333337,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,3,106,10
