version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
2,0.9390060240963856,0.9397590361445783,0.9375,0.9352409638554217,0.9314759036144579,0.9352409638554217,0.9450301204819277,0.9465361445783133,0.927710843373494,0.9525602409638554,1328,26,50
3,0.925,0.9321428571428572,0.919047619047619,0.9166666666666666,0.9214285714285715,0.9142857142857143,0.9119047619047619,0.9130952380952381,0.9273809523809524,0.9107142857142857,840,16,50
5,0.7711267605633803,0.7359154929577465,0.7429577464788732,0.7605633802816901,0.7922535211267605,0.7746478873239436,0.7605633802816901,0.7429577464788732,0.7711267605633803,0.7570422535211268,284,5,50
6,0.8905325443786982,0.886094674556213,0.9097633136094675,0.8994082840236687,0.8875739644970414,0.8994082840236687,0.908284023668639,0.8964497041420119,0.8890532544378699,0.9112426035502958,676,13,50
7,0.8731808731808732,0.9168399168399168,0.9126819126819127,0.9002079002079002,0.8898128898128899,0.8752598752598753,0.8877338877338877,0.9043659043659044,0.8586278586278586,0.8669438669438669,481,9,50
8,0.6512820512820513,0.6,0.7025641025641025,0.6051282051282052,0.6974358974358974,0.6871794871794872,0.6871794871794872,0.6358974358974359,0.6256410256410256,0.676923076923077,195,3,50
9,0.9307450157397692,0.938090241343127,0.944386149003148,0.9412381951731374,0.9349422875131165,0.9349422875131165,0.9422875131164743,0.9233997901364114,0.944386149003148,0.9328436516264428,953,19,50
10,0.1132075471698113,0.15094339622641506,0.15094339622641506,0.1132075471698113,0.15094339622641506,0.1132075471698113,0.1132075471698113,0.15094339622641506,0.15094339622641506,0.15094339622641506,53,1,50
11,0.7823834196891192,0.7098445595854923,0.7305699481865284,0.6683937823834196,0.7357512953367875,0.689119170984456,0.7461139896373057,0.694300518134715,0.7461139896373057,0.6994818652849741,193,3,50
12,0.9779867002980968,0.9736299013987617,0.9759229534510433,0.9736299013987617,0.9772987846824123,0.975464343040587,0.9786746159137812,0.9759229534510433,0.9802797523503783,0.9761522586562715,4361,87,50
13,0.9209932279909706,0.9232505643340858,0.9187358916478555,0.9018058690744921,0.909706546275395,0.899548532731377,0.9209932279909706,0.9266365688487584,0.9209932279909706,0.90744920993228,886,17,50
14,0.9849564528899446,0.9830562153602533,0.9844813935075217,0.9828978622327791,0.984006334125099,0.9841646872525732,0.9851148060174189,0.9841646872525732,0.9843230403800475,0.9851148060174189,6315,126,50
16,0.7550335570469798,0.7651006711409396,0.714765100671141,0.7348993288590604,0.7583892617449665,0.7449664429530201,0.8053691275167785,0.738255033557047,0.785234899328859,0.7651006711409396,298,5,50
17,0.9534450651769087,0.9487895716945997,0.9422718808193669,0.9413407821229051,0.9487895716945997,0.9450651769087524,0.9329608938547486,0.9264432029795158,0.9543761638733705,0.9376163873370578,1074,21,50
18,0.7857142857142857,0.826530612244898,0.7933673469387755,0.8112244897959184,0.8137755102040816,0.75,0.8061224489795918,0.7755102040816326,0.8188775510204082,0.7933673469387755,392,7,50
19,0.9764077453817048,0.9759626085021144,0.9752949031827287,0.9759626085021144,0.9781882929000668,0.977520587580681,0.977520587580681,0.9810816826174048,0.9750723347429334,0.9768528822612953,4493,89,50
20,0.862669245647969,0.8820116054158608,0.8529980657640233,0.8974854932301741,0.8781431334622825,0.8355899419729207,0.8491295938104448,0.8800773694390716,0.8646034816247582,0.8762088974854932,517,10,50
21,0.8873949579831932,0.8857142857142857,0.9109243697478991,0.8957983193277311,0.9092436974789916,0.9042016806722689,0.8991596638655462,0.8823529411764706,0.9058823529411765,0.8974789915966387,595,11,50
22,0.7642276422764227,0.6951219512195121,0.7195121951219512,0.7398373983739837,0.7195121951219512,0.7195121951219512,0.6991869918699187,0.6951219512195121,0.7276422764227642,0.6910569105691057,246,4,50
23,0.9727175080558539,0.9772287862513427,0.9817400644468314,0.9802363050483351,0.9770139634801289,0.9789473684210527,0.9772287862513427,0.9804511278195489,0.9776584317937701,0.9785177228786252,4655,93,50
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,50
