version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
2,0.9766566265060241,0.9781626506024096,0.9804216867469879,0.973644578313253,0.9781626506024096,0.9796686746987951,0.9789156626506024,0.9789156626506024,0.983433734939759,0.9781626506024096,1328,265,5
3,0.9821428571428571,0.9761904761904762,0.9738095238095238,0.9845238095238096,0.986904761904762,0.9785714285714285,0.975,0.9726190476190476,0.986904761904762,0.9714285714285714,840,168,5
5,0.9190140845070423,0.9154929577464789,0.9119718309859155,0.9154929577464789,0.9154929577464789,0.9190140845070423,0.9014084507042254,0.9119718309859155,0.9330985915492958,0.926056338028169,284,56,5
6,0.9585798816568047,0.9467455621301775,0.9541420118343196,0.9452662721893491,0.9644970414201184,0.9571005917159763,0.9526627218934911,0.9541420118343196,0.9615384615384616,0.9600591715976331,676,135,5
7,0.9563409563409564,0.975051975051975,0.9563409563409564,0.9563409563409564,0.9584199584199584,0.9563409563409564,0.9646569646569647,0.9708939708939709,0.9667359667359667,0.9563409563409564,481,96,5
8,0.8923076923076922,0.9128205128205128,0.9333333333333333,0.9076923076923077,0.9128205128205128,0.9333333333333333,0.9179487179487179,0.9538461538461538,0.9282051282051282,0.9487179487179487,195,39,5
9,0.9800629590766002,0.9790136411332634,0.9769150052465897,0.9758656873032528,0.9863588667366212,0.9832109129066107,0.9790136411332634,0.9695697796432319,0.974816369359916,0.9821615949632738,953,190,5
10,0.9056603773584906,0.8490566037735849,0.8301886792452831,0.8679245283018868,0.7924528301886793,0.8301886792452831,0.8490566037735849,0.8867924528301887,0.9056603773584906,0.7924528301886793,53,10,5
11,0.8756476683937824,0.8704663212435233,0.9015544041450777,0.9015544041450777,0.8860103626943006,0.8704663212435233,0.8601036269430051,0.8860103626943006,0.8704663212435233,0.8963730569948186,193,38,5
12,0.9926622334326989,0.9926622334326989,0.9908277917908737,0.9935794542536116,0.9910570969961018,0.9922036230222426,0.9928915386379271,0.9922036230222426,0.9928915386379271,0.9928915386379271,4361,872,5
13,0.9853273137697517,0.9729119638826185,0.9762979683972912,0.981941309255079,0.981941309255079,0.9774266365688488,0.9785553047404063,0.9785553047404063,0.9830699774266366,0.9796839729119639,886,177,5
14,0.991765637371338,0.9935075217735551,0.9941409342834521,0.9935075217735551,0.9935075217735551,0.9923990498812352,0.9923990498812352,0.9922406967537609,0.9922406967537609,0.9923990498812352,6315,1263,5
16,0.9395973154362416,0.9328859060402684,0.9328859060402684,0.9261744966442953,0.9496644295302014,0.9362416107382551,0.9228187919463087,0.9530201342281879,0.9362416107382551,0.9429530201342282,298,59,5
17,0.9720670391061452,0.9767225325884544,0.978584729981378,0.9748603351955307,0.9683426443202979,0.9729981378026071,0.9711359404096834,0.9804469273743017,0.9767225325884544,0.9739292364990689,1074,214,5
18,0.9362244897959183,0.9413265306122449,0.9362244897959183,0.9158163265306123,0.9387755102040817,0.9107142857142857,0.9183673469387755,0.9285714285714286,0.9362244897959183,0.9132653061224489,392,78,5
19,0.9922101046071667,0.9899844202092143,0.9908746939683952,0.9893167148898286,0.9882038726908524,0.9897618517694191,0.987758735811262,0.9886490095704429,0.9904295570888048,0.9884264411306477,4493,898,5
20,0.9632495164410058,0.9535783365570599,0.9439071566731141,0.9632495164410058,0.9497098646034816,0.9516441005802708,0.9477756286266925,0.9439071566731141,0.9535783365570599,0.9497098646034816,517,103,5
21,0.973109243697479,0.9747899159663865,0.9781512605042016,0.9747899159663865,0.9697478991596639,0.973109243697479,0.9831932773109243,0.9680672268907563,0.9697478991596639,0.9764705882352941,595,119,5
22,0.9146341463414634,0.8983739837398375,0.8983739837398375,0.9146341463414634,0.9065040650406504,0.9186991869918699,0.9065040650406504,0.9105691056910569,0.9227642276422764,0.8983739837398375,246,49,5
23,0.9976369495166487,0.9963480128893663,0.9963480128893663,0.9961331901181525,0.9959183673469387,0.9967776584317938,0.9957035445757251,0.9963480128893663,0.9957035445757251,0.9952738990332975,4655,931,5
24,0.43999999999999995,0.56,0.48,0.4,0.4,0.6,0.36,0.6,0.4,0.48,25,5,5
