version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
2,0.9427710843373494,0.9969879518072289,0.9917168674698795,0.9984939759036144,0.9954819277108434,0.9909638554216867,0.9894578313253012,0.9871987951807228,0.9947289156626506,0.9909638554216867,1328,132,10
3,0.9916666666666667,0.9833333333333333,0.9738095238095238,0.9940476190476191,0.9821428571428571,0.9809523809523809,0.9940476190476191,0.969047619047619,0.9845238095238096,0.9785714285714285,840,84,10
5,0.954225352112676,0.9859154929577465,0.971830985915493,0.9401408450704225,0.9647887323943662,0.9330985915492958,0.9471830985915493,0.9788732394366197,0.9788732394366197,0.8732394366197183,284,28,10
6,0.9866863905325444,0.9866863905325444,0.9970414201183432,0.9674556213017751,0.9822485207100592,0.992603550295858,0.9837278106508875,0.9955621301775148,0.9763313609467456,0.9837278106508875,676,67,10
7,0.9854469854469854,0.975051975051975,0.9937629937629937,0.9625779625779626,0.9833679833679834,0.9417879417879418,0.9958419958419958,0.9189189189189189,0.9646569646569647,0.9854469854469854,481,48,10
8,0.9333333333333333,0.9076923076923077,0.7435897435897436,0.9282051282051282,0.9076923076923077,0.9384615384615385,0.9282051282051282,0.9076923076923077,0.8666666666666667,0.9538461538461538,195,19,10
9,0.9979013641133263,0.9905561385099685,0.9580272822665268,0.9989506820566632,0.993704092339979,0.993704092339979,0.9863588667366212,0.9926547743966422,0.968520461699895,0.9926547743966422,953,95,10
10,0.8679245283018868,0.7924528301886793,0.7358490566037736,0.8679245283018868,0.7547169811320755,0.7735849056603774,0.9245283018867925,0.6226415094339622,0.8113207547169812,0.7924528301886793,53,5,10
11,0.9585492227979274,0.9585492227979274,0.8134715025906736,0.8860103626943006,0.8911917098445596,0.9533678756476685,0.9792746113989638,0.9740932642487047,0.9430051813471503,0.8393782383419689,193,19,10
12,0.9944966750745242,0.9983948635634029,0.9997706947947719,0.981196973171291,0.998624168768631,0.9983948635634029,0.9967897271268058,0.9715661545517084,0.9990827791790874,0.998624168768631,4361,436,10
13,0.9774266365688488,0.9864559819413092,0.8939051918735892,0.963882618510158,0.9954853273137697,0.989841986455982,0.9774266365688488,0.9943566591422122,0.9920993227990971,0.9424379232505643,886,88,10
14,0.9992082343626286,0.9971496437054632,0.9998416468725257,0.9998416468725257,0.9995249406175772,0.9979414093428345,0.9995249406175772,0.9984164687252574,0.9996832937450515,0.9957244655581948,6315,631,10
16,0.8355704697986577,0.6845637583892618,0.9798657718120806,0.9798657718120806,0.8825503355704698,0.9530201342281879,0.9966442953020134,0.9697986577181208,0.9798657718120806,0.9429530201342282,298,29,10
17,0.9720670391061452,0.9888268156424581,0.9925512104283054,0.9953445065176909,0.9878957169459963,0.9581005586592178,0.9804469273743017,0.9916201117318436,0.9739292364990689,0.9720670391061452,1074,107,10
18,0.9693877551020408,0.9668367346938775,0.9668367346938775,0.9770408163265306,0.9923469387755102,0.9872448979591837,0.951530612244898,0.9948979591836735,0.9591836734693877,0.9438775510204082,392,39,10
19,0.9968840418428667,0.9993322946806142,0.9984420209214333,0.9668373024705097,0.9995548631204095,0.9910972624081905,0.9971066102826619,0.9982194524816381,0.9982194524816381,0.9993322946806142,4493,449,10
20,0.9381044487427466,0.9845261121856866,0.9806576402321083,0.9748549323017408,0.9845261121856866,0.9535783365570599,0.9516441005802708,0.9941972920696325,0.9806576402321083,0.9961315280464217,517,51,10
21,0.9663865546218487,0.9865546218487395,0.9966386554621849,0.9546218487394958,0.9915966386554622,0.984873949579832,0.9949579831932773,0.9932773109243698,0.9983193277310924,0.973109243697479,595,59,10
22,0.967479674796748,0.9796747967479675,0.9227642276422764,0.9634146341463414,0.9105691056910569,0.9471544715447154,0.8861788617886179,0.991869918699187,0.8983739837398375,0.9308943089430894,246,24,10
23,0.9991407089151451,0.9980665950590762,0.9959183673469387,0.9980665950590762,0.9729323308270676,0.9974221267454351,0.9976369495166487,0.9978517722878625,0.9941997851772287,0.9954887218045113,4655,465,10
24,0.6799999999999999,0.64,0.64,0.6,0.6,0.43999999999999995,0.48,0.4,0.56,0.6,25,2,10
