version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9647602541883304,0.9566724436741768,0.9618717504332756,0.9688041594454073,0.9618717504332756,0.9641825534373195,0.9618717504332756,0.9624494511842865,0.9636048526863085,0.9618717504332756,1731,173,10
2,0.6344086021505376,0.7419354838709677,0.7526881720430108,0.7311827956989247,0.6881720430107527,0.6989247311827957,0.7311827956989247,0.8064516129032258,0.7311827956989247,0.6774193548387097,93,9,10
3,0.9680789320951828,0.9651770168311086,0.9651770168311086,0.9657573998839234,0.9663377829367382,0.9669181659895532,0.9640162507254788,0.9611143354614046,0.9680789320951828,0.963435867672664,1723,172,10
4,0.6666666666666667,0.6507936507936508,0.6190476190476191,0.6031746031746033,0.6507936507936508,0.6666666666666667,0.6984126984126984,0.5396825396825398,0.5238095238095238,0.5396825396825398,63,6,10
5,0.6962025316455696,0.7088607594936709,0.6329113924050633,0.6962025316455696,0.6835443037974683,0.5949367088607596,0.6455696202531646,0.7468354430379747,0.620253164556962,0.6835443037974683,79,7,10
6,0.9701810436634718,0.9691160809371672,0.9733759318423855,0.9733759318423855,0.9691160809371672,0.9726659566915158,0.9765708200212992,0.9740859069932553,0.9726659566915158,0.9744408945686901,2817,281,10
7,0.9761775852734164,0.9702219815917704,0.9799675148890092,0.9718462371413102,0.9788846778559827,0.9778018408229562,0.9729290741743367,0.9696805630752572,0.971304818624797,0.9729290741743367,1847,184,10
8,0.9361702127659575,0.9544072948328267,0.9620060790273556,0.9407294832826748,0.9498480243161094,0.9544072948328267,0.9376899696048632,0.958966565349544,0.9437689969604863,0.9544072948328267,658,65,10
9,0.9322766570605188,0.9322766570605188,0.946685878962536,0.9279538904899135,0.946685878962536,0.9452449567723343,0.9409221902017291,0.9438040345821326,0.946685878962536,0.9423631123919308,694,69,10
10,0.9414285714285714,0.9457142857142857,0.9285714285714286,0.95,0.9414285714285714,0.9485714285714286,0.9442857142857143,0.9485714285714286,0.95,0.9414285714285714,700,70,10
11,0.7090909090909091,0.6909090909090909,0.6363636363636364,0.6909090909090909,0.509090909090909,0.6,0.6545454545454545,0.5636363636363637,0.6545454545454545,0.5636363636363637,55,5,10
12,0.7450980392156863,0.6666666666666667,0.7058823529411764,0.6470588235294117,0.7450980392156863,0.7450980392156863,0.6470588235294117,0.7058823529411764,0.6862745098039216,0.7450980392156863,51,5,10
13,0.6571428571428571,0.5285714285714286,0.6285714285714286,0.6,0.5857142857142856,0.6857142857142857,0.6285714285714286,0.6285714285714286,0.6142857142857143,0.6,70,7,10
14,0.9679389312977099,0.9366412213740458,0.9404580152671755,0.9267175572519084,0.9526717557251908,0.9633587786259542,0.9580152671755725,0.9374045801526718,0.9320610687022901,0.9290076335877863,1310,131,10
15,0.9825126553152324,0.976069949378739,0.98067188219052,0.98067188219052,0.9829728485964105,0.9783709157846295,0.9788311090658076,0.9825126553152324,0.9783709157846295,0.9797514956281639,2173,217,10
16,0.9686450167973124,0.9748040313549832,0.9736842105263158,0.9692049272116461,0.9781634938409854,0.9820828667413214,0.977043673012318,0.9820828667413214,0.9736842105263158,0.9742441209406495,1786,178,10
17,0.9458167330677291,0.9474103585657371,0.949800796812749,0.9418326693227091,0.9545816733067729,0.951394422310757,0.949003984063745,0.9402390438247012,0.9426294820717132,0.9474103585657371,1255,125,10
