version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
1,0.9971114962449451,0.9913344887348353,0.9884459849797804,0.9942229924898902,0.9965337954939342,0.9953783939919122,0.9948006932409013,0.9948006932409013,0.9919121894858464,0.9948006932409013,1731
2,0.978494623655914,0.967741935483871,0.967741935483871,0.967741935483871,0.946236559139785,0.946236559139785,0.978494623655914,0.956989247311828,0.946236559139785,0.946236559139785,93
3,0.9953569355774812,0.995937318630296,0.9988392338943702,0.9953569355774812,0.9970980847359258,0.9976784677887406,0.9941961694718514,0.9965177016831108,0.9970980847359258,0.9953569355774812,1723
4,0.9841269841269842,0.9523809523809523,0.9365079365079365,0.9523809523809523,0.9365079365079365,0.9365079365079365,0.9841269841269842,0.9365079365079365,0.8888888888888888,0.9523809523809523,63
5,0.9746835443037974,0.9493670886075949,0.9367088607594937,0.9746835443037974,0.9620253164556962,0.8987341772151899,0.9113924050632911,0.9746835443037974,0.9746835443037974,0.8734177215189873,79
6,0.9932552360667377,0.9932552360667377,0.9957401490947817,0.9960951366702165,0.9943201987930422,0.9943201987930422,0.9960951366702165,0.9957401490947817,0.9950301739439119,0.9936102236421726,2817
7,0.9945858148348673,0.9951272333513806,0.9956686518678939,0.9945858148348673,0.9967514889009204,0.9956686518678939,0.991878722252301,0.9962100703844071,0.9940443963183541,0.9956686518678939,1847
8,0.9908814589665653,0.9969604863221885,0.9908814589665653,0.9924012158054711,0.9969604863221885,0.9954407294832827,0.993920972644377,0.9954407294832827,0.9969604863221885,0.993920972644377,658
9,0.9942363112391931,0.9956772334293948,0.9971181556195965,0.9942363112391931,0.9971181556195965,0.9942363112391931,0.9942363112391931,0.9942363112391931,0.9942363112391931,0.9827089337175793,694
10,0.9885714285714285,0.9942857142857143,0.99,0.9942857142857143,0.9942857142857143,0.9971428571428571,0.9914285714285714,0.9957142857142857,0.9942857142857143,0.9971428571428571,700
11,0.9818181818181818,0.9636363636363636,0.9272727272727272,0.9454545454545454,0.9272727272727272,0.9454545454545454,0.9454545454545454,0.9090909090909091,0.9454545454545454,0.8727272727272728,55
12,0.9803921568627451,0.9411764705882353,0.9607843137254902,0.9607843137254902,0.9803921568627451,0.9803921568627451,0.9411764705882353,0.9803921568627451,0.9803921568627451,0.9803921568627451,51
13,0.9857142857142858,0.9428571428571428,0.9285714285714286,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9571428571428572,0.9285714285714286,0.9,0.9285714285714286,70
14,0.9893129770992366,0.983206106870229,0.9854961832061069,0.9671755725190839,0.9870229007633587,0.9908396946564886,0.9870229007633587,0.9847328244274809,0.9801526717557252,0.9847328244274809,1310
15,0.9953980671882191,0.9967786470317533,0.9976990335941095,0.9976990335941095,0.9963184537505753,0.9963184537505753,0.9953980671882191,0.9972388403129314,0.9944776806258628,0.9963184537505753,2173
16,0.9944008958566629,0.996080627099664,0.9966405375139977,0.9983202687569989,0.9983202687569989,0.9972004479283315,0.9988801791713325,0.9994400895856663,0.9944008958566629,0.9955207166853304,1786
17,0.9896414342629483,0.9880478087649402,0.9888446215139443,0.9872509960159362,0.9856573705179282,0.9872509960159362,0.9864541832669322,0.9848605577689243,0.9904382470119522,0.9896414342629483,1255
18,0.9903474903474904,0.9922779922779923,0.9922779922779923,0.9980694980694981,0.9980694980694981,0.9961389961389961,0.9961389961389961,0.9942084942084942,0.9884169884169884,0.9884169884169884,518
19,0.9523809523809523,0.9523809523809523,0.8888888888888888,0.9523809523809523,0.9523809523809523,0.9206349206349207,0.9682539682539683,0.9523809523809523,0.9206349206349207,0.9682539682539683,63
20,0.9929851909586905,0.9914263445050663,0.995323460639127,0.990646921278254,0.9961028838659393,0.990646921278254,0.995323460639127,0.9914263445050663,0.9922057677318784,0.9945440374123149,1283
21,0.9709677419354839,0.9967741935483871,0.9741935483870968,0.9967741935483871,0.9935483870967742,0.9870967741935484,0.9870967741935484,0.9903225806451613,0.932258064516129,0.9838709677419355,310
22,0.9885057471264368,0.9961685823754789,0.9961685823754789,0.9770114942528736,0.9846743295019157,0.9885057471264368,0.9846743295019157,0.9885057471264368,0.9846743295019157,0.9616858237547893,261
23,0.9784172661870504,0.9808153477218226,0.9928057553956835,0.9832134292565947,0.9832134292565947,0.9832134292565947,0.9832134292565947,0.9712230215827338,0.9856115107913669,0.9832134292565947,417
24,0.9974937343358397,0.9981203007518797,0.9956140350877193,0.9956140350877193,0.9956140350877193,0.9962406015037594,0.9956140350877193,0.9943609022556391,0.993734335839599,0.9956140350877193,1596
25,0.8461538461538461,0.8846153846153846,0.8846153846153846,0.9615384615384616,0.8846153846153846,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.8846153846153846,0.9615384615384616,26
26,0.9934065934065934,0.9802197802197802,0.9956043956043956,0.9978021978021978,0.9934065934065934,0.9802197802197802,0.9846153846153847,0.989010989010989,0.9978021978021978,0.9868131868131869,455
27,0.9947735191637631,0.997096399535424,0.9947735191637631,0.9936120789779327,0.9953542392566783,0.9947735191637631,0.9930313588850174,0.9941927990708479,0.9953542392566783,0.9959349593495935,1722
28,0.9107142857142857,0.9642857142857143,0.9464285714285714,0.9464285714285714,0.9821428571428571,0.9642857142857143,0.9464285714285714,0.9464285714285714,0.9464285714285714,0.9642857142857143,56
29,0.9880034275921166,0.998286203941731,0.988860325621251,0.9922879177377892,0.9991431019708654,0.9880034275921166,0.9948586118251928,0.9965724078834619,0.9965724078834619,0.9974293059125964,1167
30,0.9977303676804358,0.9950068088969587,0.9954607353608715,0.9950068088969587,0.9959146618247844,0.9900136177939174,0.9936450295052202,0.9959146618247844,0.9954607353608715,0.9909214707217431,2203
31,0.9990875912408759,0.9917883211678832,0.9981751824817519,0.9931569343065694,0.9977189781021898,0.9936131386861314,0.9968065693430657,0.9958941605839416,0.9913321167883211,0.9977189781021898,2192
32,0.9786359901396877,0.9835661462612982,0.9778142974527527,0.9753492193919474,0.9769926047658176,0.9827444535743632,0.9802793755135579,0.9827444535743632,0.9753492193919474,0.9802793755135579,1217
33,0.9917355371900827,0.9864763335837716,0.9902329075882795,0.990984222389181,0.990984222389181,0.9887302779864763,0.9834710743801653,0.9894815927873779,0.9902329075882795,0.9902329075882795,1331
34,0.9943246311010215,0.9954597048808173,0.9977298524404086,0.9931895573212259,0.996594778660613,0.9954597048808173,0.9931895573212259,0.9943246311010215,0.9943246311010215,0.9920544835414302,881
35,0.9937759336099585,0.9937759336099585,0.9979253112033195,0.9896265560165975,0.9875518672199171,0.9875518672199171,0.995850622406639,0.9937759336099585,0.9927385892116183,0.9948132780082988,964
36,0.9957160342717258,0.9951040391676866,0.9969400244798041,0.9957160342717258,0.9938800489596084,0.996328029375765,0.996328029375765,0.9944920440636474,0.9975520195838433,0.9969400244798041,1634
37,0.9968454258675079,0.9947423764458465,0.9978969505783386,0.9873817034700315,0.9947423764458465,0.9894847528916929,0.9947423764458465,0.9936908517350158,0.9884332281808622,0.9957939011566772,951
38,0.9887850467289719,0.994392523364486,0.994392523364486,0.983177570093458,0.9850467289719627,0.9850467289719627,0.9981308411214953,0.9887850467289719,0.9775700934579439,0.994392523364486,535
39,0.9946091644204852,0.995507637017071,0.9883198562443846,0.9973045822102425,0.9946091644204852,0.9937106918238994,0.9973045822102425,0.9964061096136568,0.9964061096136568,0.9964061096136568,1113
40,0.9916897506925207,0.987072945521699,0.9944598337950139,0.9981532779316713,0.9889196675900277,0.9935364727608494,0.9944598337950139,0.9935364727608494,0.9935364727608494,0.9944598337950139,1083
41,0.9764705882352941,0.9921568627450981,0.9921568627450981,0.9803921568627451,0.996078431372549,0.9764705882352941,0.9921568627450981,0.9882352941176471,0.9725490196078431,0.9882352941176471,255
42,0.9874326750448833,0.9838420107719928,0.992818671454219,0.9838420107719928,0.9910233393177738,0.9910233393177738,0.9910233393177738,0.9874326750448833,0.9946140035906643,0.992818671454219,557
43,0.9834983498349835,0.9966996699669967,0.9933993399339934,0.9900990099009901,0.9834983498349835,0.9867986798679867,0.976897689768977,0.9867986798679867,0.9834983498349835,0.9867986798679867,303
44,0.9735449735449735,0.9788359788359788,0.9788359788359788,0.9841269841269842,0.9894179894179894,0.9788359788359788,0.9735449735449735,0.9841269841269842,0.9735449735449735,0.9735449735449735,189
45,0.9943775100401606,0.9951807228915662,0.9967871485943776,0.9863453815261044,0.9863453815261044,0.9951807228915662,0.9927710843373494,0.9927710843373494,0.989558232931727,0.9943775100401606,1245
46,0.9921875,0.96875,0.98828125,0.984375,0.98046875,0.97265625,0.984375,0.98828125,0.97265625,0.9765625,256
47,0.9920159680638723,0.9870259481037924,0.9900199600798403,0.9900199600798403,0.9950099800399201,0.9930139720558883,0.9850299401197605,0.9920159680638723,0.9940119760479041,0.9940119760479041,1002
48,0.9911894273127754,0.986784140969163,0.9911894273127754,0.9559471365638766,0.9779735682819384,0.986784140969163,0.973568281938326,0.9823788546255506,0.9823788546255506,0.9779735682819384,227
49,0.9884169884169884,0.9768339768339769,0.9884169884169884,0.9806949806949807,0.9845559845559846,0.9961389961389961,0.9961389961389961,0.9806949806949807,0.9806949806949807,0.9845559845559846,259
