version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9797804737146159,0.9728480647024841,0.9705372616984402,0.9809358752166378,0.9797804737146159,0.975736568457539,0.974581166955517,0.976891969959561,0.975736568457539,0.9809358752166378,1731,346,5
2,0.7956989247311828,0.8387096774193549,0.8387096774193549,0.8494623655913979,0.8172043010752688,0.8279569892473118,0.8494623655913979,0.8709677419354839,0.8172043010752688,0.7956989247311828,93,18,5
3,0.97968659315148,0.9854904236796286,0.9779454439930354,0.9814277423099246,0.9866511897852582,0.9814277423099246,0.9773650609402206,0.9762042948345908,0.9820081253627394,0.9808473592571096,1723,344,5
4,0.8571428571428572,0.8412698412698413,0.746031746031746,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8253968253968254,0.7142857142857143,0.6666666666666667,0.8095238095238095,63,12,5
5,0.8607594936708861,0.8481012658227848,0.7974683544303798,0.8227848101265822,0.8227848101265822,0.759493670886076,0.7721518987341772,0.8860759493670887,0.8354430379746836,0.759493670886076,79,15,5
6,0.9804756833510827,0.9801206957756479,0.9836705715299965,0.9836705715299965,0.9790557330493432,0.984735534256301,0.9833155839545615,0.9833155839545615,0.982250621228257,0.9833155839545615,2817,563,5
7,0.9842988630211154,0.9799675148890092,0.9891716296697347,0.9821331889550623,0.9864645370871684,0.9886302111532215,0.9826746074715755,0.9853817000541418,0.9805089334055225,0.9842988630211154,1847,369,5
8,0.958966565349544,0.9802431610942249,0.9832826747720365,0.9680851063829787,0.9756838905775076,0.9787234042553191,0.9726443768996961,0.9787234042553191,0.9696048632218845,0.9696048632218845,658,131,5
9,0.9654178674351584,0.9668587896253602,0.968299711815562,0.962536023054755,0.9726224783861671,0.9668587896253602,0.968299711815562,0.9740634005763689,0.9726224783861671,0.9668587896253602,694,138,5
10,0.9728571428571429,0.97,0.9585714285714286,0.9728571428571429,0.9714285714285714,0.9771428571428571,0.9685714285714285,0.9728571428571429,0.9714285714285714,0.9671428571428572,700,140,5
11,0.7818181818181819,0.7818181818181819,0.7636363636363637,0.7636363636363637,0.6545454545454545,0.8363636363636364,0.8,0.7272727272727273,0.8181818181818181,0.6909090909090909,55,11,5
12,0.8627450980392157,0.8431372549019608,0.8235294117647058,0.7647058823529411,0.8823529411764706,0.9215686274509804,0.8235294117647058,0.9019607843137255,0.8823529411764706,0.8823529411764706,51,10,5
13,0.8,0.7285714285714286,0.7571428571428571,0.8,0.7285714285714286,0.8714285714285714,0.8,0.7571428571428571,0.8285714285714285,0.8285714285714285,70,14,5
14,0.9786259541984733,0.9564885496183206,0.9557251908396946,0.9465648854961832,0.9687022900763359,0.9763358778625955,0.9755725190839695,0.9557251908396946,0.9557251908396946,0.950381679389313,1310,262,5
15,0.9907961343764381,0.985734008283479,0.9880349746893695,0.9898757478140819,0.9894155545329039,0.9898757478140819,0.9880349746893695,0.9894155545329039,0.9871145881270134,0.9884951679705476,2173,434,5
16,0.9820828667413214,0.9848824188129899,0.9848824188129899,0.9837625979843225,0.9899216125419933,0.9893617021276596,0.9910414333706606,0.9888017917133258,0.9843225083986562,0.9837625979843225,1786,357,5
17,0.9673306772908367,0.9673306772908367,0.9673306772908367,0.9649402390438246,0.9657370517928286,0.9681274900398407,0.9697211155378486,0.9641434262948207,0.9713147410358566,0.9681274900398407,1255,251,5
18,0.9613899613899614,0.9787644787644788,0.9845559845559846,0.9806949806949807,0.9845559845559846,0.9787644787644788,0.971042471042471,0.9652509652509652,0.9787644787644788,0.972972972972973,518,103,5
19,0.8253968253968254,0.8571428571428572,0.7301587301587302,0.8253968253968254,0.6984126984126984,0.746031746031746,0.7301587301587302,0.8095238095238095,0.7301587301587302,0.8095238095238095,63,12,5
20,0.9781761496492596,0.9711613406079501,0.9734996102883866,0.9734996102883866,0.9734996102883866,0.9734996102883866,0.9797349961028838,0.9633671083398285,0.9719407638347622,0.9766173031956352,1283,256,5
21,0.9096774193548387,0.967741935483871,0.9290322580645162,0.964516129032258,0.9612903225806452,0.9225806451612903,0.9580645161290322,0.9516129032258065,0.8870967741935484,0.9516129032258065,310,62,5
22,0.9003831417624522,0.9501915708812261,0.9233716475095786,0.9233716475095786,0.946360153256705,0.9080459770114943,0.9195402298850575,0.9195402298850575,0.9310344827586207,0.9195402298850575,261,52,5
23,0.9544364508393285,0.9568345323741008,0.9664268585131894,0.9400479616306955,0.9400479616306955,0.9520383693045563,0.9544364508393285,0.947242206235012,0.9520383693045563,0.9640287769784173,417,83,5
24,0.9824561403508771,0.9899749373433584,0.9830827067669173,0.987468671679198,0.9868421052631579,0.9880952380952381,0.987468671679198,0.9805764411027569,0.9849624060150376,0.9862155388471178,1596,319,5
25,0.5,0.5769230769230769,0.46153846153846156,0.6538461538461539,0.6538461538461539,0.5,0.7307692307692308,0.6153846153846154,0.6153846153846154,0.7692307692307692,26,5,5
26,0.9604395604395605,0.9472527472527472,0.9494505494505494,0.9692307692307692,0.9516483516483516,0.9538461538461538,0.9604395604395605,0.9494505494505494,0.9604395604395605,0.9538461538461538,455,91,5
27,0.9889663182346109,0.9866434378629501,0.9883855981416957,0.983739837398374,0.9843205574912892,0.9866434378629501,0.9866434378629501,0.9843205574912892,0.9854819976771196,0.9849012775842044,1722,344,5
28,0.75,0.75,0.7678571428571428,0.7678571428571428,0.7142857142857143,0.75,0.6964285714285714,0.7857142857142857,0.75,0.7857142857142857,56,11,5
29,0.9631533847472151,0.9940017137960583,0.9631533847472151,0.9708654670094259,0.9905741216795201,0.9545844044558698,0.9785775492716366,0.9931448157669237,0.988860325621251,0.9708654670094259,1167,233,5
30,0.982296867907399,0.9786654561960962,0.9768497503404449,0.9773036768043577,0.9786654561960962,0.9682251475261008,0.9759418974126192,0.9750340444847935,0.9800272355878348,0.9686790739900136,2203,440,5
31,0.9876824817518248,0.9776459854014599,0.9858576642335767,0.9854014598540146,0.9876824817518248,0.9831204379562044,0.9854014598540146,0.9831204379562044,0.9790145985401459,0.9863138686131386,2192,438,5
32,0.952341824157765,0.961380443714051,0.9498767460969597,0.9580936729663106,0.9605587510271159,0.9605587510271159,0.9580936729663106,0.9548069022185702,0.9515201314708299,0.9572719802793755,1217,243,5
33,0.9722013523666416,0.9594290007513148,0.9586776859504132,0.9737039819684448,0.97145003756574,0.9706987227648385,0.9586776859504132,0.9586776859504132,0.9699474079639369,0.9722013523666416,1331,266,5
34,0.9829738933030647,0.9738933030646992,0.9807037457434733,0.9738933030646992,0.9807037457434733,0.9682179341657208,0.9738933030646992,0.9693530079455165,0.9772985244040863,0.9738933030646992,881,176,5
35,0.975103734439834,0.970954356846473,0.983402489626556,0.9647302904564315,0.9595435684647303,0.9657676348547718,0.9740663900414938,0.9678423236514523,0.9719917012448133,0.9802904564315352,964,192,5
36,0.9847001223990208,0.9773561811505508,0.9828641370869033,0.9828641370869033,0.9822521419828641,0.9798041615667075,0.9871481028151775,0.9834761321909424,0.9840881272949816,0.9828641370869033,1634,326,5
37,0.9800210304942166,0.9716088328075709,0.9905362776025236,0.9621451104100947,0.9768664563617245,0.9663512092534174,0.9789695057833859,0.9789695057833859,0.9726603575184016,0.9842271293375394,951,190,5
38,0.9439252336448598,0.9607476635514018,0.9570093457943926,0.9420560747663551,0.9532710280373832,0.9252336448598131,0.9644859813084112,0.9495327102803738,0.9476635514018692,0.9588785046728971,535,107,5
39,0.9802336028751123,0.9748427672955975,0.9730458221024259,0.977538185085355,0.9739442946990117,0.9730458221024259,0.9793351302785265,0.9766397124887691,0.9811320754716981,0.9811320754716981,1113,222,5
40,0.9649122807017544,0.9602954755309326,0.9759926131117267,0.9787626962142197,0.9593721144967682,0.9787626962142197,0.976915974145891,0.9621421975992613,0.9676823638042474,0.9704524469067405,1083,216,5
41,0.9176470588235294,0.9333333333333333,0.9647058823529412,0.9098039215686274,0.9215686274509804,0.9058823529411765,0.9490196078431372,0.9607843137254902,0.8901960784313725,0.9490196078431372,255,51,5
42,0.9605026929982047,0.9640933572710951,0.9551166965888689,0.9587073608617595,0.9640933572710951,0.9622980251346499,0.9676840215439857,0.9569120287253142,0.9802513464991023,0.9640933572710951,557,111,5
