version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt
5,0.9990857142857142,0.9988571428571429,0.9990857142857142,0.9981714285714286,0.9984,0.9986285714285714,0.9979428571428571,0.9986285714285714,0.9977142857142857,0.9990857142857142,4375
11,0.9995828118481435,0.999165623696287,0.9993742177722152,0.9997914059240718,0.9993742177722152,0.9995828118481435,0.9997914059240718,0.9993742177722152,0.9995828118481435,0.9993742177722152,4794
13,0.9988378849506101,0.999418942475305,0.999806314158435,0.9980631415843502,0.99961262831687,0.99961262831687,0.9982568274259151,0.9992252566337401,0.9986441991090451,0.9990315707921751,5163
15,0.9771428571428571,0.9828571428571429,0.96,0.9714285714285714,0.9771428571428571,0.9771428571428571,0.9657142857142857,0.9371428571428572,0.9371428571428572,0.96,175
22,0.9982762335703512,0.9989226459814695,0.9991381167851756,0.9991381167851756,0.9993535875888817,0.9993535875888817,0.9989226459814695,0.9989226459814695,0.9989226459814695,0.9993535875888817,4641
23,0.9968434343434344,0.9987373737373737,0.9968434343434344,0.9974747474747475,0.9974747474747475,0.9987373737373737,0.9968434343434344,0.9981060606060606,0.9962121212121212,0.9949494949494949,1584
27,0.9989910879435009,0.9988229359340844,0.9986547839246679,0.9994955439717504,0.9979821758870019,0.9983184799058349,0.9988229359340844,0.9988229359340844,0.9994955439717504,0.9989910879435009,5947
