version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9791256400157542,0.9846396218983852,0.9807010634107917,0.9814887751083103,0.9807010634107917,0.9775502166207168,0.9807010634107917,0.9834580543521071,0.9842457660496259,0.9830641985033478,2539,253,10
2,0.9835669405509908,0.9864668922184631,0.9879168680521991,0.9884001933301112,0.9840502658289029,0.9922667955534075,0.9913001449975833,0.986950217496375,0.9845335911068149,0.9879168680521991,2069,206,10
3,0.9363817097415507,0.9642147117296223,0.9642147117296223,0.9502982107355865,0.9562624254473161,0.9502982107355865,0.9562624254473161,0.9463220675944334,0.9423459244532804,0.94831013916501,503,50,10
4,0.987297554779295,0.9831692600825659,0.9860273102572246,0.9869799936487774,0.9844395046046364,0.9850746268656716,0.9876151159098127,0.9879326770403303,0.9838043823436011,0.9857097491267068,3149,314,10
5,0.9004329004329005,0.8831168831168831,0.8917748917748918,0.8917748917748918,0.8787878787878788,0.8961038961038961,0.8787878787878788,0.8787878787878788,0.8917748917748918,0.8917748917748918,231,23,10
7,0.9900718931872646,0.9907565902088326,0.9893871961656967,0.9893871961656967,0.9900718931872646,0.9921259842519685,0.9921259842519685,0.9928106812735364,0.9900718931872646,0.9907565902088326,2921,292,10
8,0.9558067831449126,0.9619732785200411,0.959917780061665,0.9630010277492291,0.9691675231243576,0.9630010277492291,0.9578622816032888,0.9640287769784173,0.9609455292908531,0.9578622816032888,973,97,10
9,0.98149005090236,0.9805645534474781,0.983803794539565,0.9861175381767701,0.982415548357242,0.982878297084683,0.980101804720037,0.9861175381767701,0.982415548357242,0.984266543267006,2161,216,10
10,0.987746170678337,0.9903719912472647,0.9881838074398249,0.9842450765864332,0.987308533916849,0.9846827133479212,0.9846827133479212,0.9894967177242888,0.9864332603938731,0.9842450765864332,2285,228,10
12,0.9845253032204099,0.9820158929318277,0.9857800083647009,0.9853617733166039,0.9811794228356336,0.9845253032204099,0.9857800083647009,0.9824341279799247,0.9849435382685069,0.9870347135089921,2391,239,10
15,0.9923157527069507,0.9919664687390849,0.991617184771219,0.9940621725462802,0.9926650366748166,0.9919664687390849,0.991617184771219,0.9930143206426825,0.994411456514146,0.9919664687390849,2863,286,10
16,0.9894736842105263,0.9898245614035087,0.9905263157894737,0.9894736842105263,0.988421052631579,0.9880701754385965,0.9891228070175438,0.9873684210526316,0.9870175438596491,0.988421052631579,2850,285,10
17,0.9825870646766169,0.9825870646766169,0.988391376451078,0.9875621890547264,0.978441127694859,0.988391376451078,0.978441127694859,0.9842454394693201,0.9800995024875622,0.9825870646766169,1206,120,10
19,0.9911158493248046,0.9914712153518124,0.9900497512437811,0.9918265813788202,0.9925373134328358,0.9893390191897654,0.9918265813788202,0.9950248756218906,0.9932480454868514,0.990405117270789,2814,281,10
21,0.9907235621521335,0.9918367346938776,0.9931354359925788,0.9918367346938776,0.9922077922077922,0.9936920222634509,0.9916512059369202,0.9920222634508349,0.9901669758812616,0.9916512059369202,5390,539,10
22,0.9753246753246754,0.9796536796536797,0.9826839826839827,0.9818181818181818,0.9822510822510823,0.983982683982684,0.9774891774891775,0.9813852813852814,0.9848484848484849,0.9809523809523809,2310,231,10
23,0.9830004249893752,0.9842753931151721,0.9864003399915002,0.9868253293667658,0.9847003824904378,0.9842753931151721,0.9834254143646409,0.9881002974925627,0.9847003824904378,0.9885252868678283,2353,235,10
24,0.9880698764380059,0.9863655730720068,0.9846612697060076,0.9897741798040051,0.9884959522795057,0.9884959522795057,0.9897741798040051,0.9855134213890072,0.9872177247550064,0.9897741798040051,2347,234,10
25,0.9726277372262774,0.968978102189781,0.9635036496350365,0.968978102189781,0.9799270072992701,0.9762773722627738,0.9817518248175182,0.9726277372262774,0.968978102189781,0.9744525547445255,548,54,10
26,0.9787775891341256,0.9796264855687606,0.983446519524618,0.9821731748726655,0.9796264855687606,0.9800509337860781,0.9821731748726655,0.9817487266553481,0.9813242784380306,0.9821731748726655,2356,235,10
27,0.9814910025706941,0.9820051413881749,0.9794344473007712,0.9820051413881749,0.9820051413881749,0.9825192802056555,0.9794344473007712,0.9809768637532134,0.9789203084832905,0.9804627249357326,1945,194,10
28,0.9908998988877654,0.9905628581058308,0.9902258173238961,0.9922480620155039,0.9922480620155039,0.991742500842602,0.9903943377148635,0.9922480620155039,0.9912369396697001,0.9932591843613077,5934,593,10
29,0.9870854123862636,0.9862048723216906,0.9876724390959789,0.9879659524508365,0.9862048723216906,0.9882594658056941,0.9864983856765482,0.9870854123862636,0.9850308189022601,0.9873789257411212,3407,340,10
30,0.9881831610044313,0.9903988183161004,0.9892909896602659,0.990029542097489,0.9878138847858198,0.9878138847858198,0.9903988183161004,0.9892909896602659,0.9874446085672083,0.9881831610044313,2708,270,10
31,0.9861523244312562,0.9818661391361688,0.9884602703593801,0.9864820309924167,0.987800857237059,0.9871414441147379,0.9887899769205407,0.9864820309924167,0.9835146719419716,0.9861523244312562,3033,303,10
32,0.9936386768447837,0.9928753180661578,0.9921119592875318,0.9933842239185751,0.9923664122137404,0.9931297709923664,0.9931297709923664,0.9938931297709923,0.9936386768447837,0.9921119592875318,3930,393,10
33,0.9895760945100764,0.9925295343988881,0.9916608756080612,0.9925295343988881,0.9920083391243919,0.9918346073662265,0.9907922168172342,0.9923558026407228,0.991139680333565,0.9921820708825573,5756,575,10
34,0.8617021276595744,0.8882978723404256,0.8829787234042553,0.898936170212766,0.851063829787234,0.8882978723404256,0.851063829787234,0.8351063829787234,0.8776595744680851,0.8670212765957447,188,18,10
35,0.9690522243713733,0.9671179883945842,0.9806576402321083,0.9516441005802708,0.9593810444874274,0.965183752417795,0.965183752417795,0.9613152804642167,0.9574468085106383,0.9574468085106383,517,51,10
36,0.9315707620528771,0.9253499222395023,0.9409020217729394,0.9455676516329704,0.9206842923794712,0.9440124416796267,0.9269051321928461,0.9284603421461898,0.9175738724727838,0.9517884914463453,643,64,10
37,0.9822349570200573,0.9787965616045845,0.9782234957020057,0.977650429799427,0.9787965616045845,0.974785100286533,0.9799426934097422,0.9765042979942693,0.9816618911174785,0.9810888252148997,1745,174,10
38,0.9925402434236357,0.9941107184923439,0.9948959560266981,0.9921476246564586,0.9901845308205732,0.9925402434236357,0.9935217903415783,0.9931291715744013,0.9927365528072242,0.9933254809579898,5094,509,10
39,0.9845528455284552,0.9861788617886179,0.982520325203252,0.9869918699186991,0.983739837398374,0.9841463414634146,0.9821138211382113,0.9841463414634146,0.9865853658536585,0.9833333333333333,2460,246,10
40,0.9801390268123138,0.9796425024826216,0.9791459781529295,0.9786494538232373,0.9831181727904668,0.9771598808341608,0.980635551142006,0.9781529294935452,0.9791459781529295,0.9756703078450845,2014,201,10
41,0.9866666666666667,0.9808,0.976,0.9802666666666666,0.9797333333333333,0.9845333333333334,0.9813333333333333,0.9813333333333333,0.9845333333333334,0.9765333333333334,1875,187,10
42,0.9918671050354733,0.9901367018515314,0.9935975082194152,0.9927323066274442,0.9927323066274442,0.9932514275826267,0.9922131856722617,0.9929053469458384,0.9929053469458384,0.9932514275826267,5779,577,10
43,0.9813124728378966,0.9778357235984355,0.9760973489787049,0.9826162538026945,0.9791395045632334,0.980877879182964,0.9834854411125598,0.9821816601477619,0.9800086918730987,0.9834854411125598,2301,230,10
44,0.9844505874222529,0.9858327574291638,0.9820317899101589,0.9841050449205252,0.9854872149274361,0.9830684174153421,0.9861782999308915,0.9858327574291638,0.98790601243953,0.9837595024187975,2894,289,10
45,0.9786545924967659,0.9689521345407504,0.9767141009055628,0.9650711513583441,0.9728331177231565,0.9747736093143596,0.9786545924967659,0.9780077619663649,0.9773609314359638,0.9734799482535575,1546,154,10
46,0.9839432412247946,0.9790888722927558,0.9798356982823002,0.9798356982823002,0.9805825242718447,0.9787154592979835,0.9817027632561613,0.9768483943241225,0.9805825242718447,0.977595220313667,2678,267,10
47,0.9843107956667911,0.9854314531191632,0.9854314531191632,0.9839372431826672,0.9846843481509152,0.9872992155397834,0.9869256630556593,0.9839372431826672,0.9854314531191632,0.9846843481509152,2677,267,10
48,0.9921110760492269,0.9933733038813506,0.9921110760492269,0.9930577469233196,0.9924266330072579,0.9861154938466393,0.9921110760492269,0.9902177343010413,0.991795519091196,0.9921110760492269,3169,316,10
49,0.9919876733436055,0.9922958397534669,0.9938366718027735,0.9932203389830508,0.9916795069337442,0.9932203389830508,0.9919876733436055,0.9922958397534669,0.9944530046224962,0.9913713405238829,3245,324,10
50,0.988261421319797,0.9876269035532995,0.9892131979695431,0.9863578680203046,0.986992385786802,0.9879441624365483,0.988261421319797,0.9866751269035533,0.9860406091370558,0.9907994923857868,3152,315,10
51,0.9862018881626725,0.9883805374001452,0.9898329702251271,0.9883805374001452,0.9880174291938998,0.9854756717501816,0.9901960784313726,0.9891067538126361,0.9901960784313726,0.9887436456063907,2754,275,10
52,0.9884667571234735,0.9833785617367707,0.9864314789687924,0.9877883310719131,0.9830393487109905,0.9840569877883311,0.9864314789687924,0.9830393487109905,0.9877883310719131,0.9877883310719131,2948,294,10
53,0.9632446134347274,0.9556400506970849,0.9531051964512041,0.9480354879594424,0.9619771863117871,0.9607097591888466,0.9683143219264893,0.9594423320659062,0.9657794676806084,0.9543726235741445,789,78,10
54,0.988608905764584,0.9896444597859855,0.9896444597859855,0.9872281670693821,0.9882637210907835,0.9889540904383846,0.9858474283741802,0.9875733517431826,0.9855022437003798,0.9872281670693821,2897,289,10
55,0.9809848854217454,0.9819600195026816,0.9829351535836177,0.9809848854217454,0.98488542174549,0.98488542174549,0.9834227206240858,0.9785470502194051,0.9819600195026816,0.9863481228668942,2051,205,10
56,0.9896579156722355,0.9852824184566428,0.9872712808273667,0.9880668257756563,0.9896579156722355,0.9860779634049324,0.986873508353222,0.9872712808273667,0.9832935560859188,0.9860779634049324,2514,251,10
57,0.9888590088359586,0.987322320399539,0.9919323857087975,0.9865539761813292,0.9915482135996927,0.9880906646177487,0.9877064925086438,0.9877064925086438,0.9880906646177487,0.9896273530541683,2603,260,10
58,0.9961281239000352,0.9936642027455121,0.991200281590989,0.9936642027455121,0.9947201689545935,0.9957761351636748,0.994368180218233,0.9954241464273144,0.996832101372756,0.9936642027455121,2841,284,10
59,0.98750433877126,0.9895869489760499,0.9850746268656716,0.986463033668865,0.988545643873655,0.9857688302672684,0.9861159319680667,0.9892398472752516,0.986463033668865,0.986463033668865,2881,288,10
60,0.9846669861044561,0.981312889314806,0.9832295160517489,0.9865836128413992,0.9870627695256349,0.9837086727359847,0.9870627695256349,0.9841878294202204,0.9856252994729277,0.9846669861044561,2087,208,10
61,0.993537268418785,0.990952175786299,0.992244722102542,0.99138302455838,0.990521327014218,0.988367083153813,0.990952175786299,0.98707453683757,0.988367083153813,0.992675570874623,2321,232,10
62,0.9875389408099688,0.9897641299510458,0.991099243435692,0.9946595460614153,0.9897641299510458,0.991099243435692,0.991099243435692,0.9919893190921228,0.9915442812639075,0.9942145082331998,2247,224,10
63,0.9819514946418499,0.9746192893401016,0.9802594472645234,0.9734912577552172,0.9768753525098702,0.9780033840947546,0.9842075578116187,0.9802594472645234,0.975747320924986,0.9796954314720813,1773,177,10
64,0.9405487804878049,0.9466463414634146,0.9527439024390244,0.9527439024390244,0.9527439024390244,0.9496951219512195,0.9496951219512195,0.9451219512195121,0.9573170731707317,0.9557926829268293,656,65,10
65,0.9921195652173913,0.9896739130434783,0.991304347826087,0.9926630434782608,0.9923913043478261,0.9904891304347826,0.9869565217391304,0.9923913043478261,0.9932065217391305,0.9926630434782608,3680,368,10
66,0.9848399775407075,0.9887703537338574,0.9831555306007861,0.9854014598540146,0.9837170129140932,0.9831555306007861,0.9859629421673217,0.9859629421673217,0.9809096013475576,0.9887703537338574,1781,178,10
67,0.9838709677419355,0.9824046920821115,0.9853372434017595,0.9750733137829912,0.9780058651026393,0.9882697947214076,0.9838709677419355,0.9838709677419355,0.9706744868035191,0.9794721407624634,682,68,10
68,0.9403225806451613,0.9403225806451613,0.9274193548387096,0.9387096774193548,0.932258064516129,0.9483870967741935,0.9483870967741935,0.9467741935483871,0.9516129032258065,0.9387096774193548,620,62,10
69,0.9910714285714286,0.9892857142857143,0.9895833333333334,0.987202380952381,0.9904761904761905,0.9904761904761905,0.9919642857142857,0.9916666666666667,0.9875,0.9892857142857143,3360,336,10
70,0.8839779005524862,0.8839779005524862,0.8895027624309393,0.850828729281768,0.8729281767955801,0.9005524861878453,0.8453038674033149,0.9171270718232044,0.861878453038674,0.9116022099447514,181,18,10
71,0.9774368231046932,0.9611913357400722,0.9648014440433212,0.9629963898916968,0.9720216606498195,0.9593862815884476,0.9629963898916968,0.970216606498195,0.9584837545126353,0.9638989169675091,1108,110,10
72,0.8766519823788547,0.9074889867841409,0.8986784140969163,0.8722466960352423,0.8942731277533039,0.8590308370044053,0.8898678414096917,0.8502202643171806,0.8898678414096917,0.8766519823788547,227,22,10
73,0.9084967320261438,0.954248366013072,0.9215686274509804,0.9444444444444444,0.9215686274509804,0.9411764705882353,0.9444444444444444,0.9313725490196079,0.9477124183006536,0.9640522875816994,306,30,10
74,0.9905599656726024,0.9914181506114568,0.9927054280197383,0.9922763355503111,0.9929199742544519,0.9924908817850246,0.9929199742544519,0.9914181506114568,0.9914181506114568,0.9912036043767432,4661,466,10
75,0.8396946564885497,0.8702290076335878,0.916030534351145,0.83206106870229,0.8244274809160306,0.8396946564885497,0.83206106870229,0.8702290076335878,0.8625954198473282,0.8473282442748091,131,13,10
76,0.9933554817275747,0.9939417627516123,0.9947234707836623,0.9912057846394372,0.9933554817275747,0.9917920656634747,0.9917920656634747,0.9927692007035372,0.9949188977916749,0.9919874926714872,5117,511,10
77,0.9894464785698902,0.9872926986861943,0.989015722593151,0.9898772345466293,0.9892311005815205,0.9877234546629334,0.9864311867327159,0.986861942709455,0.9881542106396726,0.9896618565582598,4643,464,10
78,0.9348739495798319,0.9453781512605042,0.9474789915966386,0.9516806722689075,0.9411764705882353,0.9264705882352942,0.930672268907563,0.9369747899159664,0.9411764705882353,0.9684873949579832,476,47,10
79,0.9633401221995926,0.9613034623217923,0.9653767820773931,0.9653767820773931,0.9633401221995926,0.9470468431771895,0.9490835030549898,0.9572301425661914,0.955193482688391,0.955193482688391,491,49,10
80,0.9939284911176074,0.9921295255228244,0.9925792669215201,0.9903305599280414,0.9937036204182595,0.992804137620868,0.9905554306273893,0.9905554306273893,0.9903305599280414,0.9923543962221723,4447,444,10
81,0.98740440845704,0.9885290148448043,0.9919028340080972,0.9901034637876743,0.9925775978407557,0.9925775978407557,0.9894286999550157,0.9898785425101214,0.99212775528565,0.9892037786774629,4446,444,10
82,0.9910846953937593,0.9856364536899456,0.9876176324913324,0.986627043090639,0.9905894006934126,0.9871223377909857,0.9895988112927192,0.9831599801882119,0.9856364536899456,0.9876176324913324,2019,201,10
83,0.9920713577799802,0.9900891972249752,0.9871159563924677,0.9920713577799802,0.9895936570862239,0.9886025768087215,0.9910802775024777,0.9915758176412289,0.9886025768087215,0.9920713577799802,2018,201,10
84,0.9282868525896414,0.9601593625498008,0.9322709163346614,0.9482071713147411,0.9402390438247012,0.9561752988047809,0.9482071713147411,0.9123505976095617,0.9641434262948207,0.9442231075697212,251,25,10
85,0.9593147751605996,0.9464668094218416,0.9700214132762313,0.9785867237687366,0.9721627408993576,0.9593147751605996,0.9678800856531049,0.9678800856531049,0.9678800856531049,0.9657387580299786,467,46,10
86,0.9932975871313673,0.9912868632707775,0.9879356568364611,0.985254691689008,0.9939678284182306,0.9865951742627346,0.9926273458445041,0.9919571045576407,0.9892761394101877,0.9932975871313673,1492,149,10
87,0.9870646766169154,0.9825870646766169,0.9830845771144279,0.9865671641791045,0.9855721393034826,0.9890547263681592,0.9860696517412936,0.9850746268656716,0.9880597014925373,0.9900497512437811,2010,201,10
88,0.9890547263681592,0.9870646766169154,0.9895522388059701,0.9860696517412936,0.9880597014925373,0.9890547263681592,0.9865671641791045,0.9915422885572139,0.9870646766169154,0.9880597014925373,2010,201,10
89,0.8703703703703703,0.8425925925925926,0.8611111111111112,0.7592592592592593,0.9074074074074074,0.8148148148148149,0.8240740740740741,0.8611111111111112,0.8240740740740741,0.8425925925925926,108,10,10
90,0.8679245283018868,0.8018867924528301,0.8867924528301887,0.7547169811320755,0.8584905660377359,0.7264150943396226,0.8018867924528301,0.8679245283018868,0.8301886792452831,0.7830188679245282,106,10,10
91,0.9299363057324841,0.9469214437367304,0.9447983014861996,0.9447983014861996,0.9469214437367304,0.9490445859872612,0.9490445859872612,0.9490445859872612,0.9554140127388535,0.9575371549893843,471,47,10
92,0.9427312775330396,0.9427312775330396,0.933920704845815,0.920704845814978,0.9647577092511013,0.960352422907489,0.9383259911894273,0.9162995594713657,0.9251101321585903,0.9427312775330396,227,22,10
93,0.9324324324324325,0.9369369369369369,0.9369369369369369,0.8963963963963963,0.9369369369369369,0.9459459459459459,0.9144144144144144,0.9279279279279279,0.9189189189189189,0.9459459459459459,222,22,10
94,0.9004524886877828,0.9230769230769231,0.9411764705882353,0.8914027149321266,0.9457013574660633,0.9140271493212669,0.9049773755656109,0.9049773755656109,0.9004524886877828,0.9095022624434389,221,22,10
95,0.9423503325942351,0.9467849223946785,0.9379157427937915,0.9490022172949002,0.9490022172949002,0.9578713968957872,0.9312638580931264,0.9578713968957872,0.9600886917960089,0.9467849223946785,451,45,10
96,0.8125,0.796875,0.8125,0.8203125,0.8125,0.8203125,0.8125,0.828125,0.8046875,0.8046875,128,12,10
97,0.8990825688073394,0.8807339449541285,0.8807339449541285,0.8944954128440367,0.9128440366972477,0.9357798165137614,0.908256880733945,0.8807339449541285,0.8944954128440367,0.8577981651376146,218,21,10
98,0.9586507072905331,0.9640914036996735,0.9455930359085963,0.9586507072905331,0.955386289445049,0.9477693144722524,0.9597388465723613,0.9521218715995647,0.9651795429815017,0.956474428726877,919,91,10
99,0.9138461538461539,0.9107692307692308,0.8892307692307693,0.9076923076923077,0.9138461538461539,0.916923076923077,0.9292307692307692,0.9323076923076923,0.9353846153846154,0.9015384615384615,325,32,10
100,0.9667194928684628,0.9508716323296355,0.9524564183835182,0.9698890649762282,0.9603803486529319,0.9603803486529319,0.9603803486529319,0.9730586370839936,0.9540412044374009,0.9477020602218701,631,63,10
101,0.8428571428571429,0.8428571428571429,0.75,0.8642857142857143,0.8142857142857143,0.8071428571428572,0.8142857142857143,0.8357142857142857,0.8,0.8714285714285714,140,14,10
102,0.9655543595263725,0.9677072120559742,0.961248654467169,0.9666307857911733,0.9644779332615716,0.9687836383207751,0.9709364908503767,0.9752421959095802,0.9709364908503767,0.9720129171151776,929,92,10
103,0.9327731092436975,0.9243697478991597,0.8991596638655462,0.9033613445378151,0.9117647058823529,0.8991596638655462,0.9411764705882353,0.9327731092436975,0.907563025210084,0.9243697478991597,238,23,10
104,0.8284023668639053,0.9171597633136095,0.893491124260355,0.8520710059171598,0.8520710059171598,0.8875739644970414,0.8461538461538461,0.8816568047337279,0.8816568047337279,0.9112426035502958,169,16,10
105,0.7352941176470589,0.6470588235294117,0.6911764705882353,0.6911764705882353,0.6323529411764706,0.6470588235294117,0.6911764705882353,0.6470588235294117,0.7647058823529411,0.7352941176470589,68,6,10
106,0.9037433155080214,0.8823529411764706,0.8823529411764706,0.9090909090909091,0.893048128342246,0.9090909090909091,0.9197860962566845,0.8877005347593583,0.8663101604278075,0.893048128342246,187,18,10
