version,1_2,1_3,1_4,1_5,2_3,2_4,2_5,3_4,3_5,4_5,num_stmt,num_buckets,bucket_size
1,0.9401339109885782,0.9472233162662466,0.9460417487199685,0.9487987396612839,0.9531311539976368,0.9487987396612839,0.9487987396612839,0.9523434423001181,0.9484048838125246,0.9503741630563214,2539,50,50
2,0.9371677138714355,0.9357177380376994,0.9381343644272595,0.9366843885935234,0.9391010149830836,0.9453842435959401,0.9391010149830836,0.9400676655389076,0.9366843885935234,0.943934267762204,2069,41,50
3,0.8131212723658052,0.8190854870775348,0.8330019880715706,0.8349900596421471,0.8151093439363817,0.827037773359841,0.831013916500994,0.8449304174950298,0.8151093439363817,0.8011928429423459,503,10,50
4,0.9593521752937441,0.9545887583359797,0.9536360749444268,0.9507780247697681,0.9561765639885678,0.9561765639885678,0.9580819307716736,0.9555414417275325,0.956811686249603,0.9549063194664973,3149,62,50
5,0.7056277056277056,0.6623376623376623,0.6320346320346321,0.6883116883116883,0.6753246753246753,0.7099567099567099,0.6147186147186148,0.6839826839826839,0.6580086580086579,0.6883116883116883,231,4,50
7,0.9568640876412188,0.953782951044163,0.9558370421088668,0.9606299212598425,0.9578911331735707,0.9578911331735707,0.9578911331735707,0.9619993153029784,0.9565217391304348,0.9548099965765149,2921,58,50
8,0.8931140801644399,0.895169578622816,0.8705035971223022,0.8725590955806783,0.8890030832476876,0.8828365878725591,0.8674203494347379,0.8715313463514902,0.8735868448098664,0.8520041109969168,973,19,50
9,0.9532623785284591,0.9541878759833411,0.956964368347987,0.9527996298010181,0.9527996298010181,0.957427117075428,0.949560388708931,0.956038870893105,0.950948634891254,0.955113373438223,2161,43,50
10,0.9444201312910284,0.9474835886214442,0.9531728665207877,0.9448577680525164,0.9466083150984683,0.9444201312910284,0.9439824945295405,0.9518599562363238,0.9505470459518599,0.9457330415754923,2285,45,50
12,0.9519029694688415,0.9439565035549979,0.9573400250941029,0.9514847344207444,0.9544123797574237,0.9598494353826851,0.9523212045169385,0.9481388540359682,0.9519029694688415,0.9531576746131326,2391,47,50
15,0.97205728257073,0.9772965420887181,0.9727558505064617,0.9755501222493888,0.969263010827803,0.97205728257073,0.97205728257073,0.9769472581208523,0.9762486901851205,0.9710094306671324,2863,57,50
16,0.9673684210526315,0.9694736842105263,0.9673684210526315,0.964561403508772,0.9656140350877193,0.9621052631578947,0.9659649122807018,0.967719298245614,0.9659649122807018,0.9666666666666667,2850,57,50
17,0.9054726368159204,0.9170812603648425,0.912106135986733,0.9195688225538972,0.906301824212272,0.9079601990049752,0.9038142620232172,0.9079601990049752,0.906301824212272,0.900497512437811,1206,24,50
19,0.9623312011371713,0.9655294953802417,0.9623312011371713,0.9591329068941009,0.9633972992181947,0.9637526652452025,0.9641080312722103,0.9658848614072495,0.9641080312722103,0.9591329068941009,2814,56,50
21,0.9703153988868275,0.9725417439703155,0.972356215213358,0.9712430426716141,0.9747680890538033,0.9716141001855287,0.974025974025974,0.972356215213358,0.9730983302411874,0.9721706864564007,5390,107,50
22,0.9367965367965367,0.9441558441558442,0.9398268398268398,0.9476190476190476,0.9471861471861471,0.948051948051948,0.9419913419913419,0.9441558441558442,0.9454545454545454,0.9497835497835498,2310,46,50
23,0.9541011474713132,0.9515512112197195,0.9519762005949851,0.9490012749681258,0.9524011899702507,0.9473013174670634,0.9392265193370166,0.9515512112197195,0.9409264768380791,0.9536761580960476,2353,47,50
24,0.9492969748615253,0.9475926714955262,0.9454622922880273,0.9484448231785257,0.945888368129527,0.9450362164465275,0.9505752023860247,0.9484448231785257,0.9518534299105241,0.9441840647635279,2347,46,50
25,0.8923357664233577,0.8905109489051095,0.8905109489051095,0.8923357664233577,0.8941605839416058,0.8813868613138687,0.8959854014598541,0.9087591240875912,0.8868613138686131,0.8868613138686131,548,10,50
